particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,211,0,0,0,0,0,-0.991977155,-1.94695747,-0.734131634,0.139570609,1
4503599660924928,211,0,0,0,0,0,1.66541302,1.1861105,-0.143204749,0.139570609,1
4503599677702144,211,0,0,0,0,0,1.4750818,-5.0550952,-0.711509168,0.139570609,1
4503599694479360,211,0,0,0,0,0,-3.34792471,-4.32844114,-0.659471512,0.139570609,1
4503599711256576,211,0,0,0,0,0,-6.74759722,-5.03159761,0.875784278,0.139570609,1
4503599728033792,211,0,0,0,0,0,0.00226415647,0.661801159,0.0045107943,0.139570609,1
4503599744811008,211,0,0,0,0,0,0.0970141292,1.62563598,0.0985030606,0.139570609,1
4503599761588224,211,0,0,0,0,0,1.32771564,-0.704954147,0.649028897,0.139570609,1
4503599778365440,211,0,0,0,0,0,-8.10153675,-2.51661849,-0.282254338,0.139570609,1
4503599795142656,211,0,0,0,0,0,2.88169742,0.699988127,-0.998462319,0.139570609,1
4503599811919872,211,0,0,0,0,0,4.44453907,-1.30316675,0.652531683,0.139570609,1
4503599828697088,211,0,0,0,0,0,-0.870117068,-6.62665462,-3.17202425,0.139570609,1
4503599845474304,211,0,0,0,0,0,-5.39698315,3.7781961,-2.36043715,0.139570609,1
4503599862251520,211,0,0,0,0,0,6.4050765,-2.9519608,0.267873317,0.139570609,1
4503599879028736,211,0,0,0,0,0,4.7085371,-3.29322815,2.7052145,0.139570609,1
4503599895805952,211,0,0,0,0,0,-2.01717329,8.78866673,4.68458652,0.139570609,1
4503599912583168,211,0,0,0,0,0,2.8971436,-3.041991,0.985925853,0.139570609,1
4503599929360384,211,0,0,0,0,0,-5.80452108,2.55176735,-1.14837396,0.139570609,1
4503599946137600,211,0,0,0,0,0,-0.819506824,3.10772204,0.809094071,0.139570609,1
4503599962914816,211,0,0,0,0,0,5.06341648,0.62714088,-1.31249356,0.139570609,1
4503599979692032,211,0,0,0,0,0,0.22690092,-5.04886723,-0.664634824,0.139570609,1
4503599996469248,211,0,0,0,0,0,-9.31737041,-1.10897923,4.80040789,0.139570609,1
4503600013246464,211,0,0,0,0,0,-0.740839243,-0.255523264,0.270464748,0.139570609,1
4503600030023680,211,0,0,0,0,0,-0.444619924,-0.683000743,-0.138602734,0.139570609,1
4503600046800896,211,0,0,0,0,0,-2.68850589,-8.57311344,-4.57088375,0.139570609,1
