particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,211,0,-44.9234009,-1201.16028,-333.638336,4.16935349,-0.502312601,-3.78903961,-1.05934715,0.139570609,1
4503599660924928,211,0,1064.49548,558.259155,329.416962,4.16532326,3.59859514,1.48033249,1.06487823,0.139570609,1
4503599677702144,211,0,386.854706,1138.04541,45.3163376,4.0136466,3.43679094,8.9906702,0.362791181,0.139570609,1
4503599694479360,211,0,329.1716,-1156.04932,-469.430359,4.30830956,1.14285839,-5.32956648,-2.12717938,0.139570609,1
4503599711256576,211,0,1131.97351,404.277039,-179.25679,4.24127531,0.839578211,-0.0827926993,-0.121770948,0.139570609,1
4503599728033792,211,0,664.017578,1001.94043,-393.359863,4.25716591,1.26112127,1.25060999,-0.577194154,0.139570609,1
4503599744811008,211,0,-1003.64325,-661.44104,558.851318,4.42353916,-6.60567236,-3.92183328,3.5703938,0.139570609,1
4503599761588224,211,0,1191.71875,156.876648,194.890015,4.06313753,9.59785938,0.899993062,1.56264138,0.139570609,1
4503599778365440,211,0,-1153.82996,-336.868683,-127.200447,4.04656219,-2.88451099,-0.466758639,-0.308433861,0.139570609,1
4503599795142656,211,0,-1019.1355,637.312195,568.551208,4.43713284,-6.56200838,4.52853346,3.76994419,0.139570609,1
4503599811919872,211,0,1200.60071,57.982872,182.319107,4.05710268,8.31093788,0.0406052619,1.26022124,0.139570609,1
4503599828697088,211,0,346.03949,1151.11279,207.45369,4.07315159,1.86519659,4.95293283,0.912727237,0.139570609,1
4503599845474304,211,0,1201.15442,-45.079998,266.405487,4.10936356,6.81352901,-0.616319776,1.51558161,0.139570609,1
4503599862251520,211,0,1194.10437,137.545746,-1.56681001,4.02112389,3.28908038,0.0161273256,-0.00427877018,0.139570609,1
4503599879028736,211,0,-786.297668,909.142456,-113.117554,4.03534174,-2.27940798,3.18638611,-0.368169546,0.139570609,1
4503599895805952,211,0,-1176.23291,-247.548035,-600.874634,4.48364258,-9.79851151,-1.69393396,-4.9698019,0.139570609,1
4503599912583168,211,0,-795.374084,-901.212524,337.256714,4.20125484,-1.45258045,-1.10129607,0.508090436,0.139570609,1
4503599929360384,211,0,-1163.7251,-300.911957,-153.021393,4.05866051,-2.70941043,-0.328387409,-0.346432954,0.139570609,1
4503599946137600,211,0,251.99588,1175.28809,-395.858002,4.40294123,0.511615038,0.667287588,-0.267953455,0.139570609,1
4503599962914816,211,0,761.663269,929.877991,98.8933868,4.03280687,2.53575706,2.52710509,0.294041365,0.139570609,1
4503599979692032,211,0,379.257141,1140.59985,419.998993,4.25060892,2.18980312,5.44366217,2.04894686,0.139570609,1
4503599996469248,211,0,1157.771,-323.063812,148.101715,4.04490852,4.63875103,-1.66851127,0.606860161,0.139570609,1
4503600013246464,211,0,-42.8740463,-1201.23511,355.347107,4.20417881,-0.440814167,-2.2479825,0.674414754,0.139570609,1
4503600030023680,211,0,-990.928406,-680.341797,18.0016708,4.01778841,-3.48549628,-1.95593083,0.0597764067,0.139570609,1
4503600046800896,211,0,803.925903,893.592285,-88.1824646,4.02456951,3.85327792,3.74427319,-0.393871874,0.139570609,1
