particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,211,0,0,0,0,0,4.24396324,3.59849381,-0.0339984186,0.139570609,1
4503599660924928,211,0,0,0,0,0,-9.10907745,3.72447538,-2.76424623,0.139570609,1
4503599677702144,211,0,0,0,0,0,3.9072907,6.79976845,-1.39666188,0.139570609,1
4503599694479360,211,0,0,0,0,0,-1.41965604,0.587884784,-0.564358056,0.139570609,1
4503599711256576,211,0,0,0,0,0,9.59052944,-0.147970378,-3.80055022,0.139570609,1
4503599728033792,211,0,0,0,0,0,-3.88541746,5.41987514,1.73618841,0.139570609,1
4503599744811008,211,0,0,0,0,0,-1.6015532,-1.99717581,-0.277242839,0.139570609,1
4503599761588224,211,0,0,0,0,0,9.37112713,2.13101745,3.78349233,0.139570609,1
4503599778365440,211,0,0,0,0,0,-0.994159877,-3.88513184,1.59329402,0.139570609,1
4503599795142656,211,0,0,0,0,0,1.79582453,-7.77714968,-1.48767841,0.139570609,1
4503599811919872,211,0,0,0,0,0,-1.49636757,4.26577616,2.06223774,0.139570609,1
4503599828697088,211,0,0,0,0,0,1.61908197,4.05242538,2.06860971,0.139570609,1
4503599845474304,211,0,0,0,0,0,-2.99917054,-5.19804096,2.952739,0.139570609,1
4503599862251520,211,0,0,0,0,0,8.31242561,-0.743528426,-2.2423799,0.139570609,1
4503599879028736,211,0,0,0,0,0,-3.38978601,-1.75949407,-0.0370527767,0.139570609,1
4503599895805952,211,0,0,0,0,0,-0.81176424,4.25746346,0.173916906,0.139570609,1
4503599912583168,211,0,0,0,0,0,3.86372185,1.5184598,-0.963480115,0.139570609,1
4503599929360384,211,0,0,0,0,0,-0.637458742,0.041492898,-0.073199749,0.139570609,1
4503599946137600,211,0,0,0,0,0,4.42371988,1.67458737,-1.93113947,0.139570609,1
4503599962914816,211,0,0,0,0,0,-4.69822407,0.5794245,-1.33638906,0.139570609,1
4503599979692032,211,0,0,0,0,0,5.05913162,-3.37742257,2.16915226,0.139570609,1
4503599996469248,211,0,0,0,0,0,-0.107744314,-1.19863462,0.500953078,0.139570609,1
4503600013246464,211,0,0,0,0,0,-1.87236154,1.05420125,0.225347534,0.139570609,1
4503600030023680,211,0,0,0,0,0,2.21995664,-1.48619878,-0.555196643,0.139570609,1
4503600046800896,211,0,0,0,0,0,1.8965503,0.575741649,0.776195228,0.139570609,1
