particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599912583168,1224979236083728396,32.9265137,-6.13331985,13.3656549,0.120680735,1.57401133,-0.303409398,0.639683425,1.73154378,0,0,0,0,1
4503599979692032,1224979236083728409,30.6429024,10.7078295,-10.9103909,0.114249386,6.33853054,2.20462227,-2.25568914,7.08130932,0,0,0,0,0
4503599996469248,1224979236083728409,28.6474762,14.252718,-6.20645618,0.108751141,5.15808296,2.55554008,-1.11657047,5.86539125,0,0,0,0,0
4503599660924928,1224979236083728423,-29.1131306,-17.7733688,-16.0809708,0.125801116,-7.45469809,-4.53906202,-4.11474609,9.65019226,0,0,0,0,1
4503599677702144,1224979236083728437,-16.1177578,-28.6739941,-7.37263155,0.112480618,-2.59212661,-4.59134912,-1.18176723,5.40515137,0,0,0,0,0
4503599761588224,1224979236083728438,-14.8471317,-29.0293179,7.1251092,0.111546457,-0.999598205,-1.93296134,0.475531965,2.23184824,0,0,0,0,0
4503599778365440,1224979236083728438,-11.5204859,-29.9597416,5.93611479,0.108919464,-1.94846857,-5.04030275,0.999352694,5.49721432,0,0,0,0,0
4503599879028736,1224979236083728438,-5.41169834,-31.6681862,6.22472763,0.109289415,-0.479983091,-2.75158739,0.541175544,2.84850264,0,0,0,0,0
4503599879028736,1224979236083728452,-5.62056684,-32.8646393,6.46004868,0.113421015,-0.480700463,-2.75146222,0.541175544,2.84850264,0,0,0,0,1
4503600046800896,1224979236083728452,-3.12219548,-32.5634117,9.9616909,0.114075609,-0.955176532,-9.85940552,3.01644397,10.3556099,0,0,0,0,0
4503599845474304,1224979236083728465,13.2387753,-29.2182312,-3.94278765,0.107821397,3.22068906,-7.13142347,-0.961798608,7.88508558,0,0,0,0,0
4503599946137600,1224979236083728465,11.6146717,-30.1324368,-9.22062206,0.11206872,1.70284462,-4.44468021,-1.35902274,4.95189714,0,0,0,0,0
4503599862251520,1224979236083728479,26.577898,-17.8942795,-16.4876099,0.12021134,6.37094736,-4.3009901,-3.95554948,8.64600086,0,0,0,0,0
4503599711256576,1224979236083728493,30.5113773,-9.54803467,0.895520926,0.106696062,8.76327991,-2.7523675,0.257289827,9.19000912,0,0,0,0,0
4503599862251520,1224979236083728493,27.9231606,-18.8025818,-17.3228817,0.126301333,6.37040281,-4.30179644,-3.95554948,8.64600086,0,0,0,0,1
4503599912583168,1224979236083728494,31.540966,-5.86661816,12.8025932,0.115596749,1.5741713,-0.302578658,0.639683425,1.73154378,0,0,0,0,0
4503600030023680,1224979236083728494,30.0769901,-11.1012564,16.0135365,0.119554073,7.54164839,-2.7938273,4.01708412,8.99101639,0,0,0,0,0
4503599644147712,1224979236083728507,20.803072,24.2950974,-3.43430138,0.107319981,5.03277969,5.86284447,-0.829640806,7.77236128,0,0,0,0,0
4503599929360384,1224979236083728507,18.0418358,26.4621124,2.00562882,0.10756436,0.801121533,1.15796721,0.0881765112,1.41772306,0,0,0,0,0
4503599811919872,1224979236083728521,12.4507666,29.6995735,-11.6134815,0.114211045,2.78792906,6.62524557,-2.59214377,7.64232397,0,0,0,0,0
4503599929360384,1224979236083728521,19.0127525,27.8644161,2.11243796,0.113292657,0.801962316,1.15738511,0.0881765112,1.41772306,0,0,0,0,1
4503599694479360,1224979236083728522,15.5315695,28.8379612,16.3949432,0.122190021,4.57618856,8.47604656,4.8214469,10.7726831,0,0,0,0,0
4503599744811008,1224979236083728536,-6.39231014,31.4161873,9.53328323,0.111604638,-1.0348103,5.13397026,1.55733025,5.46564198,0,0,0,0,0
4503599728033792,1224979236083728550,-19.2647018,25.8262062,15.4706831,0.119244583,-3.79528546,5.10410452,3.05405641,7.05711126,0,0,0,0,0
4503599744811008,1224979236083728550,-6.69195032,32.9034462,9.98441887,0.116886005,-1.0339185,5.13415003,1.55733025,5.46564198,0,0,0,0,1
4503599895805952,1224979236083728550,-17.6092472,26.7580681,6.53890896,0.109075472,-3.64580369,5.55743694,1.35678995,6.78508282,0,0,0,0,0
