particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,211,0,0,0,0,0,7.4438405,2.83033943,-1.22987378,0.139570609,1
4503599660924928,211,0,0,0,0,0,3.86789179,-2.33331704,-0.0184023306,0.139570609,1
4503599677702144,211,0,0,0,0,0,-9.08787251,-1.97995865,-3.29471564,0.139570609,1
4503599694479360,211,0,0,0,0,0,-1.11873329,-4.32362843,-0.913161337,0.139570609,1
4503599711256576,211,0,0,0,0,0,-1.81206727,-5.46923971,-2.48398876,0.139570609,1
4503599728033792,211,0,0,0,0,0,2.51233077,-5.8985343,-1.94766629,0.139570609,1
4503599744811008,211,0,0,0,0,0,7.75721121,5.55176258,-4.30600119,0.139570609,1
4503599761588224,211,0,0,0,0,0,-8.38054562,-1.69387972,-3.37514067,0.139570609,1
4503599778365440,211,0,0,0,0,0,0.569195032,0.699034035,0.213239789,0.139570609,1
4503599795142656,211,0,0,0,0,0,6.27409029,-3.12786579,3.45506096,0.139570609,1
4503599811919872,211,0,0,0,0,0,-4.39161825,6.52771664,-1.11442566,0.139570609,1
4503599828697088,211,0,0,0,0,0,8.10266209,3.33303452,-2.81055689,0.139570609,1
4503599845474304,211,0,0,0,0,0,0.185286149,1.52461016,0.759480596,0.139570609,1
4503599862251520,211,0,0,0,0,0,1.13434529,-3.93298554,1.58199954,0.139570609,1
4503599879028736,211,0,0,0,0,0,0.606462598,3.53099012,-1.23722148,0.139570609,1
4503599895805952,211,0,0,0,0,0,1.02666235,-4.71949339,0.468910754,0.139570609,1
4503599912583168,211,0,0,0,0,0,-2.81879067,6.21402931,1.18869925,0.139570609,1
4503599929360384,211,0,0,0,0,0,6.79912758,6.64131832,-2.79187942,0.139570609,1
4503599946137600,211,0,0,0,0,0,0.162965968,5.36249876,-1.48019338,0.139570609,1
4503599962914816,211,0,0,0,0,0,-0.445753843,0.645313919,-0.0230515767,0.139570609,1
4503599979692032,211,0,0,0,0,0,9.12592793,-2.74909878,3.79715514,0.139570609,1
4503599996469248,211,0,0,0,0,0,-2.5158596,-3.36875725,-1.53599048,0.139570609,1
4503600013246464,211,0,0,0,0,0,-2.92379379,1.86064744,0.969314337,0.139570609,1
4503600030023680,211,0,0,0,0,0,-7.97593927,-3.78642464,3.10519457,0.139570609,1
4503600046800896,211,0,0,0,0,0,1.23639965,-6.78299141,-1.57113326,0.139570609,1
