particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599929360384,1224979236083728395,31.2610092,7.67940044,2.08348751,0.107802704,2.20870066,0.532639325,0.147053182,2.2810452,0,0,0,0,0
4503599979692032,1224979236083728396,31.8343639,2.92414236,10.4701033,0.112630725,1.52319431,0.130288646,0.500686407,1.61470211,0,0,0,0,0
4503599845474304,1224979236083728409,31.855547,8.55345917,0.00300818309,0.110085823,3.97646403,1.05747271,0.000375264062,4.1170373,0,0,0,0,0
4503599929360384,1224979236083728409,32.2178001,7.91000414,2.14718771,0.111098655,2.20883894,0.53206569,0.147053182,2.2810452,0,0,0,0,1
4503599711256576,1224979236083728410,28.0312881,15.3473721,10.74648,0.112551659,2.96425009,1.61202979,1.13465691,3.56263161,0,0,0,0,0
4503599694479360,1224979236083728423,-19.67626,-25.1794109,-0.177277297,0.106950901,-1.05753398,-1.33775151,-0.00946015865,1.71100163,0,0,0,0,0
4503599895805952,1224979236083728424,-23.9752884,-21.8055534,16.4596786,0.121262155,-5.60477209,-5.08441353,3.8433404,8.48854923,0,0,0,0,0
4503599644147712,1224979236083728437,-12.9228029,-29.5675602,-4.13931179,0.108530901,-3.50580025,-7.99716616,-1.12010634,8.80451107,0,0,0,0,0
4503599761588224,1224979236083728437,-12.083725,-29.8022099,-11.1727829,0.113715693,-0.954791784,-2.32915449,-0.874557257,2.66850495,0,0,0,0,0
4503600013246464,1224979236083728437,-5.63532305,-31.6056423,2.49692917,0.10750737,-0.586916387,-3.23688316,0.255856484,3.30254817,0,0,0,0,0
4503600030023680,1224979236083728437,-10.2304745,-30.3205147,-8.43311787,0.110498145,-0.961352348,-2.81919599,-0.784965515,3.08345842,0,0,0,0,0
4503599996469248,1224979236083728451,4.31686115,-31.6664391,-15.6276674,0.118783936,0.372847736,-2.80596662,-1.38413596,3.15400958,0,0,0,0,0
4503600013246464,1224979236083728451,-5.86920118,-32.894619,2.59881735,0.11189425,-0.587689221,-3.23674273,0.255856484,3.30254817,0,0,0,0,1
4503600046800896,1224979236083728451,4.65487719,-31.6256809,-5.5969553,0.10829445,0.693876266,-4.78007269,-0.845707536,4.90563583,0,0,0,0,0
4503599728033792,1224979236083728452,4.6643095,-31.624548,11.3056202,0.114288047,0.122823387,-0.898435771,0.32069841,0.971905231,0,0,0,0,0
4503599744811008,1224979236083728465,16.0107403,-27.6578751,-7.55178213,0.109551273,4.02117062,-6.96552467,-1.90057635,8.26559258,0,0,0,0,0
4503600046800896,1224979236083728465,4.97993469,-33.8671989,-5.99352455,0.115967602,0.692532301,-4.78026772,-0.845707536,4.90563583,0,0,0,0,1
4503599677702144,1224979236083728466,18.2763844,-26.3825302,5.93815947,0.108884625,5.36444616,-7.7606411,1.74552643,9.5953722,0,0,0,0,0
