particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,11,0,-43.2332382,1201.22229,-44.2015686,4.01624203,-0.525420964,4.57994843,-0.169351786,0.000510998943,-1
4503599660924928,11,0,-425.872192,-1124.0271,2369.19165,8.8621664,-2.85697293,-8.55762863,17.7778759,0.000510998943,-1
4503599677702144,11,0,-345.404205,-1151.30359,390.281677,4.21665525,-2.07707071,-8.17731857,2.73860216,0.000510998943,-1
4503599694479360,11,0,-158.292892,-1191.53149,-355.392792,4.1820364,-0.834278584,-9.01626492,-2.67650056,0.000510998943,-1
4503599711256576,11,0,-351.547089,1149.44275,997.424744,5.21188164,-2.12103152,5.70297146,5.04609346,0.000510998943,-1
4503599728033792,11,0,1201.97607,-7.58903027,-1695.2605,6.94795895,1.75563395,0.349272996,-2.50736046,0.000510998943,-1
4503599744811008,11,0,-1185.20203,200.250565,103.986885,4.03506708,-2.85683608,0.117230415,0.246699527,0.000510998943,-1
4503599761588224,11,0,368.904724,1143.99011,-160.548492,4.06237984,0.335805267,2.21547508,-0.297996432,0.000510998943,-1
4503599778365440,11,0,-807.156372,890.675354,-739.717773,4.70902109,-5.59462357,5.63689041,-4.88583565,0.000510998943,-1
4503599795142656,11,0,-197.188812,1185.71521,-221.235077,4.07767534,-1.96348333,9.61003208,-1.80491734,0.000510998943,-1
4503599811919872,11,0,1173.76892,258.979584,-2393.27148,8.93465996,5.31860638,1.54251122,-11.0183258,0.000510998943,-1
4503599828697088,11,0,1193.39258,143.590134,-344.595551,4.17184877,9.52896881,1.50948429,-2.76523399,0.000510998943,-1
4503599845474304,11,0,844.551453,855.299316,1174.85864,5.62103891,1.18661189,1.71457839,2.02782941,0.000510998943,-1
4503599862251520,11,0,176.519699,1188.9679,616.849792,4.59636593,-0.225756735,0.933175325,0.480640978,0.000510998943,-1
4503599879028736,11,0,1064.54443,-558.165955,-516.102783,4.39258766,1.6125282,-0.438607395,-0.711890817,0.000510998943,-1
4503599895805952,11,0,974.60553,-703.525452,-188.956284,4.05968714,7.68506384,-5.10308743,-1.44982469,0.000510998943,-1
4503599912583168,11,0,-943.361328,-744.898254,2324.85278,8.73196602,-3.34637022,-3.10151243,8.81563377,0.000510998943,-1
4503599929360384,11,0,789.477783,-906.382263,-656.899048,4.57575274,2.49086475,-2.31106472,-1.85345352,0.000510998943,-1
4503599946137600,11,0,604.805542,-1038.7561,651.819336,4.563025,3.41291833,-5.14553547,3.34640312,0.000510998943,-1
4503599962914816,11,0,1124.49609,424.632111,1792.55261,7.28711653,0.525720835,0.583709657,1.12766588,0.000510998943,-1
4503599979692032,11,0,882.214844,816.395081,760.154053,4.75035858,2.22707891,2.55189276,2.13793588,0.000510998943,-1
4503599996469248,11,0,-902.08667,-794.382568,1148.05237,5.54549313,-5.50089359,-5.32427263,7.30927134,0.000510998943,-1
4503600013246464,11,0,1131.35608,-406.001617,-712.384521,4.66478777,4.14131069,-1.10331082,-2.53702617,0.000510998943,-1
4503600030023680,11,0,-764.575073,-927.485291,-392.700714,4.22262812,-2.40020728,-3.47813892,-1.37895894,0.000510998943,-1
4503600046800896,11,0,826.09198,873.141479,669.714783,4.59420156,2.57691312,3.24800515,2.30714703,0.000510998943,-1
