particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599929360384,1152922466679521314,-154.562836,18.8049259,-724.400024,2.47153234,-2.25451708,0.227273703,-10.5414648,10.7822533,0,0,0,0,3
4503599929360384,1152922604118474786,-133.181961,16.5881176,-624.400024,2.13034892,-2.25318789,0.240093365,-10.5414648,10.7822533,0,0,0,0,2
4503599744811008,1224979236083728395,31.3796577,6.69517326,-0.759247303,0.107057199,8.39123344,1.80019164,-0.203078941,8.58456326,0,0,0,0,0
4503599744811008,1224979236083728409,32.7376671,6.98657894,-0.792113245,0.111691445,8.39105892,1.80100584,-0.203078941,8.58456326,0,0,0,0,1
4503599912583168,1224979236083728409,27.80196,15.754775,1.7049458,0.106744125,5.9962945,3.40898299,0.36801061,6.90739775,0,0,0,0,0
4503600046800896,1224979236083728409,25.8134975,19.287178,-18.2312164,0.123496257,1.33428574,1.0090028,-0.946456015,1.92202616,0,0,0,0,0
4503599711256576,1224979236083728423,-17.6578388,-26.7634296,-7.72970581,0.110017322,-1.12630332,-1.72455704,-0.496554285,2.11877847,0,0,0,0,0
4503599879028736,1224979236083728423,-27.1039047,-19.3502846,-27.4368973,0.14392969,-5.44194269,-3.89743209,-5.51467752,8.67273808,0,0,0,0,1
4503599677702144,1224979236083728424,-21.6949024,-23.5952034,10.6029663,0.112615585,-6.38719511,-6.96085978,3.12507677,9.95067501,0,0,0,0,0
4503599711256576,1224979236083728437,-18.4747658,-28.0148735,-8.08998489,0.115145192,-1.12555301,-1.72504675,-0.496554285,2.11877847,0,0,0,0,1
4503600030023680,1224979236083728451,-0.283355743,-32.2211418,-43.1302032,0.179583237,-0.037491776,-5.36180067,-7.17703104,8.95879936,0,0,0,0,0
4503599946137600,1224979236083728464,9.25533581,-31.4605446,-76.6662292,0.278144032,1.38819122,-4.68387651,-11.4209194,12.4218826,0,0,0,0,0
4503599761588224,1224979236083728507,17.2851009,27.0559464,-41.1050835,0.173979625,1.11935782,1.76998162,-2.68121266,3.40216088,0,0,0,0,0
4503599862251520,1224979236083728507,21.3149986,23.8933468,2.61561179,0.107159927,5.58221483,6.27188158,0.685885489,8.42425442,0,0,0,0,0
4503600013246464,1224979236083728507,23.5884018,22.109211,-24.5955906,0.135501489,6.36029291,5.97473288,-6.63878155,10.9646788,0,0,0,0,0
4503600046800896,1224979236083728507,26.5115204,19.8152046,-18.7264099,0.126850635,1.33396912,1.00942135,-0.946456015,1.92202616,0,0,0,0,1
4503599979692032,1224979236083728508,18.0347462,26.4676533,18.6724339,0.123664096,4.37828588,6.44259024,4.5413146,9.01664543,0,0,0,0,0
4503599761588224,1224979236083728521,17.9789448,28.1535378,-42.7675476,0.181016102,1.11869967,1.77039766,-2.68121266,3.40216088,0,0,0,0,1
