particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,11,0,0,0,0,0,0.733468235,-0.24531354,-0.308272064,0.000510998943,-1
4503599660924928,11,0,0,0,0,0,2.38999987,-3.80226707,-2.2800293,0.000510998943,-1
4503599677702144,11,0,0,0,0,0,5.79485703,0.648619413,-0.537411749,0.000510998943,-1
4503599694479360,11,0,0,0,0,0,1.53067279,-0.0178658925,-0.690459192,0.000510998943,-1
4503599711256576,11,0,0,0,0,0,-4.97575378,1.55581915,-1.58049965,0.000510998943,-1
4503599728033792,11,0,0,0,0,0,-4.07590008,2.05990529,-0.576807022,0.000510998943,-1
4503599744811008,11,0,0,0,0,0,-2.52594376,-3.34024549,-1.82131827,0.000510998943,-1
4503599761588224,11,0,0,0,0,0,-8.01452255,-3.59238648,-4.4352088,0.000510998943,-1
4503599778365440,11,0,0,0,0,0,-5.4156394,6.16254425,-1.16218996,0.000510998943,-1
4503599795142656,11,0,0,0,0,0,4.2688098,-1.63910937,-1.33972192,0.000510998943,-1
4503599811919872,11,0,0,0,0,0,-0.492791593,-2.04138541,0.353963137,0.000510998943,-1
4503599828697088,11,0,0,0,0,0,-2.74263453,3.74279261,1.71360886,0.000510998943,-1
4503599845474304,11,0,0,0,0,0,2.6074419,3.36078429,0.0620971844,0.000510998943,-1
4503599862251520,11,0,0,0,0,0,-5.97941208,-4.40170479,3.19248223,0.000510998943,-1
4503599879028736,11,0,0,0,0,0,-8.42095661,-0.374787092,-3.91124988,0.000510998943,-1
4503599895805952,11,0,0,0,0,0,1.41643429,2.84445953,-0.365567118,0.000510998943,-1
4503599912583168,11,0,0,0,0,0,1.38996887,0.351482481,-0.185287893,0.000510998943,-1
4503599929360384,11,0,0,0,0,0,1.20568812,-0.442693591,0.64707464,0.000510998943,-1
4503599946137600,11,0,0,0,0,0,4.005301,-6.39421177,0.260325313,0.000510998943,-1
4503599962914816,11,0,0,0,0,0,2.87272,-6.31970119,-3.52308035,0.000510998943,-1
4503599979692032,11,0,0,0,0,0,-6.34006023,-2.40877962,-0.266811967,0.000510998943,-1
4503599996469248,11,0,0,0,0,0,-5.72101927,0.349490553,0.72880584,0.000510998943,-1
4503600013246464,11,0,0,0,0,0,-2.78433847,-1.95608997,-0.221864015,0.000510998943,-1
4503600030023680,11,0,0,0,0,0,-0.639815748,-5.74705601,-1.34097314,0.000510998943,-1
4503600046800896,11,0,0,0,0,0,-4.2868309,-6.54794121,1.63375652,0.000510998943,-1
