particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,1.7917484,2.8929584,0.788098514,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-7.22187996,4.31456947,2.53877306,0.105658367,-1
4503599677702144,13,0,0,0,0,0,0.823773503,-4.36502266,-0.078268975,0.105658367,-1
4503599694479360,13,0,0,0,0,0,2.52571249,1.40103936,1.12878382,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-2.22210979,3.70905137,-1.69555342,0.105658367,-1
4503599728033792,13,0,0,0,0,0,-2.40405369,2.82290506,-0.9017272,0.105658367,-1
4503599744811008,13,0,0,0,0,0,1.0864054,-1.19684327,-0.215512872,0.105658367,-1
4503599761588224,13,0,0,0,0,0,0.966264844,0.663378835,0.328434944,0.105658367,-1
4503599778365440,13,0,0,0,0,0,0.195027485,-1.32507205,-0.357829183,0.105658367,-1
4503599795142656,13,0,0,0,0,0,2.91303182,1.05787003,-1.18201661,0.105658367,-1
4503599811919872,13,0,0,0,0,0,0.643757582,-7.52057743,-2.71679926,0.105658367,-1
4503599828697088,13,0,0,0,0,0,2.56632972,5.07756233,-1.78071547,0.105658367,-1
4503599845474304,13,0,0,0,0,0,8.06006145,-1.77687204,0.659745276,0.105658367,-1
4503599862251520,13,0,0,0,0,0,0.890740097,5.01261711,0.347486168,0.105658367,-1
4503599879028736,13,0,0,0,0,0,-1.12535155,-0.138738841,0.132547483,0.105658367,-1
4503599895805952,13,0,0,0,0,0,-1.44400811,-2.96123481,-0.0949997231,0.105658367,-1
4503599912583168,13,0,0,0,0,0,-7.09547615,2.26355195,0.469043612,0.105658367,-1
4503599929360384,13,0,0,0,0,0,3.37012196,1.59249926,-0.838210762,0.105658367,-1
4503599946137600,13,0,0,0,0,0,1.87910771,-2.7642529,0.289282322,0.105658367,-1
4503599962914816,13,0,0,0,0,0,0.0140061816,2.16579103,-0.311264932,0.105658367,-1
4503599979692032,13,0,0,0,0,0,1.40936363,5.83398962,0.111818992,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-2.40719461,8.77178478,2.48232174,0.105658367,-1
4503600013246464,13,0,0,0,0,0,-4.04507685,-2.57211113,0.960813046,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-3.78688765,-3.17232776,-2.33925176,0.105658367,-1
4503600046800896,13,0,0,0,0,0,2.39119291,7.9640193,-1.53838527,0.105658367,-1
