particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599845474304,936748859932016651,33.1109276,-7.66273355,-2.6098063,0.113771528,2.87952566,-0.6559394,-0.226784289,2.96386909,0,0,0,0,1
4503599744811008,936748859932016665,27.7239285,15.8933983,2.30723524,0.106885023,6.04597569,3.47704172,0.503553867,6.99345207,0,0,0,0,0
4503600030023680,936748859932016665,30.1128139,11.6495924,-9.79799652,0.112565316,5.69209766,2.21245193,-1.85321176,6.38282681,0,0,0,0,0
4503599828697088,936748859932016679,-26.4842777,-19.8365631,-15.6410713,0.12213812,-2.56449652,-1.93318605,-1.51805592,3.55380177,0,0,0,0,1
4503599979692032,936748859932016680,-22.386734,-23.0522614,4.0191741,0.108028829,-6.29385185,-6.49478722,1.13119984,9.11513042,0,0,0,0,0
4503599912583168,936748859932016693,-6.48340702,-31.3684483,-1.42077565,0.106957175,-1.90308738,-9.25508595,-0.419104069,9.45860291,0,0,0,0,0
4503599795142656,936748859932016694,-6.14138126,-31.4640903,9.47408581,0.111586854,-0.499136716,-2.60739088,0.784555018,2.77025533,0,0,0,0,0
4503599929360384,936748859932016694,-7.27640724,-31.1466732,15.87327,0.119116038,-1.76381969,-7.59218407,3.86809278,8.70204735,0,0,0,0,0
4503599761588224,936748859932016707,2.85175061,-31.8431015,-15.7131262,0.118867598,0.331431299,-3.593364,-1.77358818,4.02229929,0,0,0,0,0
4503599895805952,936748859932016707,-0.309237868,-32.2242622,-3.77825999,0.108247139,-0.0466705859,-5.8701067,-0.688253462,5.91144514,0,0,0,0,0
4503599912583168,936748859932016707,-6.82074499,-33.0094299,-1.49508464,0.112551212,-1.90210342,-9.25528812,-0.419104069,9.45860291,0,0,0,0,1
4503599795142656,936748859932016708,-6.42788219,-32.9621124,9.92481995,0.116895653,-0.498238534,-2.60756278,0.784555018,2.77025533,0,0,0,0,1
4503599811919872,936748859932016708,6.54869843,-31.3973007,9.75043964,0.112060204,0.323579967,-1.50429094,0.467773706,1.61169827,0,0,0,0,0
4503599929360384,936748859932016708,-7.73460817,-33.1196518,16.8784523,0.12665911,-1.76263678,-7.59245872,3.86809278,8.70204735,0,0,0,0,1
4503599879028736,936748859932016721,18.7413158,-26.1208057,-12.1354322,0.114631347,4.51860619,-6.28129864,-2.9208324,8.27133274,0,0,0,0,0
4503599811919872,936748859932016722,6.85353947,-32.8125343,10.190547,0.117118284,0.324428529,-1.50410819,0.467773706,1.61169827,0,0,0,0,1
4503599677702144,936748859932016735,24.0570202,-21.1064415,-5.41697311,0.108282648,5.23994207,-4.5845027,-1.17846537,7.0621953,0,0,0,0,0
4503599879028736,936748859932016735,19.4015732,-27.0385437,-12.5621977,0.118662581,4.51915646,-6.28090286,-2.9208324,8.27133274,0,0,0,0,1
4503599862251520,936748859932016736,23.7451096,-21.5038948,15.1724072,0.118288219,2.4041636,-2.16428661,1.53207314,3.58085895,0,0,0,0,0
4503600046800896,936748859932016736,21.8337402,-23.9394398,3.87576485,0.108886138,2.67345357,-2.91687322,0.473298758,3.98631144,0,0,0,0,0
4503599845474304,936748859932016749,31.1628475,-7.2185564,-2.45637321,0.107082792,2.87925935,-0.657107413,-0.226784289,2.96386909,0,0,0,0,0
4503599996469248,936748859932016749,29.0558186,-14.7527294,-13.0847197,0.11713928,8.12432384,-4.11406803,-3.65664005,9.81388664,0,0,0,0,0
4503599644147712,936748859932016763,23.3893242,22.2654324,-13.3864403,0.118626475,0.371806741,0.367307097,-0.216641694,0.575545013,0,0,0,0,0
4503599711256576,936748859932016763,17.2714825,27.0666199,-4.98588181,0.108681254,0.750010073,1.19325566,-0.218856573,1.43018734,0,0,0,0,0
4503599660924928,936748859932016777,13.6464758,29.3651962,-2.24841976,0.108281031,3.44856763,7.44384146,-0.569643378,8.22429657,0,0,0,0,0
4503599711256576,936748859932016777,17.9579315,28.1594143,-5.18627834,0.113049455,0.749354839,1.19366717,-0.218856573,1.43018734,0,0,0,0,1
4503599778365440,936748859932016791,1.87001932,32.4124641,-14.5936565,0.118745789,0.381640851,6.78384542,-3.05416441,7.45018721,0,0,0,0,0
4503600013246464,936748859932016792,-5.36568022,31.5399647,5.45669842,0.108346693,-0.443116128,2.54748893,0.441018909,2.62520742,0,0,0,0,0
4503600013246464,936748859932016806,-5.70039034,33.4616508,5.78939199,0.114952564,-0.444268316,2.54728842,0.441018909,2.62520742,0,0,0,0,1
4503599728033792,936748859932016833,-30.6761742,8.95877552,-11.8243408,0.113689065,-4.35155058,1.26086092,-1.67630196,4.83186436,0,0,0,0,0
4503599694479360,936748859932016847,-31.4682922,-5.96006298,0.88346833,0.106951021,-2.72885299,-0.526614428,0.0766626671,2.78226566,0,0,0,0,0
4503599946137600,936748859932016847,-32.6835251,4.11781549,-1.88701975,0.110073105,-7.55259752,0.94160217,-0.435986608,7.62427616,0,0,0,0,0
4503599962914816,936748859932016848,-32.1902733,0.027212996,8.97390079,0.111640871,-1.83775127,-0.00809681043,0.51232481,1.91076839,0,0,0,0,0
4503599694479360,936748859932016861,-33.1343193,-6.28188992,0.930274308,0.112617262,-2.72865987,-0.527613342,0.0766626671,2.78226566,0,0,0,0,1
4503599828697088,936748859932016861,-25.796196,-19.3179531,-15.2337847,0.118957698,-2.56480742,-1.93277347,-1.51805592,3.55380177,0,0,0,0,0
4503599728033792,936748997370970207,-65.0295334,18.824646,-25.048912,0.24084112,-4.35746574,1.24026322,-1.67630196,4.83186436,0,0,0,0,1
4503599728033792,936748997370970221,-66.4240189,19.2214127,-25.58535,0.245998874,-4.35770369,1.23942709,-1.67630196,4.83186436,0,0,0,0,2
4503599946137600,936748997370970221,-67.2533722,8.37957191,-3.88228464,0.226460338,-7.55515289,0.920874655,-0.435986608,7.62427616,0,0,0,0,1
4503599962914816,936748997370970236,-68.1457443,-0.342116654,18.9979877,0.236346707,-1.8375299,-0.0296551697,0.51232481,1.91076839,0,0,0,0,1
4503599694479360,936748997370970249,-66.9893112,-12.9589109,1.88213623,0.227847874,-2.72465658,-0.54791224,0.0766626671,2.78226566,0,0,0,0,2
4503599828697088,936748997370970277,-54.1588135,-40.8394661,-32.0632973,0.250376135,-2.55190349,-1.94977927,-1.51805592,3.55380177,0,0,0,0,2
4503600030023680,936748997370970291,63.7328873,24.7859421,-20.751461,0.238405347,5.68422127,2.23260999,-1.85321176,6.38282681,0,0,0,0,1
4503599979692032,936748997370970306,-47.3613853,-48.8857422,8.5134201,0.228826806,-6.27836227,-6.50976133,1.13119984,9.11513042,0,0,0,0,1
4503599912583168,936748997370970347,-13.735568,-66.8436584,-3.02684474,0.227863386,-1.88181698,-9.25943375,-0.419104069,9.45860291,0,0,0,0,2
4503599795142656,936748997370970348,-12.7785807,-66.9168777,20.1335163,0.237134814,-0.477879763,-2.61137056,0.784555018,2.77025533,0,0,0,0,2
4503599929360384,936748997370970348,-15.4858418,-66.7097778,33.9862022,0.255038917,-1.74249661,-7.59710598,3.86809278,8.70204735,0,0,0,0,2
4503599761588224,936748997370970361,6.24113083,-67.4344101,-33.2849617,0.251796067,0.352771312,-3.59133196,-1.77358818,4.02229929,0,0,0,0,1
4503599895805952,936748997370970361,-0.52938062,-68.2508087,-8.0022192,0.229263559,-0.0250696093,-5.87023878,-0.688253462,5.91144514,0,0,0,0,1
4503599761588224,936748997370970375,6.40828609,-69.1336365,-34.1241379,0.258144319,0.353790134,-3.59123158,-1.77358818,4.02229929,0,0,0,0,2
4503599811919872,936748997370970376,14.363925,-66.5293961,20.6919632,0.237809345,0.344644636,-1.49960506,0.467773706,1.61169827,0,0,0,0,2
4503599879028736,936748997370970403,39.6848488,-55.1493263,-25.6473236,0.242264733,4.5360117,-6.26874113,-2.9208324,8.27133274,0,0,0,0,2
4503599677702144,936748997370970417,51.0285568,-44.6309547,-11.4747257,0.22937417,5.25404692,-4.56833124,-1.17846537,7.0621953,0,0,0,0,1
4503599862251520,936748997370970418,50.4425659,-45.3776474,32.1350212,0.250533402,2.41847777,-2.14827919,1.53207314,3.58085895,0,0,0,0,1
4503600046800896,936748997370970418,46.3718338,-50.5647316,8.20695972,0.230567172,2.6894176,-2.90216064,0.473298758,3.98631144,0,0,0,0,1
4503599744811008,936748997370970446,59.7171249,34.3603554,4.97430706,0.230439827,6.03490305,3.4962244,0.503553867,6.99345207,0,0,0,0,1
4503599996469248,936748997370970459,61.5764771,-31.1718559,-27.712925,0.248096406,8.13416862,-4.09456921,-3.65664005,9.81388664,0,0,0,0,1
4503599845474304,936748997370970473,66.7318344,-15.1977873,-5.25561905,0.229112729,2.88404369,-0.635780811,-0.226784289,2.96386909,0,0,0,0,2
4503599644147712,936748997370970487,48.4314003,48.0459976,-28.2854195,0.250656605,0.356349111,0.382321954,-0.216641694,0.575545013,0,0,0,0,1
4503599711256576,936748997370970501,36.1294937,57.5838623,-10.5565872,0.230110377,0.731712401,1.20456266,-0.218856573,1.43018734,0,0,0,0,2
4503599660924928,936748997370970515,28.8210411,62.2339058,-4.76217508,0.229340285,3.42885995,7.45293999,-0.569643378,8.22429657,0,0,0,0,1
4503599778365440,936748997370970543,3.85050893,68.6512909,-30.9073448,0.251487136,0.359912604,6.78503275,-3.05416441,7.45018721,0,0,0,0,1
4503600013246464,936748997370970558,-11.7562933,67.3829956,11.6664438,0.231645674,-0.46460706,2.5436573,0.441018909,2.62520742,0,0,0,0,2
4503599660924928,936749134809923623,48.3289261,104.827965,-8.0151701,0.386000395,3.40332127,7.46463633,-0.569643378,8.22429657,0,0,0,0,3
4503599778365440,936749134809923651,6.13357353,113.360748,-51.0304718,0.415225178,0.333105475,6.78640175,-3.05416441,7.45018721,0,0,0,0,2
