particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,8.42079735,4.09101963,-3.03427577,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-2.30969262,3.57896829,1.0245508,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-3.18368006,-0.866420269,-0.500450611,0.105658367,-1
4503599694479360,13,0,0,0,0,0,0.391265452,-0.105874926,-0.0306542777,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-4.29174232,-2.93719745,0.920945764,0.105658367,-1
4503599728033792,13,0,0,0,0,0,3.89409018,-4.83262873,-0.347991019,0.105658367,-1
4503599744811008,13,0,0,0,0,0,2.92303109,-4.70909691,-1.97914004,0.105658367,-1
4503599761588224,13,0,0,0,0,0,6.02998352,7.05842018,-2.10973048,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-1.78252268,3.23215175,0.58354187,0.105658367,-1
4503599795142656,13,0,0,0,0,0,1.56546545,2.11244678,1.21067691,0.105658367,-1
4503599811919872,13,0,0,0,0,0,-7.30563688,-2.37268162,0.835479498,0.105658367,-1
4503599828697088,13,0,0,0,0,0,-7.0198741,-0.154087186,2.82919264,0.105658367,-1
4503599845474304,13,0,0,0,0,0,-0.933505714,-0.121516965,0.00138453487,0.105658367,-1
4503599862251520,13,0,0,0,0,0,-2.00740623,-6.40878725,1.90439844,0.105658367,-1
4503599879028736,13,0,0,0,0,0,0.233837038,-0.175188676,-0.0952512398,0.105658367,-1
4503599895805952,13,0,0,0,0,0,-1.02913022,-7.39276886,2.13211894,0.105658367,-1
4503599912583168,13,0,0,0,0,0,2.43035173,-2.98395109,0.21651338,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-1.7628082,-8.41470528,4.45554113,0.105658367,-1
4503599946137600,13,0,0,0,0,0,2.47595501,4.27919674,-1.26552153,0.105658367,-1
4503599962914816,13,0,0,0,0,0,-1.28163731,5.63502645,-2.60832834,0.105658367,-1
4503599979692032,13,0,0,0,0,0,1.93231642,2.23235679,0.065697439,0.105658367,-1
4503599996469248,13,0,0,0,0,0,2.50117517,-2.59105563,0.664106607,0.105658367,-1
4503600013246464,13,0,0,0,0,0,1.00611544,-3.40885139,1.57228398,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-3.21551442,8.57444668,3.93822742,0.105658367,-1
4503600046800896,13,0,0,0,0,0,3.52339792,4.54732656,2.65277624,0.105658367,-1
