particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,936748859932016735,26.3626518,-18.1685047,-6.55446577,0.109596014,0.828806043,-0.55953604,-0.204715595,1.02619302,0,0,0,0,0
4503599644147712,936748859932016749,27.8247795,-19.15448,-6.91548395,0.115632527,0.829397202,-0.558659375,-0.204715595,1.02619302,0,0,0,0,1
4503599644147712,936748997370970431,56.5860481,-38.098568,-13.9659414,0.233521909,0.840755761,-0.541414559,-0.204715595,1.02619302,0,0,0,0,2
4503599644147712,936749134809924183,95.3233261,-62.2999725,-23.3167953,0.389875829,0.855266571,-0.518188298,-0.204715595,1.02619302,0,0,0,0,3
4503599644147712,936749272248878033,143.97905,-90.6675644,-34.8472099,0.582673728,0.872275352,-0.489015043,-0.204715595,1.02619302,0,0,0,0,4
4503599644147712,1297036830121656992,221.894073,-131.68364,-52.8748245,0.884110153,0.89686799,-0.442298383,-0.204715595,1.02619302,0,0,0,0,5
4503599644147712,1297036967560610800,318.554688,-175.585281,-74.611763,1.24756944,0.923190773,-0.384342134,-0.204715595,1.02619302,0,0,0,0,7
4503599644147712,1297036967560610821,312.77121,-173.164749,-73.3282776,1.22610855,0.921739459,-0.387809813,-0.204715595,1.02619302,0,0,0,0,6
4503599644147712,1297037104999564755,449.119873,-223.655853,-103.10276,1.72396231,0.952013135,-0.306057215,-0.204715595,1.02619302,0,0,0,0,8
4503599644147712,1297037242438518794,606.178162,-265.819946,-136.406723,2.28083158,0.977294087,-0.211887434,-0.204715595,1.02619302,0,0,0,0,9
4503599644147712,1657324800311298223,771.085999,-293.004822,-170.635895,2.85317111,0.993593752,-0.113011166,-0.204715595,1.02619302,0,0,0,0,12
4503599644147712,1657324800311298265,757.156799,-291.361176,-167.764572,2.80516028,0.99260819,-0.121362917,-0.204715595,1.02619302,0,0,0,0,10
4503599644147712,1657324800311298266,764.129517,-292.198792,-169.202271,2.82919979,0.993110478,-0.117182165,-0.204715595,1.02619302,0,0,0,0,11
4503599644147712,1657324937750252619,972.161133,-303.641815,-211.881744,3.54283547,0.999971509,0.00755045097,-0.204715595,1.02619302,0,0,0,0,13
4503599644147712,1657324937750252620,979.5896,-303.569183,-213.402542,3.56826425,0.999927938,0.0120044444,-0.204715595,1.02619302,0,0,0,0,14
