particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,936748859932016847,-32.0929222,-0.780198097,-15.2513523,0.119092435,-0.999424398,-0.0339235067,-0.475077063,1.11214292,0,0,0,0,0
4503599644147712,936748997370970235,-67.8999023,-2.38096166,-32.2797432,0.252061158,-0.998464584,-0.0553928278,-0.475077063,1.11214292,0,0,0,0,1
4503599644147712,936749134809923861,-113.519005,-5.53967333,-54.0049095,0.421705306,-0.996570706,-0.0827453583,-0.475077063,1.11214292,0,0,0,0,2
4503599644147712,936749134809923875,-115.336899,-5.69161367,-54.8715591,0.428472638,-0.996479571,-0.0838353336,-0.475077063,1.11214292,0,0,0,0,3
4503599644147712,936749272248877556,-170.13913,-11.2149296,-81.0399323,0.632812262,-0.993167877,-0.116693929,-0.475077063,1.11214292,0,0,0,0,4
4503599644147712,1297036830121656635,-256.918915,-23.7317448,-122.698456,0.958108962,-0.985662997,-0.168725774,-0.475077063,1.11214292,0,0,0,0,5
4503599644147712,1297036967560610274,-357.885254,-44.2437325,-171.652893,1.34037697,-0.973364294,-0.229263678,-0.475077063,1.11214292,0,0,0,0,6
4503599644147712,1297037104999564040,-493.501892,-82.297142,-238.589447,1.86306083,-0.950548053,-0.310577363,-0.475077063,1.11214292,0,0,0,0,7
4503599644147712,1297037242438517847,-648.060425,-141.433914,-317.240173,2.47721672,-0.915090561,-0.40324834,-0.475077063,1.11214292,0,0,0,0,9
4503599644147712,1297037242438517868,-642.20459,-138.866852,-314.202606,2.45349741,-0.916629732,-0.399737269,-0.475077063,1.11214292,0,0,0,0,8
4503599644147712,1657324800311297127,-796.078064,-215.641861,-395.934784,3.0917151,-0.870596588,-0.49199748,-0.475077063,1.11214292,0,0,0,0,12
4503599644147712,1657324800311297169,-783.894287,-208.823624,-389.301819,3.03992057,-0.874684691,-0.484692276,-0.475077063,1.11214292,0,0,0,0,10
4503599644147712,1657324800311297170,-790.028503,-212.239685,-392.637451,3.06596756,-0.872636497,-0.48837024,-0.475077063,1.11214292,0,0,0,0,11
4503599644147712,1657324937750251143,-965.080261,-325.11145,-491.65387,3.83915186,-0.804960251,-0.593328655,-0.475077063,1.11214292,0,0,0,0,13
4503599644147712,1657324937750251144,-971.048279,-329.530914,-495.181915,3.86670113,-0.802310407,-0.59690696,-0.475077063,1.11214292,0,0,0,0,14
