particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,211,0,0,0,0,0,2.19382596,1.1792084,-0.60076797,0.139570609,1
4503599660924928,211,0,0,0,0,0,3.12144971,-8.8899641,0.288015842,0.139570609,1
4503599677702144,211,0,0,0,0,0,7.44284773,-0.567895353,1.50283861,0.139570609,1
4503599694479360,211,0,0,0,0,0,5.14646006,0.896161377,1.65298808,0.139570609,1
4503599711256576,211,0,0,0,0,0,4.30537796,3.76710963,0.249687433,0.139570609,1
4503599728033792,211,0,0,0,0,0,-7.45356083,-1.22313488,3.07627273,0.139570609,1
4503599744811008,211,0,0,0,0,0,1.2233212,5.52241611,0.0181510281,0.139570609,1
4503599761588224,211,0,0,0,0,0,-5.17995071,1.93054903,-2.21309233,0.139570609,1
4503599778365440,211,0,0,0,0,0,-1.00228846,-9.61476898,4.82674408,0.139570609,1
4503599795142656,211,0,0,0,0,0,-6.59083271,-6.85173321,3.5398066,0.139570609,1
4503599811919872,211,0,0,0,0,0,0.746947289,-6.48902082,2.07744288,0.139570609,1
4503599828697088,211,0,0,0,0,0,5.59263134,5.76395798,2.90564728,0.139570609,1
4503599845474304,211,0,0,0,0,0,-1.54202914,-0.584210932,0.0666867271,0.139570609,1
4503599862251520,211,0,0,0,0,0,-8.2288332,5.38113689,4.17523241,0.139570609,1
4503599879028736,211,0,0,0,0,0,0.975567877,-8.73039818,2.39871669,0.139570609,1
4503599895805952,211,0,0,0,0,0,0.502296031,0.164058149,0.111360513,0.139570609,1
4503599912583168,211,0,0,0,0,0,1.19438267,1.13466382,0.240926355,0.139570609,1
4503599929360384,211,0,0,0,0,0,-0.121661119,1.01508784,-0.0947751626,0.139570609,1
4503599946137600,211,0,0,0,0,0,6.56296062,3.35617256,1.55945385,0.139570609,1
4503599962914816,211,0,0,0,0,0,-1.94124639,-1.35750306,0.351773888,0.139570609,1
4503599979692032,211,0,0,0,0,0,-1.70423007,-0.493554264,-0.592018425,0.139570609,1
4503599996469248,211,0,0,0,0,0,-0.376290321,1.90314305,0.73312062,0.139570609,1
4503600013246464,211,0,0,0,0,0,-1.70762014,8.72793102,-1.27360702,0.139570609,1
4503600030023680,211,0,0,0,0,0,-1.76171601,1.02721167,-0.728717446,0.139570609,1
4503600046800896,211,0,0,0,0,0,-4.1125598,-6.82834339,-2.17888522,0.139570609,1
