particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599862251520,1224979236083728395,32.0503693,1.13278162,-15.1060591,0.118258208,9.83548641,0.338014662,-4.63553333,10.8792782,0,0,0,0,0
4503599879028736,1224979236083728395,31.3258419,7.14157629,-1.32615316,0.107292816,5.87492847,1.32948351,-0.248625606,6.03022432,0,0,0,0,0
4503599879028736,1224979236083728409,32.5007477,7.40738106,-1.37587428,0.111315422,5.87508726,1.32877994,-0.248626038,6.03022432,0,0,0,0,1
4503599895805952,1224979236083728409,29.1809788,13.3049498,-1.52345884,0.10712976,5.22311354,2.37090516,-0.27248311,5.74419975,0,0,0,0,0
4503600013246464,1224979236083728409,26.6867466,17.7359467,-14.0855389,0.116772115,6.13871717,4.06825781,-3.2372849,8.04574776,0,0,0,0,0
4503599979692032,1224979236083728423,-27.662302,-18.9119759,2.07701087,0.112063587,-3.16153789,-2.14930606,0.236961395,3.83281469,0,0,0,0,1
4503599728033792,1224979236083728424,-29.0142479,-17.8509789,16.8984146,0.126856208,-7.64811373,-4.69351721,4.45129108,10.0177956,0,0,0,0,1
4503599828697088,1224979236083728424,-25.6149139,-20.5187664,7.06383228,0.112001218,-5.79769325,-4.631639,1.59714198,7.59181595,0,0,0,0,0
4503599929360384,1224979236083728424,-16.7441063,-27.4805508,9.87124634,0.112308599,-2.9490416,-4.82147408,1.73372018,5.91343594,0,0,0,0,0
4503600046800896,1224979236083728437,-4.6343832,-31.8855724,0.0895726159,0.107517943,-0.735392809,-4.99259901,0.0140320426,5.04841805,0,0,0,0,0
4503599795142656,1224979236083728438,-4.49992037,-31.9232349,12.821003,0.116853088,-0.139218405,-0.918500602,0.369445741,1.00945294,0,0,0,0,0
4503599845474304,1224979236083728438,-13.2206221,-29.4842472,15.9881573,0.120380193,-1.13383758,-2.50500965,1.36052477,3.0710206,0,0,0,0,0
4503599929360384,1224979236083728438,-17.2760296,-28.3501034,10.1839323,0.115866132,-2.94956231,-4.82115555,1.7337203,5.91343594,0,0,0,0,1
4503599946137600,1224979236083728438,-11.0747404,-30.0843983,10.8661118,0.113021441,-1.03738272,-2.79025722,1.00901091,3.14631248,0,0,0,0,0
4503600030023680,1224979236083728451,2.48737931,-31.8870335,-9.70221519,0.111498043,0.743702948,-9.65705204,-2.93810678,10.1224356,0,0,0,0,0
4503600046800896,1224979236083728451,-4.7634244,-32.7613182,0.0920339897,0.1104718,-0.735917151,-4.99252176,0.0140321394,5.04841805,0,0,0,0,1
4503599795142656,1224979236083728452,-4.62463093,-32.7445374,13.1513662,0.119864061,-0.139710143,-0.918425858,0.369445831,1.00945294,0,0,0,0,1
4503599711256576,1224979236083728465,14.47258,-28.523716,-13.9544029,0.116419509,3.43412256,-6.78940916,-3.31940198,8.30223942,0,0,0,0,0
4503599761588224,1224979236083728465,16.2126732,-27.5442066,-0.887138307,0.106740534,1.73925972,-2.97374535,-0.0956205502,3.44917512,0,0,0,0,0
4503599962914816,1224979236083728466,11.7811947,-30.0386372,10.4970446,0.11397054,0.400941283,-1.04873705,0.365261227,1.18890667,0,0,0,0,0
4503599778365440,1224979236083728493,29.6452827,-12.6448936,-11.086545,0.113704965,7.13147163,-3.05234838,-2.66840005,8.20454502,0,0,0,0,0
4503600013246464,1224979236083728507,28.0282078,18.624836,-14.7929344,0.122636564,6.13924932,4.06745434,-3.23728561,8.04574776,0,0,0,0,1
4503599744811008,1224979236083728535,0.66256547,32.2668533,-7.92826796,0.114070714,0.0211342797,0.558672547,-0.137338743,0.592371166,0,0,0,0,0
4503599677702144,1224979236083728536,1.28359485,32.3417053,6.68813467,0.110348225,0.13566874,3.17397094,0.656440675,3.24698186,0,0,0,0,0
