particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,211,0,-1193.70972,-140.929703,115.256142,4.31774426,-0.632489979,0.291479141,0.0639325231,0.139570609,1
4503599660924928,211,0,1032.29553,-615.767822,304.582703,4.14920855,2.43642974,-1.87276495,0.777046084,0.139570609,1
4503599677702144,211,0,-576.329773,-1054.82129,236.566391,4.1003747,-1.73469996,-2.42718267,0.585986078,0.139570609,1
4503599694479360,211,0,-190.52153,1186.80481,-158.457764,4.1773138,0.211936712,0.972618222,-0.128684983,0.139570609,1
4503599711256576,211,0,-675.113831,-994.497498,-462.268066,4.30436325,-2.36659789,-2.8420589,-1.42015862,0.139570609,1
4503599728033792,211,0,-1169.50073,-277.61853,177.289078,4.05509281,-7.29761219,-1.36208475,1.09473944,0.139570609,1
4503599744811008,211,0,-245.803284,-1176.59875,458.551788,4.33770657,-0.673003733,-1.46106291,0.609059036,0.139570609,1
4503599761588224,211,0,-480.954041,1101.58398,194.93454,4.09055614,-0.49349311,2.03877401,0.338654518,0.139570609,1
4503599778365440,211,0,1182.33069,216.559708,260.115997,4.16276741,1.44260538,-0.103976972,0.309930295,0.139570609,1
4503599795142656,211,0,735.56189,950.659058,201.500336,4.06853151,4.13869524,4.75858545,1.05654323,0.139570609,1
4503599811919872,211,0,590.263062,1047.08813,-407.903473,4.23764038,3.12873268,4.8212204,-1.94952321,0.139570609,1
4503599828697088,211,0,-358.618256,1147.25623,219.350235,4.20011282,0.0569167882,1.02257705,0.1831761,0.139570609,1
4503599845474304,211,0,413.874573,-1128.49976,-241.623962,4.1026516,0.719961226,-3.01154637,-0.621103585,0.139570609,1
4503599862251520,211,0,1199.94788,70.2065506,303.783905,4.16383123,2.07858777,-0.242055014,0.526457071,0.139570609,1
4503599879028736,211,0,271.65976,1170.89917,-394.682251,4.6243453,0.456224948,0.374610513,-0.182096079,0.139570609,1
4503599895805952,211,0,778.66095,-915.69165,-466.092224,4.30954885,2.02996826,-2.94463325,-1.3847779,0.139570609,1
4503599912583168,211,0,-216.513428,1182.33923,-317.488708,4.18902874,0.0533190034,1.71709883,-0.450890332,0.139570609,1
4503599929360384,211,0,-887.867249,810.244263,467.140137,4.36188459,-0.765948951,1.18872344,0.544324994,0.139570609,1
4503599946137600,211,0,209.169266,1183.66052,-502.897491,4.34772682,1.87983334,8.56232071,-3.66721272,0.139570609,1
4503599962914816,211,0,-953.061951,-732.445862,-440.99649,4.32356882,-1.38500476,-0.61073792,-0.550413907,0.139570609,1
4503599979692032,211,0,532.537903,1077.59326,-548.417664,4.40844727,4.32131481,7.93544483,-4.12195206,0.139570609,1
4503599996469248,211,0,-704.286926,-974.055359,301.045654,4.14089918,-2.63949847,-3.03103256,1.00556493,0.139570609,1
4503600013246464,211,0,765.285156,-926.899475,-484.397949,4.32431126,5.26732731,-6.94506741,-3.51184726,0.139570609,1
4503600030023680,211,0,-1094.28015,-497.347931,-344.832001,4.1765523,-4.46759319,-1.63212752,-1.36317372,0.139570609,1
4503600046800896,211,0,-1193.67676,141.208603,-314.279877,4.14561749,-9.26124287,1.46095848,-2.45075727,0.139570609,1
