particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,0.322835118,-3.9160831,-0.968477845,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-1.34645021,-0.502999425,-0.0454089567,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-2.15018368,1.41972792,0.626000166,0.105658367,-1
4503599694479360,13,0,0,0,0,0,5.86884737,7.28666878,-0.907966495,0.105658367,-1
4503599711256576,13,0,0,0,0,0,2.94471598,-0.480404556,-0.0389123783,0.105658367,-1
4503599728033792,13,0,0,0,0,0,8.0967741,-4.16370916,1.68850946,0.105658367,-1
4503599744811008,13,0,0,0,0,0,1.75605977,5.12751913,-0.255552828,0.105658367,-1
4503599761588224,13,0,0,0,0,0,-0.127120003,2.49653649,-0.799257517,0.105658367,-1
4503599778365440,13,0,0,0,0,0,4.71019459,7.14015198,-0.614015996,0.105658367,-1
4503599795142656,13,0,0,0,0,0,-1.4697113,0.433411896,0.631386697,0.105658367,-1
4503599811919872,13,0,0,0,0,0,1.48019016,-1.4876219,0.314148217,0.105658367,-1
4503599828697088,13,0,0,0,0,0,-0.166691899,0.547353446,-0.193492964,0.105658367,-1
4503599845474304,13,0,0,0,0,0,-7.02480173,-5.16289902,0.909177005,0.105658367,-1
4503599862251520,13,0,0,0,0,0,-2.60204768,-0.0590794869,1.02506745,0.105658367,-1
4503599879028736,13,0,0,0,0,0,-6.07261562,-5.1518116,-3.92332625,0.105658367,-1
4503599895805952,13,0,0,0,0,0,0.37654686,-0.381136417,-0.0844459906,0.105658367,-1
4503599912583168,13,0,0,0,0,0,-0.249539867,-0.181339413,-0.136058137,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-5.28067112,2.18989587,-0.624046266,0.105658367,-1
4503599946137600,13,0,0,0,0,0,-3.32492018,4.47851992,-2.88594937,0.105658367,-1
4503599962914816,13,0,0,0,0,0,0.841296613,-8.92549324,2.64254045,0.105658367,-1
4503599979692032,13,0,0,0,0,0,-0.626102686,0.860461771,0.510062039,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-0.044526998,2.43774605,-0.424438417,0.105658367,-1
4503600013246464,13,0,0,0,0,0,-5.46645308,3.96699023,2.00690031,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-0.328643531,7.81264639,2.84615517,0.105658367,-1
4503600046800896,13,0,0,0,0,0,2.42329836,-8.15062332,4.0320282,0.105658367,-1
