particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599694479360,1224979236083728395,31.4083061,6.45757532,-2.95839119,0.107428759,5.93109035,1.22923815,-0.558834314,6.08377504,0,0,0,0,0
4503599744811008,1224979236083728395,31.3984623,6.53919172,-11.4398222,0.11360798,4.65506983,0.979295433,-1.69675303,5.05161667,0,0,0,0,0
4503599946137600,1224979236083728395,31.5745697,5.07871532,-11.4634457,0.113363981,3.58379817,0.586146116,-1.30168056,3.85910773,0,0,0,0,0
4503600030023680,1224979236083728396,32.3304291,-1.1896224,6.86187029,0.110347368,4.35894918,-0.150699869,0.925082326,4.45983076,0,0,0,0,0
4503599694479360,1224979236083728409,32.8654099,6.75967646,-3.09568286,0.112414323,5.93090963,1.23011076,-0.558833778,6.08377504,0,0,0,0,1
4503599744811008,1224979236083728409,32.8209953,6.83858824,-11.9583387,0.118757352,4.65489054,0.980147362,-1.69675255,5.05161667,0,0,0,0,1
4503599946137600,1224979236083728409,33.622818,5.41407585,-12.2074156,0.120721266,3.58359742,0.58737272,-1.30167985,3.85910773,0,0,0,0,1
4503599862251520,1224979236083728437,-14.0307083,-29.25774,-15.2444639,0.119592108,-3.7707088,-7.88539171,-4.10642433,9.65771866,0,0,0,0,0
4503599912583168,1224979236083728452,4.39496326,-31.6570187,6.82853842,0.109024048,1.13488436,-8.10502148,1.74856579,8.36946678,0,0,0,0,0
4503599828697088,1224979236083728465,14.1082144,-28.7288246,-16.2241955,0.119700365,3.98625922,-8.0955534,-4.5742383,10.1174641,0,0,0,0,0
4503599711256576,1224979236083728466,16.0497494,-27.6359158,4.95403051,0.107891329,3.01637316,-5.17481518,0.928501248,6.06221867,0,0,0,0,0
4503599962914816,1224979236083728479,27.3221321,-16.9459438,-12.121666,0.114617772,8.46119976,-5.23654222,-3.75162244,10.6348066,0,0,0,0,0
4503600013246464,1224979236083728480,24.0617485,-21.10042,11.5155373,0.113476455,3.55208969,-3.1021862,1.69694901,5.0131526,0,0,0,0,0
4503599962914816,1224979236083728493,28.2771587,-17.5369549,-12.5451078,0.118621662,8.46155453,-5.2359705,-3.75162244,10.6348066,0,0,0,0,1
4503599996469248,1224979236083728493,29.9043865,-11.7184677,-0.406495154,0.107155919,6.66284466,-2.60060477,-0.090519093,7.15374041,0,0,0,0,0
4503599895805952,1224979236083728507,25.9475422,20.2578526,-9.33471107,0.114169948,3.24086285,2.54272079,-1.16808748,4.28301477,0,0,0,0,0
4503599761588224,1224979236083728521,14.1696835,29.2188854,-7.38323736,0.111108355,2.14647031,4.44845152,-1.12298942,5.06639194,0,0,0,0,0
4503599879028736,1224979236083728521,9.92942429,30.4047318,-10.4291039,0.113567002,0.191734791,0.617949307,-0.210951522,0.688685536,0,0,0,0,0
4503599660924928,1224979236083728522,9.94974422,30.3990402,8.12670994,0.110213257,0.647289872,2.00842428,0.53613466,2.17976069,0,0,0,0,0
4503599644147712,1224979236083728535,3.6590209,32.6281624,-12.0147429,0.117088862,0.113679498,1.10188293,-0.405350059,1.18428946,0,0,0,0,0
