particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599728033792,1224979236083728395,32.2407455,-0.445950389,-10.8363018,0.113479331,6.36372375,-0.0783671215,-2.13883591,6.71482706,0,0,0,0,0
4503599795142656,1224979236083728395,31.2954731,7.39330339,-3.39364696,0.107876033,5.86540031,1.39554596,-0.636272311,6.06353664,0,0,0,0,0
4503599845474304,1224979236083728396,31.9551735,1.92230654,14.2580261,0.116902128,9.42095757,0.576329529,4.2037859,10.3329363,0,0,0,0,0
4503599795142656,1224979236083728409,32.365387,7.64792776,-3.50971127,0.111565486,5.86524773,1.39618671,-0.636271894,6.06353664,0,0,0,0,1
4503599811919872,1224979236083728409,30.4068718,11.1271982,2.03714657,0.108226351,7.93182468,2.91292214,0.531632185,8.46715736,0,0,0,0,0
4503599912583168,1224979236083728410,29.1426125,13.3731318,10.5298538,0.112597711,4.57461262,2.1097858,1.65436161,5.30342817,0,0,0,0,0
4503599694479360,1224979236083728423,-23.6202068,-22.0843143,-0.454170734,0.108168058,-1.03688753,-0.982717693,-0.0200681631,1.43263257,0,0,0,0,0
4503599711256576,1224979236083728423,-20.0446854,-24.890276,2.22821975,0.106876075,-3.72703433,-4.64326,0.415132254,5.96943426,0,0,0,0,0
4503599862251520,1224979236083728424,-28.9854965,-17.8736057,10.5319681,0.119055517,-1.66603649,-1.03932178,0.607305467,2.05811834,0,0,0,0,1
4503599828697088,1224979236083728438,-8.11518574,-30.9120827,4.54913378,0.108916044,-0.165782258,-0.669172108,0.0981234089,0.704320252,0,0,0,0,0
4503599879028736,1224979236083728438,-12.0889006,-29.8007946,8.33643246,0.110846378,-1.68790722,-4.18653393,1.17012107,4.66438055,0,0,0,0,0
4503599761588224,1224979236083728451,0.717126846,-32.1004982,-8.57547474,0.110867128,0.1744854,-7.38001966,-1.97159386,7.64156294,0,0,0,0,0
4503600046800896,1224979236083728452,-0.0123099415,-32.1884537,12.2046509,0.114840902,0.00711465208,-6.59093237,2.49903083,7.04959297,0,0,0,0,0
4503599929360384,1224979236083728465,10.4546824,-30.7854233,-7.07176542,0.112480469,0.211028725,-0.591135144,-0.136522472,0.650980771,0,0,0,0,0
4503599677702144,1224979236083728494,30.4506168,-9.7653017,10.9221668,0.112737909,5.04623747,-1.60824156,1.80896413,5.59771967,0,0,0,0,0
4503599744811008,1224979236083728521,14.3147764,29.178299,-12.0458755,0.115625158,3.63553834,7.4325304,-3.06664705,8.82468891,0,0,0,0,0
4503599946137600,1224979236083728522,6.08178329,31.4807587,10.2509003,0.112364225,0.493683606,2.60603476,0.848005235,2.7866497,0,0,0,0,0
4503599644147712,1224979236083728535,-6.40566158,31.414566,-7.69430971,0.109992579,-1.40139449,6.82466888,-1.67201996,7.16566992,0,0,0,0,0
4503599962914816,1224979236083728535,-3.60565209,31.7521954,-6.63948107,0.108885422,-0.727937281,6.32560253,-1.32292533,6.50418615,0,0,0,0,0
4503599660924928,1224979236083728536,-6.81453371,31.365263,3.71655369,0.107797943,-1.21314013,5.5384593,0.656512678,5.70862627,0,0,0,0,0
4503599946137600,1224979236083728536,6.36061382,32.9539986,10.730279,0.117618836,0.492801309,2.60620165,0.848005772,2.7866497,0,0,0,0,1
4503600013246464,1224979236083728536,1.04694998,32.3132668,3.62670469,0.108836353,0.0347736143,1.37216258,0.153978169,1.38524806,0,0,0,0,0
4503599644147712,1224979236083728549,-6.70948172,32.8936577,-8.05668736,0.115172885,-1.40228009,6.82448673,-1.67201972,7.16566992,0,0,0,0,1
4503599660924928,1224979236083728550,-7.10112,32.6731987,3.87159514,0.112294868,-1.21392345,5.53828764,0.656512916,5.70862627,0,0,0,0,1
4503599778365440,1224979236083728564,-25.5926991,19.1496353,9.98476982,0.111710779,-6.17140579,4.60577631,2.40548372,8.06826687,0,0,0,0,0
4503600030023680,1224979236083728577,-30.0224342,11.2963581,-3.24964452,0.107552126,-9.29207611,3.4860127,-1.00541544,9.97582054,0,0,0,0,0
4503599778365440,1224979236083728578,-27.4405956,20.5284805,10.7049923,0.119768716,-6.1722312,4.60466957,2.40548372,8.06826687,0,0,0,0,1
4503599979692032,1224979236083728591,-31.8555431,-2.74857831,-15.6501942,0.118808061,-2.88304281,-0.258362412,-1.41681254,3.22447038,0,0,0,0,0
4503599895805952,1224979236083728592,-32.5813789,3.27101398,9.93254089,0.114567652,-1.16426229,0.107033029,0.354636192,1.22633326,0,0,0,0,0
4503599862251520,1224979236083728606,-27.2264977,-16.7770634,9.89090157,0.111808732,-1.66669297,-1.03826845,0.607305765,2.05811834,0,0,0,0,0
4503599728033792,1224979373522681867,68.2869034,-0.828702211,-22.951086,0.240347728,6.36395645,-0.0567798801,-2.13882542,6.71482706,0,0,0,0,1
4503599845474304,1224979373522681868,67.6866913,4.14891481,30.2031612,0.247636601,9.41961956,0.597720861,4.20379734,10.3329363,0,0,0,0,1
4503599795142656,1224979373522681881,66.0805588,15.7349873,-7.16865969,0.22787711,5.86040592,1.41637754,-0.636259377,6.06353664,0,0,0,0,2
4503599778365440,1224979373522681938,-55.0724831,41.0851555,21.4631405,0.240132198,-6.18454266,4.58812141,2.40548301,8.06826687,0,0,0,0,2
4503600030023680,1224979373522681951,-63.6213608,23.8598614,-6.88362551,0.227824152,-9.29959965,3.46589279,-1.00541687,9.97582054,0,0,0,0,1
4503599895805952,1224979373522681966,-67.4231873,6.15975809,20.5372257,0.236889333,-1.16599226,0.086168997,0.354635805,1.22633326,0,0,0,0,1
4503599979692032,1224979373522681979,-67.4548645,-6.07153273,-33.1507225,0.251662552,-2.88105321,-0.279677451,-1.41681266,3.22447038,0,0,0,0,1
4503599895805952,1224979373522681980,-68.9431763,6.27149153,20.9995174,0.242221698,-1.16605914,0.0852587894,0.354635924,1.22633326,0,0,0,0,2
4503599979692032,1224979373522681993,-69.1886826,-6.24015856,-34.0033798,0.258135438,-2.88095236,-0.280715674,-1.41681254,3.22447038,0,0,0,0,2
4503599862251520,1224979373522682022,-58.0979729,-36.2478027,21.179121,0.239413992,-1.65503383,-1.05675554,0.607304096,2.05811834,0,0,0,0,2
4503599811919872,1224979373522682036,64.3721771,23.6502514,4.31478357,0.229226097,7.92432499,2.93326163,0.531646073,8.46715736,0,0,0,0,1
4503599912583168,1224979373522682036,61.6663895,28.4570332,22.3034019,0.238493472,4.56557655,2.12925839,1.65437555,5.30342817,0,0,0,0,1
4503599694479360,1224979373522682049,-49.6265602,-47.1081543,-0.961187243,0.228894755,-1.02190173,-0.99829179,-0.0200697482,1.43263257,0,0,0,0,1
4503599711256576,1224979373522682050,-42.3682365,-52.8043137,4.72028685,0.226408839,-3.71031809,-4.65662861,0.415130615,5.96943426,0,0,0,0,1
4503599711256576,1224979373522682064,-43.2864723,-53.9569168,4.82303333,0.231337115,-3.70962787,-4.6571784,0.415130615,5.96943426,0,0,0,0,2
4503599879028736,1224979373522682078,-25.4525108,-63.1759605,17.6557388,0.234762087,-1.66792142,-4.19453669,1.17012012,4.66438055,0,0,0,0,1
