particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-93.740921,1198.33911,-524.063049,4.37608814,-0.892937541,6.78494978,-2.9822793,0.105658367,-1
4503599660924928,13,0,-486.88974,1098.97339,501.667328,4.34631395,-3.46793103,6.93458033,3.23491979,0.105658367,-1
4503599677702144,13,0,-274.676392,-1170.19519,274.100891,4.11527395,-1.03494799,-5.98425102,1.38406849,0.105658367,-1
4503599694479360,13,0,92.2962799,-1198.45129,493.859222,4.33619022,0.986184299,-8.09460258,3.3495481,0.105658367,-1
4503599711256576,13,0,1174.61768,255.102249,-563.837708,4.43134499,5.82518911,1.63165081,-2.83607864,0.105658367,-1
4503599728033792,13,0,1102.1521,479.650513,324.59436,4.15744781,4.35630465,2.29165936,1.32821429,0.105658367,-1
4503599744811008,13,0,-732.790405,-952.797058,-490.642395,4.33284378,-3.80660963,-5.53894711,-2.74243093,0.105658367,-1
4503599761588224,13,0,318.765289,1158.96191,-563.911133,4.43006706,1.94772112,8.42627621,-4.05584478,0.105658367,-1
4503599778365440,13,0,952.440125,733.254211,439.686249,4.27202559,4.61390209,4.00652838,2.23418975,0.105658367,-1
4503599795142656,13,0,-935.121521,-755.21637,149.34375,4.1882596,-0.405331343,-0.791485548,0.107399978,0.105658367,-1
4503599811919872,13,0,907.67688,787.989014,441.144043,4.29280281,1.38712001,1.68355191,0.797428727,0.105658367,-1
4503599828697088,13,0,9.72299004,1201.96069,-248.275452,4.09538603,-0.289920807,9.06181622,-1.87198615,0.105658367,-1
4503599845474304,13,0,1048.31775,588.076355,149.302155,4.04140997,8.28628159,5.06023979,1.20579183,0.105658367,-1
4503599862251520,13,0,-108.477921,-1197.09509,-603.012756,4.48997641,-0.0711615309,-4.77656794,-2.39465284,0.105658367,-1
4503599879028736,13,0,-907.875488,-787.760193,224.036942,4.08044624,-5.37283373,-5.14281273,1.38555384,0.105658367,-1
4503599895805952,13,0,-924.621765,-768.035583,561.90332,4.42934656,-3.88962245,-3.69813395,2.50706983,0.105658367,-1
4503599912583168,13,0,549.021667,1069.28906,57.0849495,4.0200882,1.60988879,3.92251873,0.20137237,0.105658367,-1
4503599929360384,13,0,-207.057343,-1184.03174,551.062866,4.41185284,-1.25283182,-9.25878525,4.28240681,0.105658367,-1
4503599946137600,13,0,-591.095642,1046.61829,-391.859344,4.21828079,-4.97351456,8.07839108,-3.09210944,0.105658367,-1
4503599962914816,13,0,-1027.08569,-624.418884,-434.205566,4.2680254,-3.6819551,-2.65974164,-1.6394155,0.105658367,-1
4503599979692032,13,0,515.985291,1085.61646,444.501648,4.27915001,1.75958884,4.54320526,1.80054951,0.105658367,-1
4503599996469248,13,0,-1017.55896,639.826294,-168.275345,4.05398846,-3.97055507,2.06828022,-0.626309395,0.105658367,-1
4503600013246464,13,0,261.063416,-1173.30725,417.480347,4.24647665,1.87943637,-6.79152203,2.44653177,0.105658367,-1
4503600030023680,13,0,852.860046,-847.014587,72.9512939,4.02204275,3.50004983,-2.96856308,0.278274894,0.105658367,-1
4503600046800896,13,0,824.780884,-874.380005,-567.026001,4.44826984,2.00533056,-1.60253525,-1.20743763,0.105658367,-1
