particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-0.0938543901,-1.60811675,-0.0711298063,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-1.53145778,5.40042973,1.50879467,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-6.64367628,-6.4543581,-3.63956714,0.105658367,-1
4503599694479360,13,0,0,0,0,0,-0.556871593,0.24546808,0.0715526193,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-2.45384502,0.0820850134,0.116322406,0.105658367,-1
4503599728033792,13,0,0,0,0,0,-6.60054159,3.67590809,1.7797507,0.105658367,-1
4503599744811008,13,0,0,0,0,0,2.46846604,1.56887794,1.48303866,0.105658367,-1
4503599761588224,13,0,0,0,0,0,8.02343559,-2.59267569,2.2163167,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-4.7959094,-0.496506184,0.587786376,0.105658367,-1
4503599795142656,13,0,0,0,0,0,-2.69739962,2.02997923,0.274350196,0.105658367,-1
4503599811919872,13,0,0,0,0,0,-0.575870931,1.48104799,0.711051583,0.105658367,-1
4503599845474304,13,0,0,0,0,0,-1.6455574,0.673237443,0.13208276,0.105658367,-1
4503599862251520,13,0,0,0,0,0,3.87127519,6.20582485,-3.61422205,0.105658367,-1
4503599879028736,13,0,0,0,0,0,-0.429248959,1.28524411,-0.131840378,0.105658367,-1
4503599895805952,13,0,0,0,0,0,0.220366448,-6.51295424,-2.22934389,0.105658367,-1
4503599912583168,13,0,0,0,0,0,2.34064245,-3.37029576,1.63075292,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-1.02485037,2.97834229,-0.408137023,0.105658367,-1
4503599946137600,13,0,0,0,0,0,6.42132568,4.32179546,0.702390432,0.105658367,-1
4503599962914816,13,0,0,0,0,0,-0.0616575964,4.37589216,0.48300311,0.105658367,-1
4503599979692032,13,0,0,0,0,0,0.698932707,3.01324797,-0.896697104,0.105658367,-1
4503599996469248,13,0,0,0,0,0,5.91884565,2.29189157,-3.02446699,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-2.86881924,-1.14672256,-0.107555054,0.105658367,-1
4503600046800896,13,0,0,0,0,0,3.45699716,9.01723385,-3.45657659,0.105658367,-1
