particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,784.999146,-910.263855,-533.650024,4.40881252,1.65313447,-1.36459696,-0.947721303,0.105658367,-1
4503599660924928,13,0,-747.365906,941.407532,-62.9357033,4.10423803,-0.950278759,0.616068363,-0.0584785566,0.105658367,-1
4503599677702144,13,0,-1153.10352,-339.346649,605.30249,4.56993294,-0.91985625,-0.641745925,0.55595386,0.105658367,-1
4503599694479360,13,0,1187.18103,-188.162979,347.97226,4.17578316,7.80147791,-0.869197071,2.27174759,0.105658367,-1
4503599711256576,13,0,848.714966,851.167847,253.90036,4.09953451,5.48998594,6.01538086,1.71987617,0.105658367,-1
4503599728033792,13,0,-682.153137,-989.682312,151.569138,4.0430994,-3.99001431,-6.42944384,0.95369643,0.105658367,-1
4503599744811008,13,0,-59.4727249,1200.52783,482.404449,4.32749462,-0.546813965,3.72345519,1.50858748,0.105658367,-1
4503599761588224,13,0,-94.6407318,1198.26843,-331.319397,4.16060019,-0.994731247,7.98793411,-2.21793795,0.105658367,-1
4503599778365440,13,0,-146.442184,-1193.04602,-523.111023,4.37370157,-0.847183049,-9.866745,-4.30905628,0.105658367,-1
4503599795142656,13,0,-498.315002,-1093.84009,-125.843231,4.03502417,-1.93011653,-5.11374903,-0.572021425,0.105658367,-1
4503599811919872,13,0,1161.17896,-310.59198,-530.790649,4.40665817,2.0580287,-0.180738971,-0.908095002,0.105658367,-1
4503599828697088,13,0,169.452698,-1189.99573,-332.996277,4.17096519,0.8046453,-3.07745028,-0.879516542,0.105658367,-1
4503599845474304,13,0,95.9124603,-1198.16724,-372.905945,4.26303196,0.460037082,-1.20448661,-0.395096481,0.105658367,-1
4503599862251520,13,0,1013.62732,646.036865,-74.5066528,4.01940632,5.66590881,4.04183197,-0.4311589,0.105658367,-1
4503599879028736,13,0,-630.322083,1023.47351,-359.083374,4.21640825,-1.24786353,1.33811057,-0.543474615,0.105658367,-1
4503599895805952,13,0,-1182.80957,213.929001,563.228455,4.43083477,-5.65692329,0.656974196,2.6667347,0.105658367,-1
4503599912583168,13,0,986.555542,-686.667419,-523.791687,4.38656235,2.47545266,-1.28290176,-1.21194792,0.105658367,-1
4503599929360384,13,0,-1154.26758,-335.365845,-133.800522,4.05274916,-2.2153554,-1.01764584,-0.270648211,0.105658367,-1
4503599946137600,13,0,978.116882,-698.635376,-79.7393875,4.02147388,4.95722246,-3.09391451,-0.387392491,0.105658367,-1
4503599962914816,13,0,866.692017,832.855896,149.208435,4.10857821,0.638176203,1.11450839,0.157547548,0.105658367,-1
4503599996469248,13,0,806.495361,891.273926,-441.254883,4.27840614,2.23626351,3.01072931,-1.37473989,0.105658367,-1
4503600013246464,13,0,1161.02588,311.163727,267.256683,4.11043358,5.59802961,1.87235916,1.31177616,0.105658367,-1
4503600030023680,13,0,-1199.69824,74.3512039,278.614471,4.1170063,-9.1964283,0.206096068,2.13160896,0.105658367,-1
4503600046800896,13,0,-1071.46387,544.76532,-48.1573448,4.01616478,-5.14598989,2.21282959,-0.224462196,0.105658367,-1
