particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,7.39375401,2.81129527,-1.22159851,0.105658367,-1
4503599660924928,13,0,0,0,0,0,3.74434662,-2.25878787,-0.0178145375,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-9.06990147,-1.97604322,-3.28820014,0.105658367,-1
4503599694479360,13,0,0,0,0,0,-1.08225274,-4.18264055,-0.883384347,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-1.77698815,-5.36336231,-2.43590188,0.105658367,-1
4503599728033792,13,0,0,0,0,0,2.47532344,-5.81164694,-1.91897643,0.105658367,-1
4503599744811008,13,0,0,0,0,0,7.74735022,5.54470539,-4.3005271,0.105658367,-1
4503599761588224,13,0,0,0,0,0,-8.34314537,-1.6863203,-3.3600781,0.105658367,-1
4503599778365440,13,0,0,0,0,0,0.418012261,0.513364971,0.156601593,0.105658367,-1
4503599795142656,13,0,0,0,0,0,6.20368385,-3.09276581,3.41628933,0.105658367,-1
4503599811919872,13,0,0,0,0,0,-4.36029339,6.48115492,-1.10647666,0.105658367,-1
4503599828697088,13,0,0,0,0,0,8.07251835,3.32063508,-2.80010104,0.105658367,-1
4503599845474304,13,0,0,0,0,0,0.158414066,1.30349565,0.649333,0.105658367,-1
4503599862251520,13,0,0,0,0,0,1.09126949,-3.78363419,1.52192461,0.105658367,-1
4503599879028736,13,0,0,0,0,0,0.577875912,3.36455083,-1.17890298,0.105658367,-1
4503599895805952,13,0,0,0,0,0,0.99774152,-4.58654594,0.455701649,0.105658367,-1
4503599912583168,13,0,0,0,0,0,-2.78425813,6.13790226,1.17413676,0.105658367,-1
4503599929360384,13,0,0,0,0,0,6.78979921,6.63220644,-2.78804898,0.105658367,-1
4503599946137600,13,0,0,0,0,0,0.159260884,5.24058056,-1.44654083,0.105658367,-1
4503599962914816,13,0,0,0,0,0,-0.307919472,0.44577229,-0.0159236509,0.105658367,-1
4503599979692032,13,0,0,0,0,0,9.11411095,-2.74553919,3.79223847,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-2.42460108,-3.24656129,-1.48027492,0.105658367,-1
4503600013246464,13,0,0,0,0,0,-2.77872133,1.76832604,0.921218991,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-7.94810295,-3.77320981,3.09435749,0.105658367,-1
4503600046800896,13,0,0,0,0,0,1.22174585,-6.70259953,-1.55251229,0.105658367,-1
