particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,957.4198,726.740173,-525.764221,4.3762393,54.7414169,42.0044861,-30.1810017,0.105658367,-1
4503599660924928,13,0,-1166.82471,-288.659271,311.777435,4.14214325,-66.8933258,-16.9198685,17.8972912,0.105658367,-1
4503599677702144,13,0,555.412903,-1065.9834,501.535431,4.3444829,32.2022438,-61.0247154,28.7901745,0.105658367,-1
4503599694479360,13,0,355.434113,-1148.2467,-623.18634,4.51629257,20.7474155,-65.8068771,-35.7734299,0.105658367,-1
4503599711256576,13,0,1190.82263,163.540527,-164.982452,4.04705477,68.308403,9.74480438,-9.47066212,0.105658367,-1
4503599728033792,13,0,-817.6073,-881.091553,-209.856689,4.07011127,-46.6694107,-50.8228874,-12.046627,0.105658367,-1
4503599744811008,13,0,802.692993,-894.69989,-122.096413,4.0300951,46.3456497,-51.1183052,-7.00883055,0.105658367,-1
4503599761588224,13,0,311.059723,-1161.05371,398.37616,4.22393322,18.2040043,-66.5553436,22.8684101,0.105658367,-1
4503599778365440,13,0,-669.877625,998.032043,-196.739639,4.06281471,-38.752552,57.0897446,-11.2936544,0.105658367,-1
4503599795142656,13,0,727.71167,956.68158,-508.070526,4.35292339,41.4864235,55.1350784,-29.1653137,0.105658367,-1
4503599811919872,13,0,965.058533,-716.565369,-615.843323,4.50507116,55.6126022,-40.8440742,-35.3519096,0.105658367,-1
4503599828697088,13,0,-1035.54956,-610.279541,-16.9707603,4.0098629,-59.2612534,-35.342659,-0.974190593,0.105658367,-1
4503599845474304,13,0,-1117.64417,442.352081,-10.0453529,4.0096035,-64.2893524,25.0575161,-0.576644063,0.105658367,-1
4503599862251520,13,0,1148.46191,-354.738403,105.135674,4.02477121,66.0321274,-20.01894,6.0352149,0.105658367,-1
4503599879028736,13,0,909.090637,-786.357544,-369.66922,4.19479322,52.4207649,-44.8671684,-21.2205143,0.105658367,-1
4503599895805952,13,0,537.366943,-1075.19336,-192.618179,4.06061697,31.1690979,-61.5588036,-11.057066,0.105658367,-1
4503599912583168,13,0,1071.78662,544.129883,624.390015,4.51814175,61.3612251,31.5562973,35.8425255,0.105658367,-1
4503599929360384,13,0,882.587524,-815.992126,424.414459,4.2520566,50.9082832,-46.576252,24.3631172,0.105658367,-1
4503599946137600,13,0,-975.746887,701.941589,-449.327332,4.28044176,-56.2217636,40.0014114,-25.7932148,0.105658367,-1
4503599962914816,13,0,-1029.79858,-619.934509,94.6288223,4.02186871,-58.9282417,-35.8951607,5.43207932,0.105658367,-1
4503599979692032,13,0,705.857422,972.917908,-359.45459,4.18490458,40.2270432,56.0605431,-20.6341553,0.105658367,-1
4503599996469248,13,0,143.037964,-1193.45886,-387.202942,4.21235657,8.56867504,-68.4658813,-22.2270203,0.105658367,-1
4503600013246464,13,0,889.677551,808.256042,-458.838623,4.29165363,50.8283348,46.6634789,-26.339201,0.105658367,-1
4503600030023680,13,0,1095.57361,-494.492096,584.63092,4.45856047,63.0380516,-28.0571537,33.5601921,0.105658367,-1
4503600046800896,13,0,1199.61426,-75.6950455,352.462891,4.17828226,68.8848038,-3.98552895,20.2328053,0.105658367,-1
