particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,67.5984421,13.8365841,-18.3397045,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-52.5852089,44.6743317,-34.5459175,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-24.2872391,-64.5842896,3.19206905,0.105658367,-1
4503599694479360,13,0,0,0,0,0,-21.6915054,-65.5017471,25.6230469,0.105658367,-1
4503599711256576,13,0,0,0,0,0,58.1482887,37.1453438,-18.8554859,0.105658367,-1
4503599728033792,13,0,0,0,0,0,-17.0529366,-66.8595352,7.56616735,0.105658367,-1
4503599744811008,13,0,0,0,0,0,21.4204788,-65.5908737,6.67714977,0.105658367,-1
4503599761588224,13,0,0,0,0,0,-67.5585403,-14.0301094,27.610136,0.105658367,-1
4503599778365440,13,0,0,0,0,0,7.69432974,68.5696564,33.5928307,0.105658367,-1
4503599795142656,13,0,0,0,0,0,68.9991226,0.348142892,-21.7198143,0.105658367,-1
4503599811919872,13,0,0,0,0,0,-28.5132065,62.8330879,-7.78903961,0.105658367,-1
4503599828697088,13,0,0,0,0,0,67.7202682,13.2274542,28.5156918,0.105658367,-1
4503599845474304,13,0,0,0,0,0,-31.5087643,61.3856468,29.0812759,0.105658367,-1
4503599862251520,13,0,0,0,0,0,18.6669216,-66.4269943,28.6509266,0.105658367,-1
4503599879028736,13,0,0,0,0,0,-29.5844326,-62.3358765,16.7203674,0.105658367,-1
4503599895805952,13,0,0,0,0,0,-45.6866837,-51.7080917,35.7823868,0.105658367,-1
4503599912583168,13,0,0,0,0,0,-56.5488548,39.5376625,-35.1637917,0.105658367,-1
4503599929360384,13,0,0,0,0,0,13.8682604,-67.5919495,-25.290514,0.105658367,-1
4503599946137600,13,0,0,0,0,0,24.5820389,-64.4726562,-4.76576614,0.105658367,-1
4503599962914816,13,0,0,0,0,0,67.0707321,-16.2023659,-25.0971737,0.105658367,-1
4503599979692032,13,0,0,0,0,0,-49.6426735,47.922905,-9.18644714,0.105658367,-1
4503599996469248,13,0,0,0,0,0,63.3908348,27.2507267,21.1740417,0.105658367,-1
4503600013246464,13,0,0,0,0,0,26.4081192,-63.74646,31.4445839,0.105658367,-1
4503600030023680,13,0,0,0,0,0,68.6498718,-6.94227982,29.6697865,0.105658367,-1
4503600046800896,13,0,0,0,0,0,-39.7265205,56.4163399,2.51334047,0.105658367,-1
