particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-52.5218811,44.748764,-32.4512367,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-35.1929016,59.3503075,29.051527,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-68.9594955,-2.36383843,8.24789715,0.105658367,-1
4503599694479360,13,0,0,0,0,0,-8.64289474,68.4565506,1.92991793,0.105658367,-1
4503599711256576,13,0,0,0,0,0,46.4233742,51.047718,21.9414806,0.105658367,-1
4503599728033792,13,0,0,0,0,0,39.4652328,-56.5994377,9.1446867,0.105658367,-1
4503599744811008,13,0,0,0,0,0,-68.9999847,0.0446646065,9.8188858,0.105658367,-1
4503599761588224,13,0,0,0,0,0,68.9999161,-0.107076973,-32.637825,0.105658367,-1
4503599778365440,13,0,0,0,0,0,10.4388313,68.2058029,-25.2845268,0.105658367,-1
4503599795142656,13,0,0,0,0,0,-17.5431881,66.7325745,-5.26433659,0.105658367,-1
4503599811919872,13,0,0,0,0,0,-38.5290833,-57.2408066,34.9988708,0.105658367,-1
4503599828697088,13,0,0,0,0,0,-16.5845413,66.9772644,-3.18230247,0.105658367,-1
4503599845474304,13,0,0,0,0,0,-68.8429565,-4.65267611,18.3943081,0.105658367,-1
4503599862251520,13,0,0,0,0,0,66.8926849,-16.9224281,34.8753052,0.105658367,-1
4503599879028736,13,0,0,0,0,0,-34.7357254,59.6190376,-11.4869337,0.105658367,-1
4503599895805952,13,0,0,0,0,0,65.2736206,-22.3686104,-16.0027084,0.105658367,-1
4503599912583168,13,0,0,0,0,0,-64.7258453,-23.9074516,4.42482233,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-34.7021561,-59.6385765,-10.2285862,0.105658367,-1
4503599946137600,13,0,0,0,0,0,-14.0273819,67.5590973,-4.63975668,0.105658367,-1
4503599962914816,13,0,0,0,0,0,-24.9191933,64.3430939,-11.5039024,0.105658367,-1
4503599979692032,13,0,0,0,0,0,-68.2697983,10.0117197,-15.9090967,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-67.2499008,-15.4418287,-9.37039852,0.105658367,-1
4503600013246464,13,0,0,0,0,0,-46.0493202,-51.3854027,11.832036,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-49.1099014,-48.4687195,9.67861938,0.105658367,-1
4503600046800896,13,0,0,0,0,0,50.4078522,47.1173897,27.1712742,0.105658367,-1
