particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-1135.46521,394.3638,238.99263,4.08794737,-65.2979584,22.2974777,13.7191496,0.105658367,-1
4503599660924928,13,0,1118.71399,-439.639557,-470.715637,4.3059411,64.3499527,-24.9014874,-27.0209923,0.105658367,-1
4503599677702144,13,0,1157.45789,324.183716,-213.389343,4.07215452,66.3450012,18.9562912,-12.2494154,0.105658367,-1
4503599694479360,13,0,-422.251099,1125.39233,269.352173,4.10889626,-24.5760937,64.4749222,15.4619093,0.105658367,-1
4503599711256576,13,0,-253.888626,1174.88062,549.58728,4.40868616,-14.9263287,67.3662033,31.5485477,0.105658367,-1
4503599728033792,13,0,1169.90259,275.919891,-611.630005,4.49868011,67.0738297,16.1895065,-35.1100464,0.105658367,-1
4503599744811008,13,0,-863.071838,836.606873,-272.965454,4.1115489,-49.7941933,47.765461,-15.6693287,0.105658367,-1
4503599761588224,13,0,-534.911133,-1076.41724,-452.530853,4.28419495,-30.3830929,-61.9505272,-25.9771118,0.105658367,-1
4503599778365440,13,0,1054.34607,-577.19873,349.157837,4.17519331,60.6962395,-32.8171654,20.0430794,0.105658367,-1
4503599795142656,13,0,81.3736191,-1199.24243,57.4213028,4.0140357,5.03065825,-68.8163681,3.29621625,0.105658367,-1
4503599811919872,13,0,-785.82489,909.551086,-109.693108,4.02612448,-45.3818092,51.9758682,-6.29683018,0.105658367,-1
4503599828697088,13,0,1015.62,642.899719,109.574234,4.02608824,58.1074562,37.209198,6.29000711,0.105658367,-1
4503599845474304,13,0,-816.944885,881.70575,-71.1254654,4.01647663,-47.1598587,50.3681183,-4.08289099,0.105658367,-1
4503599862251520,13,0,-1049.55212,585.870483,-381.869293,4.20693588,-60.4236526,33.3163948,-21.9208488,0.105658367,-1
4503599879028736,13,0,-832.996643,-866.556763,-9.34718132,4.00958443,-47.5571747,-49.9931564,-0.536566257,0.105658367,-1
4503599895805952,13,0,834.067627,865.52594,-204.437424,4.0670414,47.6189575,49.9342995,-11.7355394,0.105658367,-1
4503599912583168,13,0,-1168.95386,279.912201,619.52887,4.51069021,-67.1860046,15.7175074,35.5634727,0.105658367,-1
4503599929360384,13,0,-1189.67297,171.703659,265.275665,4.10594463,-68.3429184,9.49974346,15.2279015,0.105658367,-1
4503599946137600,13,0,281.623718,1168.54272,-479.903046,4.31721067,15.8158789,67.1629181,-27.5483856,0.105658367,-1
4503599962914816,13,0,-1201.76929,23.5480824,-281.351379,4.11783361,-68.9928818,0.991462052,-16.150713,0.105658367,-1
4503599979692032,13,0,146.980011,1192.97986,612.205017,4.49955034,8.0795269,68.5253296,35.143055,0.105658367,-1
4503599996469248,13,0,-1007.26355,655.914734,-204.482376,4.06706619,-58.0171356,37.3498611,-11.7381201,0.105658367,-1
4503600013246464,13,0,-840.545898,859.236023,-124.186165,4.03080511,-48.5079079,49.071209,-7.12879133,0.105658367,-1
4503600030023680,13,0,792.231934,903.975952,-135.060669,4.03469419,45.2059174,52.1289291,-7.75303173,0.105658367,-1
4503600046800896,13,0,1126.85522,-418.331665,-441.912201,4.27184391,64.8108902,-23.6758957,-25.3675556,0.105658367,-1
