particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503600030023680,1224979236083728396,33.0333328,-7.01916885,5.51932383,0.114142075,67.4952393,-14.3315401,11.2769871,69.9155273,0,0,0,0,1
4503599929360384,1224979236083728423,-19.0204315,-25.6941013,1.28325987,0.106720321,-41.0459442,-55.4637794,2.76978469,69.0556564,0,0,0,0,0
4503599728033792,1224979236083728437,-9.98074627,-30.3903637,-13.9352255,0.116383873,-21.5203934,-65.5581589,-30.0597286,75.2635269,0,0,0,0,0
4503599929360384,1224979236083728437,-20.3498211,-27.4904919,1.37296855,0.114180803,-41.0448685,-55.4645767,2.76978469,69.0556564,0,0,0,0,1
4503599862251520,1224979236083728438,-10.5871763,-30.2207661,12.9673891,0.11523848,-22.804142,-65.1227493,27.9420738,74.4430771,0,0,0,0,0
4503599895805952,1224979236083728438,-5.12003183,-31.7497387,8.05596828,0.110588536,-10.9756508,-68.1214676,17.2843018,71.1319733,0,0,0,0,0
4503599694479360,1224979236083728451,-3.34693575,-32.590538,-7.86597729,0.112387896,-7.03921843,-68.640007,-16.5665531,70.9609909,0,0,0,0,0
4503599845474304,1224979236083728451,4.94633102,-31.5905361,-13.0554876,0.11520651,10.6831903,-68.1679459,-28.1725235,74.5298691,0,0,0,0,0
4503599895805952,1224979236083728452,-5.29330778,-32.8252258,8.32884979,0.114334509,-10.9750051,-68.1215744,17.2843018,71.1319733,0,0,0,0,1
4503599644147712,1224979236083728465,13.8480778,-28.8752556,2.7712996,0.107220605,29.8460064,-62.2110596,5.97109842,69.2579651,0,0,0,0,0
4503599677702144,1224979236083728465,15.7817984,-27.7867489,-9.22605705,0.110946603,34.0849762,-59.9934502,-19.9212456,71.8182907,0,0,0,0,0
4503599761588224,1224979236083728465,9.99784374,-31.0425835,0.141618043,0.108785957,21.1620407,-65.6747208,0.299625516,69.0007401,0,0,0,0,0
4503599845474304,1224979236083728465,5.27694607,-33.7000198,-13.9272985,0.122899689,10.6844559,-68.1677475,-28.1725235,74.5298691,0,0,0,0,1
4503599778365440,1224979236083728479,21.1355247,-24.8290825,-5.20389509,0.110140659,44.7330132,-52.5352898,-11.0121307,69.873291,0,0,0,0,0
4503600046800896,1224979236083728479,21.7164097,-24.0889053,-5.20494032,0.109568149,46.2085495,-51.2422638,-11.0734301,69.8829803,0,0,0,0,0
4503599744811008,1224979236083728480,23.9941101,-21.1865997,6.97046471,0.109273642,51.7287636,-45.663269,15.0257397,70.617157,0,0,0,0,0
4503599811919872,1224979236083728480,24.9629097,-19.9521332,7.18546534,0.109257787,53.9050865,-43.0725174,15.5146255,70.7228012,0,0,0,0,0
4503599660924928,1224979236083728493,30.5386677,-9.45045376,-5.81014681,0.108379155,65.9187698,-20.389101,-12.540864,70.1304779,0,0,0,0,0
4503599711256576,1224979236083728493,30.0631905,-11.1506138,-3.27112246,0.107510887,64.6967163,-23.9861412,-7.03917122,69.3582153,0,0,0,0,0
4503600030023680,1224979236083728494,31.3203411,-6.65542841,5.23311996,0.108223245,67.495018,-14.3325672,11.2769871,69.9155273,0,0,0,0,0
4503600013246464,1224979236083728508,21.0183945,24.1261158,8.84919262,0.110738911,45.3171654,52.0322418,19.0825386,71.5901794,0,0,0,0,0
4503599946137600,1224979236083728521,8.97336102,30.6720943,0.0386742018,0.106599823,19.3651848,66.226799,0.0835014582,69.0001297,0,0,0,0,0
4503599996469248,1224979236083728521,7.50460291,31.0828552,-11.8367634,0.113733836,16.184639,67.0750122,-25.5421963,73.5759125,0,0,0,0,0
4503599979692032,1224979236083728535,3.17913365,32.5703011,-1.13139808,0.109224498,6.69335651,68.6745911,-2.38552356,69.0413132,0,0,0,0,0
4503599996469248,1224979236083728535,8.00386715,33.1520691,-12.6247196,0.121304922,16.1833992,67.0753098,-25.5421963,73.5759125,0,0,0,0,1
4503599795142656,1224979236083728549,-9.8434763,31.1294785,1.37833643,0.109001517,-20.8125992,65.7862854,2.91298509,69.0615463,0,0,0,0,0
4503599828697088,1224979236083728549,-17.8925438,26.5985928,-11.1326246,0.113194078,-38.5205994,57.2465096,-23.962307,73.0424728,0,0,0,0,0
4503599879028736,1224979236083728550,-18.3731461,26.3280582,7.89951515,0.110285386,-39.495266,56.5784836,16.9775562,71.0580673,0,0,0,0,0
4503599828697088,1224979236083728563,-18.7485199,27.8706646,-11.6650915,0.118608095,-38.5213623,57.2459984,-23.962307,73.0424728,0,0,0,0,1
4503599962914816,1224979236083728563,-21.8252792,23.9501801,-9.10641003,0.112272099,-46.4826508,50.993763,-19.391489,71.6731567,0,0,0,0,0
4503599879028736,1224979236083728564,-19.1197681,27.3976097,8.22045803,0.114766076,-39.4959068,56.5780334,16.9775562,71.0580673,0,0,0,0,1
