particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,814.829041,-883.661499,-223.768692,4.07834864,47.03899,-50.4810219,-12.845233,0.105658367,-1
4503599660924928,13,0,128.407181,-1195.12158,463.586273,4.29732656,7.72931576,-68.5657196,26.6117363,0.105658367,-1
4503599677702144,13,0,-54.2651291,-1200.77441,115.567146,4.02795219,-2.75502777,-68.9449768,6.63402414,0.105658367,-1
4503599694479360,13,0,-820.163452,-878.712646,-291.244415,4.1254797,-46.8168564,-50.6870956,-16.7186127,0.105658367,-1
4503599711256576,13,0,1186.94629,-189.637558,-36.8962288,4.01135159,68.1917801,-10.5300303,-2.11799383,0.105658367,-1
4503599728033792,13,0,162.773453,-1190.92773,409.308502,4.23554707,9.70080471,-68.3146744,23.4959717,0.105658367,-1
4503599744811008,13,0,-590.445923,1046.98499,-114.366592,4.02757072,-34.2075691,59.9236412,-6.56510735,0.105658367,-1
4503599761588224,13,0,-534.437256,1076.65259,-600.109924,4.48138428,-31.0013599,61.6434479,-34.4487457,0.105658367,-1
4503599778365440,13,0,634.958679,-1020.60345,551.275513,4.41103077,36.7548485,-58.3959007,31.6454563,0.105658367,-1
4503599795142656,13,0,717.212524,-964.577698,-110.60833,4.02640295,41.459713,-55.1551666,-6.34936762,0.105658367,-1
4503599811919872,13,0,-18.3132744,-1201.86047,-601.24292,4.48307371,-0.690938175,-68.9965439,-34.5137863,0.105658367,-1
4503599828697088,13,0,1.74172068,1201.99878,590.345642,4.46693087,-0.260369211,68.9995041,33.8882408,0.105658367,-1
4503599845474304,13,0,136.826904,1194.18689,-38.2582474,4.01149368,7.49634075,68.5915833,-2.19617915,0.105658367,-1
4503599862251520,13,0,1167.05493,-287.726776,554.517639,4.41554976,67.0793457,-16.1666622,31.8315639,0.105658367,-1
4503599879028736,13,0,630.750427,1023.20959,202.331192,4.06586933,35.9005623,58.9249535,11.6146336,0.105658367,-1
4503599895805952,13,0,1170.73914,272.348907,234.114029,4.08480501,67.1229324,15.9847717,13.4390974,0.105658367,-1
4503599912583168,13,0,1058.74292,569.093506,-541.526245,4.39757299,60.6049843,32.9853859,-31.0858097,0.105658367,-1
4503599929360384,13,0,-1063.57727,560.006653,-330.752869,4.15848637,-61.2209892,31.8275127,-18.9865589,0.105658367,-1
4503599946137600,13,0,-1084.46375,518.403748,-588.25177,4.46385622,-62.4074745,29.4330959,-33.7680435,0.105658367,-1
4503599962914816,13,0,-742.822571,-944.996643,-216.425735,4.07393694,-42.3573456,-54.4688492,-12.4237175,0.105658367,-1
4503599979692032,13,0,1061.28723,-564.334473,179.057602,4.05370569,61.0908318,-32.0766335,10.2786341,0.105658367,-1
4503599996469248,13,0,773.839539,-919.769714,37.7661858,4.01144171,44.6968727,-52.5660515,2.16793251,0.105658367,-1
4503600013246464,13,0,-1098.3269,488.34613,-4.78584242,4.00949526,-63.1942635,27.7035294,-0.274726808,0.105658367,-1
4503600030023680,13,0,-1193.8208,139.985199,-496.514099,4.33806086,-68.5715179,7.67774868,-28.5019302,0.105658367,-1
4503600046800896,13,0,1196.99707,109.55407,-621.476929,4.51367092,68.6790314,6.64764261,-35.6753006,0.105658367,-1
