particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,211,0,95.1551819,1198.22766,-241.792725,4.09681416,0.693188608,4.14122391,-0.844012916,0.139570609,1
4503599660924928,211,0,-529.818115,-1078.93311,446.073364,4.28031683,-2.8171773,-4.92076206,2.10310864,0.139570609,1
4503599677702144,211,0,-299.138031,-1164.18225,-337.823669,4.16715717,-2.1280911,-6.83907318,-2.01216006,0.139570609,1
4503599694479360,211,0,-1184.30103,205.512009,-492.489471,4.38664532,-1.36233521,0.603265703,-0.605057359,0.139570609,1
4503599711256576,211,0,1081.72437,-524.095825,625.314575,4.52252769,5.337955,-2.98448467,3.17993021,0.139570609,1
4503599728033792,211,0,25.9104576,-1201.7207,187.639114,4.1138401,-0.331751704,-1.47602952,0.234076068,0.139570609,1
4503599744811008,211,0,1085.17896,516.904846,335.641388,4.16978598,3.92203188,1.46752286,1.16798794,0.139570609,1
4503599761588224,211,0,-1163.48572,-301.835785,-78.9474945,4.01939583,-9.56834126,-2.11039376,-0.64323777,0.139570609,1
4503599778365440,211,0,-975.731201,-701.963318,-45.3591728,4.01382828,-7.5842905,-5.00825739,-0.342714906,0.139570609,1
4503599795142656,211,0,-587.32196,1048.7406,263.974304,4.10716343,-3.36807823,6.74876976,1.65591693,0.139570609,1
4503599811919872,211,0,-814.203064,-884.238281,439.604309,4.29516649,-1.69951558,-1.31189799,0.782068551,0.139570609,1
4503599828697088,211,0,-1095.00549,-495.748932,-465.117004,4.3136301,-2.73197746,-0.839751005,-1.10317969,0.139570609,1
4503599845474304,211,0,-1201.60791,30.6962738,-457.725342,4.29728699,-4.08999491,0.466472477,-1.56592357,0.139570609,1
4503599862251520,211,0,-1011.46338,649.419617,-334.890411,4.16389418,-6.82474899,4.81244898,-2.32581425,0.139570609,1
4503599879028736,211,0,489.107574,-1097.98804,70.3257751,4.03121138,0.846977353,-2.79505062,0.170488879,0.139570609,1
4503599895805952,211,0,1126.98303,417.987213,329.677032,4.15873957,9.47341156,3.1287055,2.73576355,0.139570609,1
4503599912583168,211,0,1198.47192,92.02771,-206.848831,4.07465363,4.46391582,-0.0216424521,-0.767501354,0.139570609,1
4503599929360384,211,0,-135.337051,-1194.35669,-93.1482239,4.02792025,-0.858229458,-4.34438848,-0.34286651,0.139570609,1
4503599946137600,211,0,879.24408,819.593567,28.0765934,4.01427364,4.49982882,3.69909382,0.135863051,0.139570609,1
4503599962914816,211,0,-323.910522,1157.53442,-39.4877777,4.01311207,-2.1211772,8.91403484,-0.301012963,0.139570609,1
4503599979692032,211,0,815.503052,883.03949,-613.560669,4.50288343,6.5570364,6.5703845,-4.73739004,0.139570609,1
4503599996469248,211,0,74.326889,1199.69971,-87.7653427,4.02371264,0.728972912,5.88560247,-0.4331007,0.139570609,1
4503600013246464,211,0,88.5880585,1198.73108,-295.195953,4.13354588,0.727938294,4.92572021,-1.22219586,0.139570609,1
4503600030023680,211,0,-847.038757,-852.83606,-286.049957,4.12724829,-3.48418403,-2.99774671,-1.09262884,0.139570609,1
4503600046800896,211,0,-965.304443,716.234131,257.110016,4.10671854,-3.25994563,2.8702755,0.92827189,0.139570609,1
