particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599895805952,1224979236083728409,30.3003616,11.316205,-12.5951481,0.11659544,1.02968764,0.374217689,-0.426626891,1.18397045,0,0,0,0,0
4503599711256576,1224979236083728424,-20.6362019,-24.4260406,4.41514206,0.108498365,-0.727294564,-0.846028388,0.154048279,1.13487101,0,0,0,0,0
4503599778365440,1224979236083728438,-6.32808065,-31.4118996,5.96237707,0.108825944,-0.619129062,-3.0247159,0.574494064,3.14352512,0,0,0,0,0
4503599660924928,1224979236083728451,1.86617303,-31.961937,-14.597415,0.117386229,0.458942473,-8.02476025,-3.66475153,8.83500385,0,0,0,0,0
4503599778365440,1224979236083728452,-6.65112734,-32.9888687,6.26190615,0.114292949,-0.620073318,-3.02452254,0.574494243,3.14352512,0,0,0,0,1
4503599929360384,1224979236083728466,17.978981,-26.5499496,8.71132374,0.110936217,1.74460602,-2.5934155,0.84916532,3.24191546,0,0,0,0,0
4503600013246464,1224979236083728466,15.7903786,-27.7819195,16.2063332,0.119530968,4.06095886,-7.16429138,4.17647171,9.23476315,0,0,0,0,0
4503599811919872,1224979236083728480,24.3646564,-20.7144375,15.7131329,0.118866131,6.96521282,-5.93427467,4.4959693,10.1962261,0,0,0,0,0
4503599929360384,1224979236083728480,18.8123703,-27.7891941,9.11705208,0.116103046,1.74386406,-2.59391451,0.84916538,3.24191546,0,0,0,0,1
4503599979692032,1224979236083728480,23.2996101,-22.0715408,7.68570042,0.110093683,6.47508144,-6.14702797,2.13807559,9.18169212,0,0,0,0,0
4503599761588224,1224979236083728494,28.818882,-15.5996399,9.82450008,0.114198543,3.08569384,-1.68143773,1.05352104,3.67125678,0,0,0,0,0
4503599845474304,1224979236083728507,22.2255173,23.1787701,-14.3386536,0.117323041,5.84032106,6.07692242,-3.76337957,9.23151302,0,0,0,0,0
4503599795142656,1224979236083728508,25.8007812,20.3728943,12.7064562,0.117583252,5.60979795,4.4170866,2.75972247,7.65611076,0,0,0,0,0
4503599962914816,1224979236083728508,24.7929192,21.1638775,15.7029943,0.120706394,6.25943422,5.33038425,3.96049404,9.12680149,0,0,0,0,0
4503599694479360,1224979236083728521,10.1756334,30.3358555,2.26081634,0.107024327,1.95467377,5.7972002,0.432264626,6.13470554,0,0,0,0,0
4503599744811008,1224979236083728521,10.9635305,30.115509,-9.08029461,0.111123599,3.20868969,8.7858429,-2.65006566,9.72260571,0,0,0,0,0
4503599996469248,1224979236083728521,7.58458805,31.0604916,-10.1541281,0.112027839,0.669795811,2.70261002,-0.884274781,2.92474771,0,0,0,0,0
4503600030023680,1224979236083728522,6.79782915,31.2805195,8.65144062,0.110623293,1.67753518,7.67412281,2.12303591,8.13836861,0,0,0,0,0
4503599996469248,1224979236083728535,8.10653687,33.164444,-10.8425665,0.119623147,0.671055377,2.70229721,-0.884275556,2.92474771,0,0,0,0,1
4503600030023680,1224979236083728536,7.18549013,33.0533409,9.1418972,0.116894625,1.67859685,7.67389059,2.12303519,8.13836861,0,0,0,0,1
4503599677702144,1224979236083728549,-11.6429415,30.1165314,-1.67103779,0.10786406,-2.88988471,7.50200605,-0.416063547,8.05134296,0,0,0,0,0
4503599946137600,1224979236083728563,-25.6867428,19.02981,-5.77707577,0.108515315,-2.05935597,1.53756642,-0.464441985,2.61538601,0,0,0,0,0
4503600046800896,1224979236083728564,-22.1828556,23.494524,5.2869606,0.109236792,-4.70831156,5.0008049,1.12383461,6.96123075,0,0,0,0,0
4503599728033792,1224979236083728577,-31.0406952,7.65536547,-5.62864685,0.108323015,-4.91599417,1.22225714,-0.891837597,5.14546061,0,0,0,0,0
4503599862251520,1224979236083728577,-29.0376816,14.8173943,-14.7626896,0.119411111,-4.37679863,2.24435425,-2.22741032,5.40132666,0,0,0,0,0
4503599946137600,1224979236083728577,-27.4841347,20.3725204,-6.18251657,0.116131045,-2.05855203,1.53864264,-0.464441895,2.61538601,0,0,0,0,1
4503599644147712,1224979236083728591,-32.4900322,2.51364565,-11.6775093,0.115486428,-7.21830082,0.568239391,-2.5946579,7.6927557,0,0,0,0,0
4503599728033792,1224979236083728591,-33.1740341,8.18606853,-6.01567936,0.115771465,-4.91567659,1.22353446,-0.891837418,5.14546061,0,0,0,0,1
4503599828697088,1224979236083728591,-31.3758011,-6.72725439,1.12492704,0.107140332,-5.15522194,-1.09550083,0.18476294,5.27541971,0,0,0,0,0
4503599828697088,1224979236083728605,-32.7225494,-7.01333237,1.17319369,0.111737259,-5.15539312,-1.09469438,0.184763104,5.27541971,0,0,0,0,1
4503599912583168,1224979236083728605,-29.7502117,-12.2936802,-5.70589685,0.109195173,-2.455971,-1.0044539,-0.470332146,2.69840956,0,0,0,0,0
4503599879028736,1224979236083728606,-28.6798019,-14.1952906,15.2558641,0.118275642,-5.66158199,-2.79155397,3.00935388,6.99442482,0,0,0,0,0
4503599677702144,1224979373522681895,-24.5841217,63.8464546,-3.54075408,0.228551209,-2.86968613,7.50975513,-0.416068614,8.05134296,0,0,0,0,1
4503600046800896,1224979373522681924,-46.9262428,49.858181,11.2029133,0.231469586,-4.69252253,5.01562357,1.12383413,6.96123075,0,0,0,0,1
4503599862251520,1224979373522681937,-60.2345314,30.8989067,-30.6566277,0.247972682,-4.36717129,2.26303244,-2.22740889,5.40132666,0,0,0,0,1
4503599946137600,1224979373522681937,-55.0425491,41.1439667,-12.4189301,0.233274773,-2.04611421,1.55514467,-0.464441001,2.61538601,0,0,0,0,2
4503599862251520,1224979373522681951,-61.4732018,31.5409088,-31.2884197,0.25308308,-4.36678696,2.26377416,-2.22740889,5.40132666,0,0,0,0,2
4503599644147712,1224979373522681965,-67.4874344,5.31983805,-24.2589703,0.239912763,-7.21662092,0.589194894,-2.59465742,7.6927557,0,0,0,0,1
4503599728033792,1224979373522681965,-66.6256485,16.5847816,-12.0878038,0.232629612,-4.91064739,1.24356592,-0.891836405,5.14546061,0,0,0,0,2
4503599644147712,1224979373522681979,-68.8417511,5.4304862,-24.7459011,0.244728342,-7.21655464,0.590005875,-2.59465766,7.6927557,0,0,0,0,2
4503599828697088,1224979373522681993,-66.6033173,-14.1379471,2.38694,0.227334514,-5.15965986,-1.07440507,0.184763283,5.27541971,0,0,0,0,2
4503599912583168,1224979373522682007,-63.1618881,-25.8002033,-12.093853,0.23144415,-2.46405911,-0.984446168,-0.470331341,2.69840956,0,0,0,0,1
4503599879028736,1224979373522682008,-60.8137169,-29.971777,32.3220596,0.250586212,-5.67102861,-2.77231145,3.00935531,6.99442482,0,0,0,0,1
4503599895805952,1224979373522682035,64.5283966,23.372694,-26.7269859,0.24741222,1.03690255,0.353718281,-0.426640779,1.18397045,0,0,0,0,1
4503599711256576,1224979373522682050,-44.229496,-51.3435898,9.35755539,0.229950339,-0.743413806,-0.831899524,0.154050007,1.13487101,0,0,0,0,1
4503599711256576,1224979373522682064,-45.543911,-52.8128891,9.62976742,0.2366395,-0.744293749,-0.831112325,0.154050007,1.13487101,0,0,0,0,2
4503599778365440,1224979373522682092,-13.7106647,-66.84552,12.6973028,0.23175171,-0.640347719,-3.0202949,0.574494421,3.14352512,0,0,0,0,2
4503599660924928,1224979373522682105,3.86341381,-67.7211075,-30.9267025,0.248699561,0.437531322,-8.02595615,-3.66475129,8.83500385,0,0,0,0,1
4503599929360384,1224979373522682148,38.025238,-56.5730247,18.5190907,0.23583509,1.72662854,-2.60541868,0.849166334,3.24191546,0,0,0,0,2
4503600013246464,1224979373522682148,34.0068588,-60.0202789,34.9855995,0.258038729,4.04165649,-7.1751976,4.17647266,9.23476315,0,0,0,0,1
4503599811919872,1224979373522682162,51.5667,-43.9452324,33.2892952,0.25182566,6.95130491,-5.95056009,4.49596834,10.1962261,0,0,0,0,1
4503599979692032,1224979373522682162,49.3086624,-46.8224716,16.2837391,0.233256161,6.46026134,-6.16260147,2.13807535,9.18169212,0,0,0,0,1
