particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,211,0,0,0,0,0,-3.64573336,7.67291021,-0.862570524,0.139570609,1
4503599660924928,211,0,0,0,0,0,3.28103781,7.053864,-1.52753556,0.139570609,1
4503599677702144,211,0,0,0,0,0,4.71152496,1.52351153,1.29671013,0.139570609,1
4503599694479360,211,0,0,0,0,0,6.05550861,7.80785227,-4.7649951,0.139570609,1
4503599711256576,211,0,0,0,0,0,2.8860743,5.58602047,3.19896221,0.139570609,1
4503599728033792,211,0,0,0,0,0,-3.17270207,-4.24859476,-1.9089992,0.139570609,1
4503599744811008,211,0,0,0,0,0,3.66313243,-1.16374147,-0.334490687,0.139570609,1
4503599761588224,211,0,0,0,0,0,0.0428211652,-1.46818531,-0.124253802,0.139570609,1
4503599778365440,211,0,0,0,0,0,2.13106036,-4.72385073,2.14481235,0.139570609,1
4503599795142656,211,0,0,0,0,0,1.77458549,4.58615828,-0.543888688,0.139570609,1
4503599811919872,211,0,0,0,0,0,-4.97570801,7.61212015,-2.25886798,0.139570609,1
4503599828697088,211,0,0,0,0,0,2.59968615,-0.28438884,1.21379161,0.139570609,1
4503599845474304,211,0,0,0,0,0,-1.55634677,2.97141576,-1.20549977,0.139570609,1
4503599862251520,211,0,0,0,0,0,-4.34129906,6.81379318,-1.77862656,0.139570609,1
4503599879028736,211,0,0,0,0,0,-3.9429028,-2.69403529,-0.731749117,0.139570609,1
4503599895805952,211,0,0,0,0,0,0.469501436,3.69311476,-1.58398438,0.139570609,1
4503599912583168,211,0,0,0,0,0,-1.10817039,2.18529916,0.981061399,0.139570609,1
4503599929360384,211,0,0,0,0,0,-0.65285027,1.52835429,-0.845064104,0.139570609,1
4503599946137600,211,0,0,0,0,0,6.18198204,-1.33592355,0.70252192,0.139570609,1
4503599962914816,211,0,0,0,0,0,2.39871311,-6.10488272,2.45963836,0.139570609,1
4503599979692032,211,0,0,0,0,0,3.26756597,1.40800142,-0.270967394,0.139570609,1
4503599996469248,211,0,0,0,0,0,0.688653469,-1.30374277,0.264093816,0.139570609,1
4503600013246464,211,0,0,0,0,0,-4.80251741,-1.35285378,-2.03990054,0.139570609,1
4503600030023680,211,0,0,0,0,0,4.48425341,-1.78636503,0.666415095,0.139570609,1
4503600046800896,211,0,0,0,0,0,3.24642444,-4.37677479,-0.0674570501,0.139570609,1
