particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,936748859932016805,-11.0860252,30.4300346,-9.08009243,0.11277613,-0.35141018,0.93622154,-0.28036195,1.04391873,0,0,0,0,0
4503599644147712,936748997370970151,-24.140173,64.0963745,-19.2037754,0.238513842,-0.371596009,0.928394496,-0.28036195,1.04391873,0,0,0,0,1
4503599644147712,936749134809923707,-41.6472664,106.161232,-31.9781914,0.397174031,-0.396817476,0.917897463,-0.28036195,1.04391873,0,0,0,0,2
4503599644147712,936749272248877305,-64.5964203,156.902939,-47.5922966,0.591103613,-0.427241445,0.904137552,-0.28036195,1.04391873,0,0,0,0,3
4503599644147712,1297036830121656446,-104.641815,236.119324,-72.4810028,0.900225103,-0.474738389,0.880126894,-0.28036195,1.04391873,0,0,0,0,4
4503599644147712,1297036967560610023,-155.842743,324.458252,-101.111656,1.2558223,-0.527705073,0.849427581,-0.28036195,1.04391873,0,0,0,0,5
4503599644147712,1297037104999563684,-233.990112,439.288727,-140.065033,1.73962915,-0.59655571,0.802571654,-0.28036195,1.04391873,0,0,0,0,6
4503599644147712,1297037242438517386,-339.807861,567.731995,-186.741791,2.31936145,-0.673568368,0.739124894,-0.28036195,1.04391873,0,0,0,0,7
4503599644147712,1657324800311296627,-448.881073,676.828491,-230.008453,2.85674024,-0.738980949,0.673726261,-0.28036195,1.04391873,0,0,0,0,8
4503599644147712,1657324800311296628,-454.101288,681.567566,-231.985138,2.88129091,-0.741822422,0.670596302,-0.28036195,1.04391873,0,0,0,0,9
4503599644147712,1657324937750250391,-617.917786,811.940979,-290.721313,3.61080313,-0.819992363,0.572374403,-0.28036195,1.04391873,0,0,0,0,10
4503599644147712,1657324937750250392,-624.055054,816.204529,-292.816437,3.63682485,-0.822548747,0.568694532,-0.28036195,1.04391873,0,0,0,0,11
