particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-987.304871,685.5896,123.49044,4.03524113,-4.14831352,2.44189954,0.494081199,0.105658367,-1
4503599660924928,13,0,1187.56262,185.7388,322.492249,4.15553045,4.83305168,1.12063694,1.3299191,0.105658367,-1
4503599677702144,13,0,196.362793,1185.85229,375.509766,4.2034831,0.615313113,5.92175245,1.85880315,0.105658367,-1
4503599694479360,13,0,-438.10083,1119.3175,-271.268555,4.11315775,-2.54888225,5.52353907,-1.37207675,0.105658367,-1
4503599711256576,13,0,-1159.73523,315.940002,15.653985,4.01563787,-4.25066662,0.784501672,0.0562272035,0.105658367,-1
4503599728033792,13,0,1135.46033,-394.377899,601.61554,4.60396814,0.928492844,0.0589754432,0.453478426,0.105658367,-1
4503599744811008,13,0,-754.653931,-935.575439,555.981689,4.41870403,-5.60379314,-7.52121258,4.33729792,0.105658367,-1
4503599761588224,13,0,446.661682,1115.92896,-348.259766,4.18077326,1.16161299,3.87187624,-1.16965616,0.105658367,-1
4503599778365440,13,0,-1168.65344,-281.163971,-365.859467,4.19231701,-8.75071239,-2.47594905,-2.76734138,0.105658367,-1
4503599795142656,13,0,-1195.99902,119.959572,-134.9198,4.03586769,-9.30626202,0.571266234,-1.04629707,0.105658367,-1
4503599811919872,13,0,-1142.78308,-372.626923,209.172546,4.07201385,-6.35953999,-2.45267653,1.18558955,0.105658367,-1
4503599828697088,13,0,-844.94873,-854.906677,-413.956024,4.59414816,-0.0721103474,-0.585584521,-0.188886091,0.105658367,-1
4503599845474304,13,0,831.111084,868.365356,-107.891304,4.02673244,6.39366388,7.20141697,-0.864196658,0.105658367,-1
4503599862251520,13,0,1032.43066,-615.541138,564.963562,4.44336271,2.5289197,-1.08822107,1.29030669,0.105658367,-1
4503599879028736,13,0,-537.048767,1075.35229,131.009033,4.04443455,-1.70430529,2.60607147,0.338629574,0.105658367,-1
4503599895805952,13,0,-1137.55457,388.295837,-467.454712,4.30539179,-5.26663494,1.41696155,-2.11946964,0.105658367,-1
4503599912583168,13,0,865.163513,-834.443604,125.165138,4.09052181,1.20204186,-0.6587134,0.141054079,0.105658367,-1
4503599929360384,13,0,-1179.7843,-230.028,224.878952,4.08396006,-4.49013424,-1.24259818,0.870750666,0.105658367,-1
4503599946137600,13,0,80.9388428,1199.27185,478.487213,4.32490158,-0.139872506,3.27897191,1.30383253,0.105658367,-1
4503599962914816,13,0,-1109.88391,-461.477844,541.209351,4.3991394,-6.33577728,-3.0246067,3.15973568,0.105658367,-1
4503599979692032,13,0,-1023.93011,-629.580139,229.535324,4.0966835,-2.09206629,-1.70935965,0.514363468,0.105658367,-1
4503599996469248,13,0,-707.149109,971.979492,-228.794144,4.08518791,-3.42843413,4.09987974,-1.01651561,0.105658367,-1
4503600013246464,13,0,-1020.72662,-634.760742,-188.597931,4.06025553,-6.44916725,-4.43489885,-1.22763062,0.105658367,-1
4503600030023680,13,0,484.260681,1100.1344,-410.764526,4.25302553,0.689793229,2.46149778,-0.870673299,0.105658367,-1
4503600046800896,13,0,-541.49054,1073.12256,-202.661133,4.07931423,-1.5977236,2.36645269,-0.480131537,0.105658367,-1
