particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,46.0283089,-51.4042282,-18.8321934,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-36.5013733,-58.5546722,18.0322266,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-0.832708061,-68.9949722,-33.373951,0.105658367,-1
4503599694479360,13,0,0,0,0,0,9.27248764,-68.3741226,35.8305511,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-47.3865509,50.1549072,-4.85057497,0.105658367,-1
4503599728033792,13,0,0,0,0,0,-65.5830383,21.4444561,23.9150925,0.105658367,-1
4503599744811008,13,0,0,0,0,0,56.8060226,39.1672821,22.1609097,0.105658367,-1
4503599761588224,13,0,0,0,0,0,65.5355225,-21.5892487,-6.5545311,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-68.1727295,10.6526489,14.2614708,0.105658367,-1
4503599795142656,13,0,0,0,0,0,18.9858799,-66.3365402,10.2983208,0.105658367,-1
4503599811919872,13,0,0,0,0,0,25.9017868,-63.9538689,-18.0978718,0.105658367,-1
4503599828697088,13,0,0,0,0,0,-26.8095493,63.5786743,-13.7809095,0.105658367,-1
4503599845474304,13,0,0,0,0,0,31.8243103,-61.2226524,-34.7240791,0.105658367,-1
4503599862251520,13,0,0,0,0,0,-46.4259949,51.0453453,21.8705616,0.105658367,-1
4503599879028736,13,0,0,0,0,0,19.452383,-66.2012482,3.42412949,0.105658367,-1
4503599895805952,13,0,0,0,0,0,66.302887,19.103075,15.154439,0.105658367,-1
4503599912583168,13,0,0,0,0,0,20.207655,65.9746246,-14.0358715,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-37.1208801,-58.1639099,-31.9139175,0.105658367,-1
4503599946137600,13,0,0,0,0,0,51.3730316,46.0631256,-7.33376694,0.105658367,-1
4503599962914816,13,0,0,0,0,0,1.86767256,68.9747162,-5.75661325,0.105658367,-1
4503599979692032,13,0,0,0,0,0,65.8525162,-20.6020851,-12.0841494,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-43.5769997,-53.498085,13.5539818,0.105658367,-1
4503600013246464,13,0,0,0,0,0,-32.2629929,60.9926186,9.31889915,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-25.5984573,64.075882,-18.5070381,0.105658367,-1
4503600046800896,13,0,0,0,0,0,31.134201,-61.5764694,6.90979338,0.105658367,-1
