particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,15.8245459,67.160881,-21.3698711,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-16.2397957,67.0616837,-22.8515377,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-15.3576469,-67.2691803,26.4105206,0.105658367,-1
4503599694479360,13,0,0,0,0,0,29.3619995,62.4409561,-2.89975905,0.105658367,-1
4503599711256576,13,0,0,0,0,0,52.9429703,44.2497673,-4.37976074,0.105658367,-1
4503599728033792,13,0,0,0,0,0,58.2828293,-36.9338837,19.9223118,0.105658367,-1
4503599744811008,13,0,0,0,0,0,44.0863533,53.0791245,6.13911343,0.105658367,-1
4503599761588224,13,0,0,0,0,0,30.0527077,-62.1114693,13.0060596,0.105658367,-1
4503599778365440,13,0,0,0,0,0,11.2975454,68.0688324,-6.29712915,0.105658367,-1
4503599795142656,13,0,0,0,0,0,53.5296822,-43.5381775,-5.95663929,0.105658367,-1
4503599811919872,13,0,0,0,0,0,3.78546309,68.89608,4.10826159,0.105658367,-1
4503599828697088,13,0,0,0,0,0,-68.9824905,-1.5544802,18.2764797,0.105658367,-1
4503599845474304,13,0,0,0,0,0,-2.805197,-68.942955,11.6416044,0.105658367,-1
4503599862251520,13,0,0,0,0,0,-22.2933846,-65.2993469,-22.1800461,0.105658367,-1
4503599879028736,13,0,0,0,0,0,-56.7625275,-39.2302895,-9.12381458,0.105658367,-1
4503599895805952,13,0,0,0,0,0,-68.978363,1.72789359,-5.33449173,0.105658367,-1
4503599912583168,13,0,0,0,0,0,-68.7523575,-5.84067392,-19.5434837,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-29.5523548,62.3510895,-9.73180103,0.105658367,-1
4503599946137600,13,0,0,0,0,0,22.5611248,65.2073288,21.9897499,0.105658367,-1
4503599962914816,13,0,0,0,0,0,-68.2935638,-9.84829617,-11.3763094,0.105658367,-1
4503599979692032,13,0,0,0,0,0,26.7606659,63.5992661,25.5051289,0.105658367,-1
4503599996469248,13,0,0,0,0,0,59.6965599,-34.6023216,25.9076252,0.105658367,-1
4503600013246464,13,0,0,0,0,0,-1.94096518,68.9726944,-22.4293385,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-67.1168289,-16.0103607,11.8374586,0.105658367,-1
4503600046800896,13,0,0,0,0,0,23.1758327,64.9913864,31.48839,0.105658367,-1
