particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599744811008,1224979236083728395,33.0291328,-6.98433733,-5.81057739,0.114265546,67.5093002,-14.2651663,-11.8760567,70.0146561,0,0,0,0,1
4503600046800896,1224979236083728409,26.983778,17.2082653,-15.3287001,0.11836686,58.1715508,37.1089096,-33.0485001,76.5063095,0,0,0,0,0
4503599996469248,1224979236083728423,-27.1691895,-19.2990284,-2.60292506,0.111502014,-56.2469368,-39.9660149,-5.38925219,69.210228,0,0,0,0,1
4503599828697088,1224979236083728424,-17.9138317,-26.5625496,9.86524582,0.111821108,-38.572155,-57.2117996,21.2462845,72.1970673,0,0,0,0,0
4503599828697088,1224979236083728438,-18.8266296,-27.9164715,10.3680391,0.117520191,-38.5713425,-57.2123451,21.2462845,72.1970673,0,0,0,0,1
4503599895805952,1224979236083728451,2.18239403,-31.923811,2.41727066,0.107039161,4.71560431,-68.8386688,5.21251345,69.1966858,0,0,0,0,0
4503600013246464,1224979236083728451,0.0761272758,-32.177784,-5.4644742,0.108870663,0.172888711,-68.9997787,-11.717639,69.9879532,0,0,0,0,0
4503599660924928,1224979236083728452,-1.00453079,-32.3080902,16.606411,0.121217258,-2.13464236,-68.9669724,35.4489822,77.5734558,0,0,0,0,0
4503599778365440,1224979236083728466,12.3416147,-29.7232552,7.52100515,0.1102456,26.4686623,-63.721344,16.1246262,70.8591156,0,0,0,0,0
4503599962914816,1224979236083728479,26.0972137,-18.506773,-14.9795275,0.117836155,56.2896194,-39.9058838,-32.3064651,76.1887131,0,0,0,0,0
4503599744811008,1224979236083728493,31.3288403,-6.62504053,-5.51146603,0.108383492,67.5090866,-14.2661858,-11.8760567,70.0146561,0,0,0,0,0
4503599761588224,1224979236083728493,30.2291813,-10.557086,-12.3276005,0.114448339,65.1449203,-22.7407131,-26.5651093,73.9372482,0,0,0,0,0
4503599912583168,1224979236083728493,29.1163406,-14.5362625,-0.781634986,0.108584091,61.7383995,-30.811842,-1.65726483,69.0199814,0,0,0,0,0
4503599962914816,1224979236083728493,27.690115,-19.6360226,-15.8937407,0.125027791,56.2902946,-39.9049263,-32.3064651,76.1887131,0,0,0,0,1
4503599728033792,1224979236083728507,16.6439095,27.5591736,-11.6410799,0.114196137,35.662632,59.0692596,-24.9489288,73.3720703,0,0,0,0,0
4503599811919872,1224979236083728507,23.8294449,21.9200306,-7.53597879,0.110888049,50.7759171,46.7205162,-16.0597839,70.8443909,0,0,0,0,0
4503600046800896,1224979236083728507,28.5556049,18.2109871,-16.221693,0.125262469,58.1709518,37.1098518,-33.0485001,76.5063095,0,0,0,0,1
4503599728033792,1224979236083728521,17.1437645,28.3871098,-11.9907722,0.11762654,35.6621323,59.0695572,-24.9489288,73.3720703,0,0,0,0,1
4503599946137600,1224979236083728521,15.5579481,28.8306122,-12.7256365,0.117232397,32.7593765,60.7274551,-26.8026276,74.0229187,0,0,0,0,0
4503599795142656,1224979236083728536,4.37155485,32.7140846,11.5447712,0.116633311,9.12936592,68.3933868,24.1355,73.0994797,0,0,0,0,0
4503600030023680,1224979236083728536,-2.27447724,31.9127064,12.3053837,0.114340931,-4.91488075,68.8247375,26.538744,73.9277802,0,0,0,0,0
4503599711256576,1224979236083728563,-25.6108627,19.1264954,0.906100571,0.106665559,-55.2902222,41.2794304,1.95593989,69.0278015,0,0,0,0,0
4503599845474304,1224979236083728564,-27.484663,16.7388496,16.5202084,0.120661505,-58.9360962,35.882267,35.4217072,77.560997,0,0,0,0,0
4503599979692032,1224979236083728564,-23.0650845,22.3703899,7.0561223,0.109733142,-49.5372734,48.0318451,15.152503,70.6442413,0,0,0,0,0
4503599711256576,1224979236083728577,-27.4488544,20.498703,0.971120656,0.11431969,-55.2910461,41.2783279,1.95593989,69.0278015,0,0,0,0,1
4503599862251520,1224979236083728577,-30.8789139,8.23384094,-10.9340429,0.112666629,-66.672966,17.7683849,-23.6076317,72.9268875,0,0,0,0,0
4503599644147712,1224979236083728578,-31.3077946,6.70029116,11.8496561,0.113876291,-67.4741287,14.4305601,25.5374565,73.5742645,0,0,0,0,0
4503599845474304,1224979236083728578,-28.3525734,17.2672577,17.0418377,0.124471419,-58.9364128,35.8817444,35.4217072,77.560997,0,0,0,0,1
4503599677702144,1224979236083728591,-32.2197418,0.271852046,-10.7884159,0.113342017,-68.9976196,0.57250309,-23.1030426,72.7651062,0,0,0,0,0
4503599879028736,1224979236083728591,-31.320034,-7.18967724,-15.5983438,0.119150423,-67.2486801,-15.4471693,-33.4929924,76.6993637,0,0,0,0,0
4503599929360384,1224979236083728591,-31.5571613,-5.22312546,-14.4429531,0.117068015,-68.0723038,-11.2765818,-31.1557713,75.7079468,0,0,0,0,0
4503599644147712,1224979236083728592,-33.0395393,7.07064199,12.5050812,0.120174997,-67.47435,14.4295216,25.5374565,73.5742645,0,0,0,0,1
4503599694479360,1224979236083728592,-32.4379196,2.08124685,13.0679655,0.11685814,-68.8590393,4.40829468,27.7403545,74.3675919,0,0,0,0,0
4503599879028736,1224979236083728605,-32.4740944,-7.4547739,-16.1731224,0.123540945,-67.2485199,-15.4478617,-33.4929924,76.6993637,0,0,0,0,1
4503599929360384,1224979236083728605,-33.5449448,-5.55243158,-15.3527365,0.124442302,-68.0721054,-11.2777739,-31.1557713,75.7079468,0,0,0,0,1
