particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-112.168488,-1196.75488,589.151855,4.46517658,-6.08009052,-68.7315979,33.8197136,0.105658367,-1
4503599660924928,13,0,29.1734734,-1201.64587,-98.9456253,4.02302456,2.0349052,-68.969986,-5.6798811,0.105658367,-1
4503599677702144,13,0,360.397095,-1146.69873,339.288727,4.16613054,21.0318413,-65.7165222,19.4765511,0.105658367,-1
4503599694479360,13,0,1195.33887,126.36821,106.532104,4.02517986,68.578804,7.61233664,6.115376,0.105658367,-1
4503599711256576,13,0,1074.1637,-539.422241,-622.187378,4.51475954,61.8225174,-30.6427212,-35.7160873,0.105658367,-1
4503599728033792,13,0,639.237366,-1017.92908,-429.214539,4.25741434,36.9996605,-58.2411003,-24.6386623,0.105658367,-1
4503599744811008,13,0,891.983765,805.710205,104.221664,4.02450657,50.9614868,46.5180321,5.98274755,0.105658367,-1
4503599761588224,13,0,-580.475037,-1052.54578,-164.912399,4.04702282,-33.0057755,-60.5938797,-9.46664238,0.105658367,-1
4503599778365440,13,0,32.0698891,1201.57214,-453.081024,4.28484201,1.48070312,68.984108,-26.0086937,0.105658367,-1
4503599795142656,13,0,98.1696701,-1197.98438,3.88041687,4.00948429,5.9944334,-68.7391205,0.222751707,0.105658367,-1
4503599811919872,13,0,891.678955,806.047546,223.927109,4.07844543,50.9438858,46.5373039,12.8543262,0.105658367,-1
4503599828697088,13,0,-353.291016,-1148.90796,340.851501,4.16754961,-19.9357204,-66.0572968,19.5662632,0.105658367,-1
4503599845474304,13,0,-88.3489227,-1198.74866,-5.16759157,4.0095005,-4.71216488,-68.8389053,-0.296640754,0.105658367,-1
4503599862251520,13,0,357.135284,-1147.71875,273.320129,4.11181068,20.8449078,-65.7760544,15.6896858,0.105658367,-1
4503599879028736,13,0,899.87616,-796.885742,538.525818,4.39347172,51.8949814,-45.4742928,30.9135723,0.105658367,-1
4503599895805952,13,0,748.423218,-940.5672,-389.436768,4.21464729,43.2441216,-53.7675209,-22.3552551,0.105658367,-1
4503599912583168,13,0,857.975891,-841.832153,28.8199635,4.01061583,49.503231,-48.0669327,1.65438306,0.105658367,-1
4503599929360384,13,0,781.913025,912.916199,26.7463665,4.01045561,44.6108894,52.6390305,1.53535008,0.105658367,-1
4503599946137600,13,0,-685.470642,-987.387451,105.128098,4.02476883,-39.0524292,-56.8850365,6.03478003,0.105658367,-1
4503599962914816,13,0,1113.5105,-452.657043,-180.994583,4.0546627,64.0551453,-25.6502953,-10.3898239,0.105658367,-1
4503599979692032,13,0,241.426544,1177.50464,-228.357635,4.08117771,13.5057316,67.6653137,-13.1086559,0.105658367,-1
4503599996469248,13,0,-1102.53625,-478.766998,-233.226242,4.08423996,-63.1459579,-27.8134556,-13.388135,0.105658367,-1
4503600013246464,13,0,1201.36023,-39.2107201,-129.929062,4.03281879,68.9740982,-1.89067566,-7.45845699,0.105658367,-1
4503600030023680,13,0,-569.545837,-1058.49963,495.143341,4.33631706,-32.3766212,-60.9323807,28.4232426,0.105658367,-1
4503600046800896,13,0,-1143.88965,-369.215973,79.4830017,4.01821947,-65.5526276,-21.5372334,4.56264734,0.105658367,-1
