particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-53.5703697,43.4881058,7.08225393,0.105658367,-1
4503599660924928,13,0,0,0,0,0,68.7656021,5.68258905,18.4961491,0.105658367,-1
4503599677702144,13,0,0,0,0,0,15.3716059,67.2659912,21.5427113,0.105658367,-1
4503599694479360,13,0,0,0,0,0,-21.2985764,65.6305618,-15.5628729,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-64.830101,23.6232567,0.897563517,0.105658367,-1
4503599728033792,13,0,0,0,0,0,51.3240585,-46.1176834,33.6320114,0.105658367,-1
4503599744811008,13,0,0,0,0,0,-45.3517952,-52.0020638,31.9079018,0.105658367,-1
4503599761588224,13,0,0,0,0,0,31.248682,61.5184517,-19.9650784,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-67.6726074,-13.4691448,-20.996418,0.105658367,-1
4503599795142656,13,0,0,0,0,0,-68.3380814,9.53449059,-7.74305153,0.105658367,-1
4503599811919872,13,0,0,0,0,0,-66.6398087,-17.8923416,12.001812,0.105658367,-1
4503599828697088,13,0,0,0,0,0,-68.3792114,-9.23488522,-22.0897808,0.105658367,-1
4503599845474304,13,0,0,0,0,0,49.5412216,48.0277748,-6.19198132,0.105658367,-1
4503599862251520,13,0,0,0,0,0,54.1312332,-42.7879601,32.338295,0.105658367,-1
4503599879028736,13,0,0,0,0,0,-23.4781761,64.882782,7.50363588,0.105658367,-1
4503599895805952,13,0,0,0,0,0,-63.6851273,26.555685,-26.814373,0.105658367,-1
4503599912583168,13,0,0,0,0,0,35.3242569,-59.2722282,7.10057497,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-68.5431747,-7.9267621,12.8961325,0.105658367,-1
4503599946137600,13,0,0,0,0,0,12.1769848,67.9170151,27.4118557,0.105658367,-1
4503599962914816,13,0,0,0,0,0,-64.9878464,-23.1857643,31.0541058,0.105658367,-1
4503599979692032,13,0,0,0,0,0,-63.0733833,-27.9776382,13.1370525,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-36.7389984,58.4058723,-13.1238089,0.105658367,-1
4503600013246464,13,0,0,0,0,0,-60.2095985,-33.7016907,-10.8225098,0.105658367,-1
4503600030023680,13,0,0,0,0,0,36.4233322,58.6032524,-23.5011234,0.105658367,-1
4503600046800896,13,0,0,0,0,0,-23.0609951,65.0322266,-11.602603,0.105658367,-1
