particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599828697088,1224979236083728395,32.1418304,0.374304831,-4.3745532,0.108209364,68.9952011,0.813114703,-9.39036942,69.6361237,0,0,0,0,0
4503599979692032,1224979236083728395,31.3156013,7.2264452,-2.94491315,0.107652009,67.2309341,15.5242214,-6.32258797,69.2891541,0,0,0,0,0
4503600013246464,1224979236083728395,31.5197906,5.53304911,-1.80269682,0.10691569,67.9591827,11.939435,-3.88685298,69.1094742,0,0,0,0,0
4503599761588224,1224979236083728396,32.8278198,-5.31480932,6.60865545,0.113096915,68.1147003,-11.0176401,13.7120304,70.34935,0,0,0,0,1
4503599979692032,1224979236083728409,32.4545746,7.48945045,-3.05202579,0.111567535,67.2307816,15.5249043,-6.32258797,69.2891541,0,0,0,0,1
4503600013246464,1224979236083728409,33.372612,5.85857821,-1.90866709,0.113200657,67.9589844,11.940546,-3.88685298,69.1094742,0,0,0,0,1
4503600046800896,1224979236083728410,28.7847233,14.0089064,8.66832638,0.110628285,62.0383377,30.2034016,18.6836948,71.4849091,0,0,0,0,0
4503599912583168,1224979236083728423,-27.1814899,-19.2893753,-16.5264702,0.124094822,-56.2649078,-39.9407082,-34.2128372,77.0164185,0,0,0,0,1
4503599996469248,1224979236083728424,-29.2632351,-17.6556492,10.3108702,0.119077042,-59.0745087,-35.6539154,20.8167057,72.0718079,0,0,0,0,1
4503599644147712,1224979236083728437,-15.5803795,-28.8243389,1.15609264,0.109362729,-32.8014755,-60.7047234,2.43457055,69.0430222,0,0,0,0,0
4503599677702144,1224979236083728437,-4.8111124,-31.836134,-11.1607447,0.113669075,-10.3007469,-68.2267914,-23.9176559,73.0278397,0,0,0,0,0
4503599694479360,1224979236083728437,-11.5458908,-29.9526463,-0.348079652,0.107083537,-24.8085861,-64.3858261,-0.748187363,69.0041428,0,0,0,0,0
4503599711256576,1224979236083728437,-13.821846,-29.3161392,-12.2402916,0.115564756,-29.416544,-62.4152794,-26.0583591,73.756691,0,0,0,0,0
4503599895805952,1224979236083728437,-14.9906206,-28.9892731,-4.69845963,0.109983861,-31.6850986,-61.2948112,-9.93367767,69.7114639,0,0,0,0,0
4503599677702144,1224979236083728451,-4.9542675,-32.7843437,-11.4931507,0.117054537,-10.3001785,-68.2268753,-23.9176559,73.0278397,0,0,0,0,1
4503599660924928,1224979236083728452,-3.1920948,-32.5718651,16.0226612,0.121549405,-6.72010422,-68.6719742,33.7804565,76.825325,0,0,0,0,0
4503599795142656,1224979236083728465,9.89406395,-31.1010017,-10.9697027,0.114849836,20.9270935,-65.7499542,-23.1918564,72.7933578,0,0,0,0,0
4503599744811008,1224979236083728466,12.1604328,-29.825243,4.7607975,0.108605154,26.0597076,-63.8896751,10.1988487,69.7497406,0,0,0,0,0
4503599811919872,1224979236083728479,24.0933933,-21.060091,1.70397818,0.106892854,51.9572029,-45.4031715,3.67416835,69.0978317,0,0,0,0,0
4503599862251520,1224979236083728480,23.7282143,-21.5254116,3.98085022,0.107685998,51.1112709,-46.3534012,8.57378578,69.5307236,0,0,0,0,0
4503599879028736,1224979236083728480,20.298708,-25.8953781,5.45061016,0.111248493,42.5756264,-54.2983971,11.4303236,69.9404221,0,0,0,0,0
