particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,48.3064423,-49.2695389,-9.72523308,0.105658367,-1
4503599660924928,13,0,0,0,0,0,67.8220444,-12.6952791,-0.453450799,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-55.1794167,-41.4274406,0.529646158,0.105658367,-1
4503599694479360,13,0,0,0,0,0,32.8652611,-60.670208,-24.1338329,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-3.47215223,68.91259,-31.5989361,0.105658367,-1
4503599728033792,13,0,0,0,0,0,18.2682953,-66.5377274,2.55850148,0.105658367,-1
4503599744811008,13,0,0,0,0,0,-31.270916,-61.5071564,7.88185215,0.105658367,-1
4503599761588224,13,0,0,0,0,0,-10.3856421,-68.213913,35.109726,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-25.8493328,-63.97509,4.39215803,0.105658367,-1
4503599795142656,13,0,0,0,0,0,1.38730955,-68.9860535,12.8522892,0.105658367,-1
4503599811919872,13,0,0,0,0,0,-51.3748055,-46.0611496,-16.7017956,0.105658367,-1
4503599828697088,13,0,0,0,0,0,-63.3494759,27.3467388,17.3114548,0.105658367,-1
4503599845474304,13,0,0,0,0,0,47.4916916,-50.0553627,35.7528648,0.105658367,-1
4503599862251520,13,0,0,0,0,0,68.254776,10.1136122,-26.7983074,0.105658367,-1
4503599879028736,13,0,0,0,0,0,52.9192352,44.2781487,-2.8245008,0.105658367,-1
4503599895805952,13,0,0,0,0,0,13.5721245,-67.6520309,-7.19965172,0.105658367,-1
4503599912583168,13,0,0,0,0,0,0.321205378,-68.9992523,26.0945396,0.105658367,-1
4503599929360384,13,0,0,0,0,0,20.6936531,-65.8237991,7.26983976,0.105658367,-1
4503599946137600,13,0,0,0,0,0,-62.9711609,28.2069645,-13.5014763,0.105658367,-1
4503599962914816,13,0,0,0,0,0,67.2062073,-15.6309214,-12.773984,0.105658367,-1
4503599979692032,13,0,0,0,0,0,-19.5031891,-66.1862946,-8.97013855,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-2.04070377,68.9698181,-8.52266788,0.105658367,-1
4503600013246464,13,0,0,0,0,0,-67.7369766,13.1416636,21.2330093,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-67.7555084,13.0457697,-24.4747124,0.105658367,-1
4503600046800896,13,0,0,0,0,0,2.58285236,-68.9516449,31.8881474,0.105658367,-1
