particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-244.681732,1176.83252,-288.469513,4.12330961,-14.3984032,67.4810028,-16.5593224,0.105658367,-1
4503599660924928,13,0,-259.339355,1173.68958,139.180954,4.03625202,-15.2388601,67.2961884,7.98955202,0.105658367,-1
4503599677702144,13,0,1145.83032,-363.148651,410.545319,4.2368784,65.8835907,-20.5025082,23.5669708,0.105658367,-1
4503599694479360,13,0,-879.283203,-819.551697,-16.8781452,4.00985861,-50.2282791,-47.3087769,-0.968874156,0.105658367,-1
4503599711256576,13,0,-750.527649,-938.888855,83.8087921,4.01919746,-42.8014755,-54.1205482,4.81096554,0.105658367,-1
4503599728033792,13,0,1201.93835,-12.1705513,-403.963196,4.22983313,68.999176,-0.338300765,-23.1891308,0.105658367,-1
4503599744811008,13,0,525.046265,1081.26331,-445.507477,4.27599669,29.815361,62.22575,-25.5739403,0.105658367,-1
4503599761588224,13,0,31.5568638,-1201.58569,-321.028442,4.14999819,2.17170191,-68.9658051,-18.4283352,0.105658367,-1
4503599778365440,13,0,-965.267883,716.283386,375.477509,4.20052958,-55.6245308,40.8278236,21.553936,0.105658367,-1
4503599795142656,13,0,1168.79004,280.595367,-126.8535,4.03172922,67.0085678,16.4575615,-7.28190613,0.105658367,-1
4503599811919872,13,0,1127.1001,417.671326,75.6243439,4.01739073,64.5743256,24.3137112,4.34114504,0.105658367,-1
4503599828697088,13,0,-315.26358,-1159.91931,171.096268,4.04987812,-17.7495117,-66.6779938,9.82162189,0.105658367,-1
4503599845474304,13,0,1199.51672,77.2249298,535.352112,4.38915396,68.8333588,4.79259062,30.7313881,0.105658367,-1
4503599862251520,13,0,-1023.10034,-630.927612,371.75708,4.19684601,-58.5404358,-36.5241966,21.3403683,0.105658367,-1
4503599879028736,13,0,-448.39444,-1115.23376,311.587402,4.14198399,-25.4050903,-64.1527939,17.8863811,0.105658367,-1
4503599895805952,13,0,-1195.60205,123.853638,364.602081,4.18985605,-68.6689224,6.75120544,20.9296417,0.105658367,-1
4503599912583168,13,0,1090.79822,504.938904,394.731781,4.22012472,62.4643021,29.312294,22.6592083,0.105658367,-1
4503599929360384,13,0,374.79007,-1142.07544,-261.434174,4.10320234,21.8566628,-65.4468231,-15.0073843,0.105658367,-1
4503599946137600,13,0,226.10675,1180.54211,384.292786,4.20939064,12.6254101,67.835083,22.059967,0.105658367,-1
4503599962914816,13,0,-140.064926,1193.8114,-249.738708,4.09508848,-8.39811897,68.4870148,-14.3360167,0.105658367,-1
4503599979692032,13,0,-1197.35034,-105.622551,-588.339844,4.46398544,-68.7004852,-6.42206526,-33.773098,0.105658367,-1
4503599996469248,13,0,-79.1479645,1199.39136,216.44136,4.073946,-4.90294218,68.825592,12.4246149,0.105658367,-1
4503600013246464,13,0,41.1216545,1201.29639,134.831711,4.03460932,2.0003891,68.9710007,7.73988819,0.105658367,-1
4503600030023680,13,0,-1126.79041,418.506042,-121.770805,4.02998543,-64.8072281,23.6859245,-6.99013853,0.105658367,-1
4503600046800896,13,0,4.06069899,-1201.99316,455.755798,4.28799725,0.59344703,-68.9974594,26.1622391,0.105658367,-1
