particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,148.05217,-1192.84729,-569.943054,4.4373498,8.8563261,-68.4292755,-32.7170486,0.105658367,-1
4503599660924928,13,0,-972.690247,706.171143,20.1949539,4.01002932,-56.0475693,40.245121,1.15927243,0.105658367,-1
4503599677702144,13,0,-410.86853,1129.59778,-29.6857834,4.01068592,-23.923954,64.7197418,-1.70408475,0.105658367,-1
4503599694479360,13,0,-285.402832,-1167.62549,508.575165,4.35357904,-16.0330887,-67.1113968,29.1942806,0.105658367,-1
4503599711256576,13,0,426.130493,-1123.9292,524.811401,4.37496662,24.7983494,-64.3897705,30.1263123,0.105658367,-1
4503599728033792,13,0,-997.105713,671.255676,-522.82251,4.37231636,-57.4386406,38.233532,-30.0121403,0.105658367,-1
4503599744811008,13,0,555.041931,-1066.17651,59.1584778,4.01431656,32.1810036,-61.0359154,3.3959372,0.105658367,-1
4503599761588224,13,0,1197.58167,102.966377,542.309631,4.39864731,68.7145615,6.26966047,31.1307755,0.105658367,-1
4503599778365440,13,0,-303.904327,-1162.94714,585.76001,4.46020889,-17.0965443,-66.8484039,33.6250114,0.105658367,-1
4503599795142656,13,0,-992.944824,677.395386,375.166748,4.20022058,-57.2016335,38.5872231,21.5360966,0.105658367,-1
4503599811919872,13,0,1123.83325,426.383301,-220.510193,4.0763731,64.3841934,24.8128319,-12.6581821,0.105658367,-1
4503599828697088,13,0,-1197.04871,-108.987587,-561.763306,4.4257288,-68.6821594,-6.61513948,-32.2474976,0.105658367,-1
4503599845474304,13,0,-1066.26147,-554.878845,141.277725,4.03706264,-61.0408401,-32.171669,8.10991573,0.105658367,-1
4503599862251520,13,0,-1143.90173,369.17868,276.735901,4.11435223,-65.7746887,20.8492317,15.885766,0.105658367,-1
4503599879028736,13,0,-330.78656,-1155.58826,494.874817,4.33597612,-18.6418839,-66.4340286,28.4078274,0.105658367,-1
4503599895805952,13,0,585.386963,1049.8219,367.594177,4.19276381,33.2885551,60.4389915,21.1014004,0.105658367,-1
4503599912583168,13,0,-444.91153,1116.62781,-350.220886,4.17618418,-25.8742542,63.9650116,-20.1041012,0.105658367,-1
4503599929360384,13,0,-638.089478,-1018.64899,-26.5684967,4.01044273,-36.3232117,-58.6653595,-1.52513969,0.105658367,-1
4503599946137600,13,0,248.06839,1176.12329,-302.687958,4.13463497,13.8874121,67.5880203,-17.3755188,0.105658367,-1
4503599962914816,13,0,-170.963745,-1189.77954,-498.760071,4.34092665,-9.4572382,-68.3488235,-28.6308575,0.105658367,-1
4503599979692032,13,0,1039.16138,-604.109009,-371.954071,4.19704008,59.832653,-34.3664665,-21.3516769,0.105658367,-1
4503599996469248,13,0,-1197.07739,108.672485,83.0657578,4.0190258,-68.7490692,5.87931108,4.76831245,0.105658367,-1
4503600013246464,13,0,-926.667114,-765.566467,401.523376,4.22724771,-52.9644623,-44.2240372,23.0490723,0.105658367,-1
4503600030023680,13,0,1200.5448,59.1288223,252.124115,4.0967145,68.8977966,3.7541182,14.472949,0.105658367,-1
4503600046800896,13,0,1199.23633,-81.4637756,-24.0190315,4.01026392,68.8648224,-4.31678677,-1.3787899,0.105658367,-1
