particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-45.2681847,52.0748672,-34.7296638,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-43.1532707,53.8404541,18.4017887,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-46.753746,-50.7453079,10.2615318,0.105658367,-1
4503599694479360,13,0,0,0,0,0,-68.2061234,-10.4367113,12.8857059,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-38.2674408,-57.4160461,-7.62021732,0.105658367,-1
4503599728033792,13,0,0,0,0,0,-68.4017334,-9.06656742,0.3418957,0.105658367,-1
4503599744811008,13,0,0,0,0,0,67.4972305,14.3221502,-0.764587343,0.105658367,-1
4503599761588224,13,0,0,0,0,0,37.4147263,57.9753227,-27.4055309,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-49.3258629,48.2489319,8.38681793,0.105658367,-1
4503599795142656,13,0,0,0,0,0,-18.1923847,66.5585327,-28.4750004,0.105658367,-1
4503599811919872,13,0,0,0,0,0,-58.7262535,36.224678,-19.0096111,0.105658367,-1
4503599828697088,13,0,0,0,0,0,-68.9790497,-1.70035005,31.612154,0.105658367,-1
4503599845474304,13,0,0,0,0,0,-68.5057983,8.24354172,29.9893017,0.105658367,-1
4503599862251520,13,0,0,0,0,0,45.9919281,51.4367905,2.63323712,0.105658367,-1
4503599879028736,13,0,0,0,0,0,-56.2168045,-40.0083961,-21.5272064,0.105658367,-1
4503599895805952,13,0,0,0,0,0,-64.2861023,25.065834,-34.3368721,0.105658367,-1
4503599912583168,13,0,0,0,0,0,60.0784111,33.9349976,1.72240365,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-68.3087158,9.74267769,-35.5425377,0.105658367,-1
4503599946137600,13,0,0,0,0,0,19.3405495,-66.2340012,-32.9237785,0.105658367,-1
4503599962914816,13,0,0,0,0,0,-68.8168564,5.02396822,-9.00766087,0.105658367,-1
4503599979692032,13,0,0,0,0,0,38.9237595,56.9731636,16.75037,0.105658367,-1
4503599996469248,13,0,0,0,0,0,26.9362526,63.5251045,-4.30670452,0.105658367,-1
4503600013246464,13,0,0,0,0,0,50.3956795,47.1304092,-20.4057617,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-0.73107326,-68.9961243,-27.9319572,0.105658367,-1
4503600046800896,13,0,0,0,0,0,55.5124588,40.980072,-16.3555527,0.105658367,-1
