particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,321,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,-0.349136442,-0.138774812,-53.365345,0.49368,1
4503599660924928,-211,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,-1.1975795,0.34510988,6.85456276,0.139569998,-1
4503599677702144,2212,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,0.66076839,-0.391207248,8.62313271,0.938269973,1
4503599694479360,-2212,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,-0.0684333444,-0.414252818,12.3753662,0.938269973,-1
4503599711256576,211,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,-0.262377322,0.214473546,1405.06458,0.139569998,1
4503599728033792,-211,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,0.228143767,-0.15404208,485.626587,0.139569998,-1
4503599744811008,211,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,0.112920024,-0.0269517973,283.735779,0.139569998,1
4503599761588224,-211,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,-0.115503348,0.159602925,352.129303,0.139569998,-1
4503599778365440,211,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,0.446286798,0.10100849,773.342407,0.139569998,1
4503599795142656,2112,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,0.595007181,0.194749102,10.8899412,0.93957001,0
4503599811919872,-2212,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,-0.240015,0.049455747,5.09716082,0.938269973,-1
4503599828697088,2212,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,0.237075508,0.670046151,-0.854954839,0.938269973,1
4503599845474304,-2112,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,-0.243517801,0.349738628,-2.98838401,0.93957001,0
4503599862251520,-211,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,0.292491734,0.158982173,-281.57016,0.139569998,-1
4503599879028736,211,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,-0.0549076051,0.276472658,-262.065063,0.139569998,1
4503599895805952,-211,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,-0.520972729,-0.502723157,-810.820984,0.139569998,-1
4503599912583168,321,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,0.160553738,0.31397438,-717.525574,0.49368,1
4503599929360384,211,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,-0.168953747,0.0345444381,-127.283859,0.139569998,1
4503599946137600,-211,0,-0.0173982065,0.00476315478,18.5407791,-4.64594936,-0.273144305,-0.384478956,-314.679718,0.139569998,-1
