particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,1.01858485,-0.0310638454,-632.807617,0.139569998,1
4503599660924928,-211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,0.600671113,0.538357735,-8.49530697,0.139569998,-1
4503599677702144,321,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.321758121,-0.695538759,-2.8693471,0.49368,1
4503599694479360,-211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,0.169660777,-0.074381426,1.60760665,0.139569998,-1
4503599711256576,211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.238638759,0.00956919231,0.937112093,0.139569998,1
4503599728033792,-321,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,0.441183031,0.285412848,8.79955387,0.49368,-1
4503599744811008,211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.0565147027,-0.914309919,30.4882088,0.139569998,1
4503599761588224,2112,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.243130371,0.0579504147,2247.34204,0.93957001,0
4503599778365440,321,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.0293539707,0.105736218,2139.58276,0.49368,1
4503599795142656,211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,0.619113505,0.107879236,26.1298599,0.139569998,1
4503599811919872,2112,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.436027825,0.0728572756,6.31242609,0.93957001,0
4503599828697088,-2112,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,0.457429588,0.557720006,-1.68376064,0.93957001,0
4503599845474304,-211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.376003861,0.31770131,-2.55141139,0.139569998,-1
4503599862251520,2112,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,0.393490314,-0.335074902,-7.04328299,0.93957001,0
4503599879028736,-321,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.498431623,0.544182301,-64.3803482,0.49368,-1
4503599895805952,211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.0338863507,-0.00709061371,-64.2435989,0.139569998,1
4503599912583168,211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.114377931,-0.566625774,-120.916618,0.139569998,1
4503599929360384,-211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,0.399957895,-0.0948436558,-143.227982,0.139569998,-1
4503599946137600,211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,0.125335291,0.00568636088,-161.050568,0.139569998,1
4503599962914816,-211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.392149419,0.0202211291,-63.1065941,0.139569998,-1
4503599979692032,-211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.0722516179,-0.345177382,-39.5915565,0.139569998,-1
4503599996469248,2112,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.0382956117,0.251645565,-47.9244003,0.93957001,0
4503600013246464,211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,0.110060379,0.296247125,-28.6701794,0.139569998,1
4503600030023680,-2112,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.558446527,-0.035089463,-29.5569305,0.93957001,0
4503600046800896,-211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.0789243653,-0.296560496,-5.34363031,0.139569998,-1
4503600063578112,211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,0.190235019,-0.167569876,-5.82699823,0.139569998,1
4503600113909760,-211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.335486799,0.072966367,142.390915,0.139569998,-1
4503600130686976,211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,0.394751877,-0.159852862,61.1786118,0.139569998,1
4503600147464192,-211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.180355236,0.242001429,782.02887,0.139569998,-1
4503600164241408,-2112,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,0.0340238661,-0.336389959,-13.8606157,0.93957001,0
4503600181018624,211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,0.0679661632,0.866259277,-10.6801682,0.139569998,1
4503600214573056,211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,0.10464032,0.155906811,-250.623505,0.139569998,1
4503600231350272,2112,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.477389067,0.289854288,-1644.77637,0.93957001,0
4503600248127488,-211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,0.0670596808,-0.352275908,-1204.54419,0.139569998,-1
4503600399122432,211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.461879909,0.0699224845,59.7754745,0.139569998,1
4503600415899648,-211,0,0.00309325033,0.00773422001,-26.8108425,2.92768216,-0.0172514599,0.15624845,42.222065,0.139569998,-1
4504699591983104,130,0,0.00309333391,0.00773439556,-26.8108425,2.92768216,0.191496149,0.402062058,-0.11086262,0.497610003,0
4505799120388096,130,0,0.00309323403,0.00773384515,-26.8108196,2.92768216,-0.0154607305,-0.35198921,21.7718029,0.497610003,0
4506898732679168,130,0,0.00309384335,0.00773153221,-26.8109779,2.92768264,0.215760678,-0.978082001,-49.2819405,0.497610003,0
4507998311415808,22,0,0.00310251839,0.00773040531,-26.8288879,2.92774224,0.0310809631,0.0233237073,-52.1122246,0,0
4507998328193024,22,0,0.00310251839,0.00773040531,-26.8288879,2.92774224,-0.00227820431,-0.0351789519,-3.96772027,0,0
4509097856598016,22,0,0.00310119707,0.00775139686,-26.8106327,2.92768288,0.0966224149,0.278086662,2.67078519,0,0
4509097873375232,22,0,0.00310119707,0.00775139686,-26.8106327,2.92768288,0.0399460606,0.0171170365,0.926881194,0,0
4510197401780224,22,0,0.0030931551,0.00773423724,-26.8108406,2.92768216,-0.578754663,-0.00551687367,7.715168,0,0
4510197418557440,22,0,0.0030931551,0.00773423724,-26.8108406,2.92768216,0.10556598,0.0905522108,2.88549399,0,0
4511296946962432,22,0,0.00309321983,0.0077284812,-26.8025227,2.92770982,0.0568985716,-0.17252484,203.401749,0,0
4511296963739648,22,0,0.00309321983,0.0077284812,-26.8025227,2.92770982,-0.058776278,-0.180769354,308.828247,0,0
4512396525699072,22,0,0.00307978946,0.0076143383,-26.8108234,2.92768264,0.048416011,-0.12288592,0.0156172691,0,0
4512396542476288,22,0,0.00307978946,0.0076143383,-26.8108234,2.92768264,-0.0930785462,-0.274871886,0.0494640209,0,0
4513496070881280,22,0,0.00303877867,0.007637945,-26.8114204,2.92768407,-0.0944644883,-0.0734729618,-0.838007689,0,0
4513496087658496,22,0,0.00303877867,0.007637945,-26.8114204,2.92768407,-0.0762950405,-0.228332296,-0.973977566,0,0
4514595616063488,22,0,0.00336940307,0.00764996512,-27.1689987,2.92887688,0.377712548,-0.165483132,-548.144836,0,0
4514595632840704,22,0,0.00336940307,0.00764996512,-27.1689987,2.92887688,0.180743858,-0.00490319822,-176.145187,0,0
4515695161245696,22,0,0.00310997944,0.00773067772,-26.8188095,2.92770863,0.0993209928,-0.0223072451,-78.6756134,0,0
4515695178022912,22,0,0.00310997944,0.00773067772,-26.8188095,2.92770863,0.198790789,-0.0408141054,-63.2933006,0,0
4516794706427904,22,0,0.00306935422,0.00775700202,-26.8113117,2.92768359,-0.238020986,0.26771158,-5.83598566,0,0
4516794723205120,11,0,0.00306935422,0.00775700202,-26.8113117,2.92768359,-0.0433229394,0.0313471034,-0.565489531,0.000510999991,-1
4516794739982336,-11,0,0.00306935422,0.00775700202,-26.8113117,2.92768359,-0.136431724,0.0992364958,-1.8004334,0.000510999991,1
4517894268387328,22,0,0.00312389457,0.00777405687,-26.8052959,2.92770052,0.0499904044,0.164631665,14.7953558,0,0
4517894285164544,22,0,0.00312389457,0.00777405687,-26.8052959,2.92770052,0.148467019,0.0933599323,21.1192646,0,0
4518993813569536,22,0,0.00284303306,0.00798004121,-26.7620945,2.92784476,-0.123413183,0.118296869,33.1213913,0,0
4518993830346752,22,0,0.00284303306,0.00798004121,-26.7620945,2.92784476,-0.201223731,0.200636089,30.1255665,0,0
4520093358751744,22,0,0.00304692262,0.00787481572,-26.752449,2.92787695,-0.0710187107,0.0542578362,24.7695656,0,0
4520093375528960,22,0,0.00304692262,0.00787481572,-26.752449,2.92787695,-0.0392926335,0.280515045,114.271156,0,0
4521192903933952,22,0,0.00302387658,0.00777883176,-26.9857235,2.92826557,-0.354694933,0.155688629,-866.840637,0,0
4521192920711168,22,0,0.00302387658,0.00777883176,-26.9857235,2.92826557,-0.225840062,0.217630476,-596.598938,0,0
4522292449116160,22,0,0.00309648202,0.00773375481,-26.8102341,2.92768407,0.138246432,-0.045907408,26.0873699,0,0
4522292465893376,22,0,0.00309648202,0.00773375481,-26.8102341,2.92768407,0.0184999853,0.029912645,1.67859185,0,0
4523391994298368,22,0,0.00309928716,0.00772710005,-26.8089619,2.92768836,0.134772003,-0.233070984,45.5935898,0,0
4523392011075584,22,0,0.00309928716,0.00772710005,-26.8089619,2.92768836,0.0648415238,-0.00412137574,16.1796207,0,0
4524491539480576,22,0,0.00309555908,0.00772401318,-26.8037872,2.92770576,0.00735279405,-0.109216876,45.2688942,0,0
4524491556257792,22,0,0.00309555908,0.00772401318,-26.8037872,2.92770576,0.00844432693,0.0348309577,6.43846273,0,0
4525591084662784,22,0,0.00308182603,0.00772060594,-26.8061218,2.9276979,-0.0187364109,-0.0487599,30.4745026,0,0
4525591101440000,22,0,0.00308182603,0.00772060594,-26.8061218,2.9276979,-0.128122866,-0.126247585,30.219574,0,0
4526690629844992,22,0,0.695715129,0.702079356,6048.38818,23.1923771,-0.0976403356,-0.0690648407,37.5227737,0,0
4526690646622208,22,0,0.695715129,0.702079356,6048.38818,23.1923771,0.0270374008,-0.0193001721,38.0865402,0,0
4527790175027200,22,0,0.695794642,0.702173531,6048.51318,23.1927948,0.0589962713,0.106838144,329.00174,0,0
4527790191804416,22,0,0.695794642,0.702173531,6048.51318,23.1927948,0.0642531663,0.0343049169,57.145504,0,0
