particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,5.48477411,0.4343068,2.85478783,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-6.96954107,3.64101744,-1.52517116,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-8.74586105,-2.84717059,3.99568152,0.105658367,-1
4503599694479360,13,0,0,0,0,0,4.2433672,-1.43907189,-0.362408757,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-1.35392547,-1.37696338,-0.914837062,0.105658367,-1
4503599728033792,13,0,0,0,0,0,-3.39878297,-0.932645142,-0.630605698,0.105658367,-1
4503599744811008,13,0,0,0,0,0,-6.60054207,3.67590833,1.77975082,0.105658367,-1
4503599761588224,13,0,0,0,0,0,3.79500318,4.08191729,-0.730513752,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-2.64319682,-7.34568214,3.57278013,0.105658367,-1
4503599795142656,13,0,0,0,0,0,4.51641321,-7.19917774,1.99713278,0.105658367,-1
4503599811919872,13,0,0,0,0,0,-1.39921904,-3.87926173,1.41615832,0.105658367,-1
4503599828697088,13,0,0,0,0,0,-6.92937899,-4.25472212,-1.36711526,0.105658367,-1
4503599845474304,13,0,0,0,0,0,-0.0240462478,-1.75884879,-0.185459018,0.105658367,-1
4503599862251520,13,0,0,0,0,0,0.42223385,-0.0337145887,-0.0151244672,0.105658367,-1
4503599879028736,13,0,0,0,0,0,6.7730093,-0.133935124,2.3345015,0.105658367,-1
4503599895805952,13,0,0,0,0,0,0.414835453,-0.178683847,-0.148909152,0.105658367,-1
4503599912583168,13,0,0,0,0,0,-0.444258869,-2.7538445,0.58215332,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-5.40280628,5.36634588,0.553305507,0.105658367,-1
4503599946137600,13,0,0,0,0,0,4.04380035,5.54996538,0.913883746,0.105658367,-1
4503599962914816,13,0,0,0,0,0,3.04657936,0.515492141,-0.611975193,0.105658367,-1
4503599979692032,13,0,0,0,0,0,-1.02485037,2.97834253,-0.408137053,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-0.649109244,-9.57293606,0.697834194,0.105658367,-1
4503600013246464,13,0,0,0,0,0,-5.96016884,-1.98576641,-1.47781789,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-6.29026461,3.29452682,-3.02942443,0.105658367,-1
4503600046800896,13,0,0,0,0,0,0.33252874,-0.753139615,0.353230655,0.105658367,-1
