particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-0.921235561,0.791100979,-0.0965687931,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-0.302788854,-3.41279817,-0.150605887,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-0.43996799,4.08268023,1.03835678,0.105658367,-1
4503599694479360,13,0,0,0,0,0,-7.03270817,-2.41394496,-0.965775967,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-5.55763626,-6.63713598,3.99015665,0.105658367,-1
4503599728033792,13,0,0,0,0,0,-5.2498889,-3.96991801,-0.466780901,0.105658367,-1
4503599744811008,13,0,0,0,0,0,7.46252966,3.14543247,2.26055765,0.105658367,-1
4503599761588224,13,0,0,0,0,0,-0.0358749479,-1.79603803,-0.0301307309,0.105658367,-1
4503599778365440,13,0,0,0,0,0,2.83505583,-9.39006042,-2.29448175,0.105658367,-1
4503599795142656,13,0,0,0,0,0,-7.25849676,-0.267616332,-0.555873692,0.105658367,-1
4503599811919872,13,0,0,0,0,0,-0.336968154,6.03948545,2.99625325,0.105658367,-1
4503599828697088,13,0,0,0,0,0,4.33743906,-7.20844412,-1.94139099,0.105658367,-1
4503599845474304,13,0,0,0,0,0,-2.14665556,-1.20809412,1.03215837,0.105658367,-1
4503599862251520,13,0,0,0,0,0,1.48308027,8.91638851,0.487116098,0.105658367,-1
4503599879028736,13,0,0,0,0,0,1.62545443,3.70563865,2.08024788,0.105658367,-1
4503599895805952,13,0,0,0,0,0,3.4122715,3.07793784,1.8800813,0.105658367,-1
4503599912583168,13,0,0,0,0,0,2.21131825,1.49991214,0.0297616739,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-3.66065431,0.693553388,-0.136776134,0.105658367,-1
4503599946137600,13,0,0,0,0,0,-5.40634108,-6.16590214,1.27369273,0.105658367,-1
4503599962914816,13,0,0,0,0,0,9.72451973,0.795541704,-1.2716347,0.105658367,-1
4503599979692032,13,0,0,0,0,0,6.05939436,1.60802853,-0.0259848982,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-0.957893193,6.09146357,0.715517819,0.105658367,-1
4503600013246464,13,0,0,0,0,0,7.56970978,2.57257223,1.04885495,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-2.60427547,-6.68013239,3.00466537,0.105658367,-1
4503600046800896,13,0,0,0,0,0,-0.57347554,-0.20784615,-0.169967532,0.105658367,-1
