particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-966.585449,-493.792725,409.469269,3.87079763,-7.08992338,-3.98738027,3.06781411,0.105658367,-1
4503599660924928,13,0,258.272369,1054.23621,394.420135,3.91888452,-0.0641295984,1.10574484,0.396546036,0.105658367,-1
4503599677702144,13,0,-680.914124,845.265991,-97.8522339,3.63898921,-3.20902538,3.46488452,-0.425418407,0.105658367,-1
4503599694479360,13,0,-153.563721,-1074.49377,371.254791,3.84748411,0.049143739,-1.95610297,0.666168213,0.105658367,-1
4503599711256576,13,0,849.630066,-675.460876,374.474274,3.83121991,6.42520523,-4.69237614,2.74418807,0.105658367,-1
4503599728033792,13,0,-181.171249,1070.18481,-169.237625,3.66908622,-1.01422381,4.04156733,-0.649039865,0.105658367,-1
4503599744811008,13,0,1077.7655,-128.608765,-52.8054771,3.62786198,5.25540352,-0.299415678,-0.255927652,0.105658367,-1
4503599761588224,13,0,-244.163269,1057.59302,-196.212723,3.68072724,-1.98604774,7.15602779,-1.34208071,0.105658367,-1
4503599778365440,13,0,1050.60437,272.670227,283.683868,3.74734783,3.74352312,1.30776,1.03522754,0.105658367,-1
4503599795142656,13,0,191.672989,-1068.35388,245.708847,3.71330833,1.80718994,-8.23030663,1.90703785,0.105658367,-1
4503599811919872,13,0,-749.98938,784.62384,-63.7221375,3.62782621,-6.41601658,6.24137974,-0.525376737,0.105658367,-1
4503599828697088,13,0,945.862366,532.412415,293.010895,3.75304198,4.45064163,2.87860918,1.42997205,0.105658367,-1
4503599845474304,13,0,-672.687561,851.827454,4.46557045,3.62502384,-2.94513273,3.20439076,0.0178891234,0.105658367,-1
4503599862251520,13,0,-753.49176,-781.261047,203.789917,3.68831134,-2.73380852,-3.3032999,0.804281652,0.105658367,-1
4503599879028736,13,0,-393.662079,-1011.50818,432.71994,3.89854383,-3.10098934,-8.86513424,3.74348736,0.105658367,-1
4503599895805952,13,0,-174.873657,1071.23193,138.672241,3.6556735,-0.936078548,3.71448827,0.488810658,0.105658367,-1
4503599912583168,13,0,335.255432,1032.33838,105.672905,3.63944387,1.80606318,6.61483479,0.667325377,0.105658367,-1
4503599929360384,13,0,847.105652,678.624146,-311.406403,3.76779747,6.2212429,5.40083361,-2.363024,0.105658367,-1
4503599946137600,13,0,775.108826,-759.819031,-86.0376358,3.64581156,1.97130251,-1.47675014,-0.194671869,0.105658367,-1
4503599962914816,13,0,155.882309,1074.15979,-101.964554,3.63809729,0.712025821,7.17220926,-0.676845729,0.105658367,-1
4503599979692032,13,0,975.408752,-476.126495,-31.9284611,3.70973539,0.992530346,-0.122388601,-0.0288818236,0.105658367,-1
4503599996469248,13,0,-162.346207,1073.2019,218.637375,3.69975662,-0.853415072,3.46602225,0.718024075,0.105658367,-1
4503600013246464,13,0,540.798462,941.092834,372.539703,3.8318224,1.94765019,4.04237604,1.53873289,0.105658367,-1
4503600030023680,13,0,-1084.15186,-52.2815056,279.71283,3.74007559,-8.06438351,-0.714668512,2.08579087,0.105658367,-1
4503600046800896,13,0,31.0310974,-1084.96802,-426.538666,4.2104311,0.337508619,-0.418773711,-0.196799755,0.105658367,-1
