particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-4.21413708,2.13454914,0.885170221,0.105658367,-1
4503599660924928,13,0,0,0,0,0,3.61817813,3.56871939,2.10239291,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-4.16907263,2.19529915,-0.154007927,0.105658367,-1
4503599694479360,13,0,0,0,0,0,-5.76569366,4.26144981,-2.30055547,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-1.60873508,7.58709955,-0.593275309,0.105658367,-1
4503599728033792,13,0,0,0,0,0,2.68679118,0.700757205,-1.41351986,0.105658367,-1
4503599744811008,13,0,0,0,0,0,2.47532344,-5.81164694,-1.91897655,0.105658367,-1
4503599761588224,13,0,0,0,0,0,-0.559425414,-2.45948768,0.491018951,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-0.890261889,-0.879631996,0.0367305689,0.105658367,-1
4503599795142656,13,0,0,0,0,0,3.03288746,-4.322855,-2.59520936,0.105658367,-1
4503599811919872,13,0,0,0,0,0,6.91063881,-6.19718075,-2.51349926,0.105658367,-1
4503599828697088,13,0,0,0,0,0,8.81982136,-1.2097199,1.54766977,0.105658367,-1
4503599845474304,13,0,0,0,0,0,4.10659933,8.40036106,-0.443525583,0.105658367,-1
4503599862251520,13,0,0,0,0,0,8.07251835,3.32063508,-2.80010104,0.105658367,-1
4503599879028736,13,0,0,0,0,0,-4.90191555,5.01356983,-0.21399793,0.105658367,-1
4503599895805952,13,0,0,0,0,0,5.77723408,6.8068037,2.52719545,0.105658367,-1
4503599912583168,13,0,0,0,0,0,-1.47121048,1.41245735,0.624109268,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-7.89060974,0.259821117,-2.22286558,0.105658367,-1
4503599946137600,13,0,0,0,0,0,-7.14431906,-5.50961542,-0.369070649,0.105658367,-1
4503599962914816,13,0,0,0,0,0,-5.27198935,-2.29434061,2.00266838,0.105658367,-1
4503599979692032,13,0,0,0,0,0,6.78979969,6.63220692,-2.78804922,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-6.11307478,6.94731283,-2.95583987,0.105658367,-1
4503600013246464,13,0,0,0,0,0,-0.51354748,-4.78761292,-0.691433549,0.105658367,-1
4503600030023680,13,0,0,0,0,0,4.64745998,0.884320796,2.04091191,0.105658367,-1
4503600046800896,13,0,0,0,0,0,6.51038122,-0.861256242,-0.486606538,0.105658367,-1
