particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599778365440,936748859932016651,31.6826992,4.18199539,-13.2755442,0.115438424,8.34835911,1.1116153,-3.49861932,9.12043285,0,0,0,0,0
4503599811919872,936748859932016666,30.8700466,10.3044024,14.9946938,0.119543299,5.20203829,1.74672294,2.52832055,6.04283142,0,0,0,0,0
4503599644147712,936748859932016679,-19.4732838,-25.3387051,-10.7015028,0.112430573,-3.73763967,-4.8791523,-2.05818844,6.48254442,0,0,0,0,0
4503599845474304,936748859932016693,-13.9665232,-29.2756901,0.899274588,0.108246908,-3.59431195,-7.55674028,0.231995285,8.37188053,0,0,0,0,0
4503599879028736,936748859932016693,-13.2423048,-29.4782257,2.30121803,0.108075574,-3.54307866,-7.91076422,0.617244244,8.69055557,0,0,0,0,0
4503599828697088,936748859932016694,-6.4329381,-31.3825378,8.13609314,0.110728994,-0.211256281,-1.07842147,0.279093772,1.13871825,0,0,0,0,0
4503599895805952,936748859932016694,-6.85267401,-31.2651768,4.51138783,0.10782893,-1.76633024,-8.10366249,1.16901672,8.37657642,0,0,0,0,0
4503599795142656,936748859932016707,-3.51035547,-32.6102371,-1.05372012,0.110593773,-0.0686891824,-0.729975164,-0.0235547703,0.741148114,0,0,0,0,0
4503600030023680,936748859932016707,-0.672020018,-32.268055,-9.58505535,0.112734348,-0.0144618424,-1.15910697,-0.344254732,1.21384227,0,0,0,0,0
4503599828697088,936748859932016708,-6.74918509,-33.0007744,8.55485344,0.116428159,-0.210286006,-1.07861114,0.279093772,1.13871825,0,0,0,0,1
4503599895805952,936748859932016708,-7.24386168,-33.060463,4.7703681,0.114018947,-1.76525378,-8.10389709,1.16901672,8.37657642,0,0,0,0,1
4503599946137600,936748859932016721,8.67481899,-31.7873211,-8.69581127,0.113785908,0.610111475,-2.19812417,-0.60203898,2.36169434,0,0,0,0,0
4503600013246464,936748859932016722,11.5605202,-30.1629486,14.3694935,0.117935628,3.39853668,-8.84017944,4.21307421,10.366291,0,0,0,0,0
4503599694479360,936748859932016735,27.002821,-17.3528194,-9.760355,0.111913264,8.4024725,-5.38824129,-3.03525186,10.4335327,0,0,0,0,0
4503599744811008,936748859932016735,25.72015,-18.987236,-9.19823933,0.110973731,6.36207151,-4.68472242,-2.27321887,8.22199917,0,0,0,0,0
4503600046800896,936748859932016735,23.3904915,-21.955761,-13.6077061,0.116275564,2.81326389,-2.62751293,-1.63282514,4.1827693,0,0,0,0,0
4503599694479360,936748859932016749,28.1270561,-18.0736923,-10.1664553,0.116569653,8.40290451,-5.38756704,-3.03525186,10.4335327,0,0,0,0,1
4503599744811008,936748859932016749,27.5042763,-20.3007507,-9.83568287,0.118664272,6.36285925,-4.68365288,-2.27321887,8.22199917,0,0,0,0,1
4503599728033792,936748859932016750,30.6885281,-8.91460133,10.5331831,0.112251297,6.37631655,-1.8422569,2.18761897,6.98914623,0,0,0,0,0
4503599711256576,936748859932016777,13.2186527,29.4848442,-12.100071,0.115106657,2.5075376,5.61686325,-2.30343938,6.56916237,0,0,0,0,0
4503599677702144,936748859932016791,-1.9104712,31.956604,-7.62529564,0.10980662,-0.259532779,4.18040133,-0.997641027,4.30692005,0,0,0,0,0
4503599962914816,936748859932016805,-12.4455185,29.6648235,-2.26369619,0.108210064,-0.383233726,0.888537407,-0.0680904612,0.975790322,0,0,0,0,0
4503599660924928,936748859932016806,-10.5689373,30.7211666,15.5713558,0.120260522,-0.826249361,2.37175393,1.2037611,2.78713274,0,0,0,0,0
4503599996469248,936748859932016819,-23.1721268,22.2340069,-7.09308386,0.109735444,-3.02755523,2.89164281,-0.924708426,4.2888155,0,0,0,0,0
4503599862251520,936748859932016833,-29.0805054,14.6644545,-3.47974968,0.109262057,-8.85121536,4.45247602,-1.05860353,9.96495628,0,0,0,0,0
4503599761588224,936748859932016834,-30.2045612,10.6451387,4.42367268,0.107875377,-3.85927677,1.34996367,0.564752102,4.12874413,0,0,0,0,0
4503599912583168,936748859932016834,-31.3836384,6.42908621,5.36047125,0.108351834,-8.61106682,1.75421417,1.47048163,8.91073608,0,0,0,0,0
4503599979692032,936748859932016834,-28.8564682,15.4656076,9.24911594,0.113496892,-5.50190687,2.93760777,1.76199424,6.48199844,0,0,0,0,0
4503599912583168,936748859932016848,-33.0019455,6.75866699,5.63682127,0.113937721,-8.61126423,1.7532438,1.47048163,8.91073608,0,0,0,0,1
4503599929360384,936748859932016861,-28.5175858,-14.4834776,-11.7985773,0.113727465,-6.51851463,-3.32137012,-2.6987021,7.79850531,0,0,0,0,0
4503599778365440,936748997370970137,68.2524033,9.10028267,-28.6038265,0.248726577,8.34541035,1.13354194,-3.49861932,9.12043285,0,0,0,0,1
4503599962914816,936748997370970151,-27.0295315,62.4699898,-4.78995085,0.228971079,-0.402903229,0.879793048,-0.0680904612,0.975790322,0,0,0,0,1
4503599660924928,936748997370970152,-22.6537704,64.9330826,32.9617424,0.254569769,-0.846762359,2.36450791,1.2037611,2.78713274,0,0,0,0,1
4503599996469248,936748997370970179,-49.1978226,46.9637337,-15.0226965,0.232412621,-3.04238272,2.87603807,-0.924708426,4.2888155,0,0,0,0,1
4503599979692032,936748997370970194,-59.7345352,31.8855476,19.129015,0.234734207,-5.51175165,2.91909385,1.76199424,6.48199844,0,0,0,0,1
4503599862251520,936748997370970207,-61.6268997,30.9915409,-7.37013912,0.231417939,-8.86100483,4.43296146,-1.05860353,9.96495628,0,0,0,0,1
4503599761588224,936748997370970208,-64.0353851,22.3794575,9.36982822,0.228492007,-3.86631227,1.32967925,0.564752102,4.12874413,0,0,0,0,1
4503599979692032,936748997370970208,-61.1650352,32.6430168,19.586298,0.240345567,-5.51220608,2.91823602,1.76199424,6.48199844,0,0,0,0,2
4503599912583168,936748997370970222,-66.8533249,13.6092415,11.415988,0.230752692,-8.6153717,1.73294711,1.47048163,8.91073608,0,0,0,0,2
4503599929360384,936748997370970263,-60.3647537,-30.7693672,-24.9933605,0.240913063,-6.50874949,-3.34046507,-2.6987021,7.79850531,0,0,0,0,1
4503599929360384,936748997370970277,-62.053894,-31.636446,-25.6937523,0.247664198,-6.50822973,-3.34147787,-2.6987021,7.79850531,0,0,0,0,2
4503599811919872,936748997370970292,65.3287048,21.9510593,31.7536869,0.253152251,5.19505548,1.76738381,2.52832055,6.04283142,0,0,0,0,1
4503599644147712,936748997370970319,-41.8644295,-54.6775856,-23.0606003,0.242275938,-3.72004867,-4.89257765,-2.05818844,6.48254442,0,0,0,0,1
4503599845474304,936748997370970333,-29.5003433,-62.0439301,1.90465403,0.229265794,-3.57466459,-7.56605387,0.231995285,8.37188053,0,0,0,0,1
4503599879028736,936748997370970334,-27.9700565,-62.4718895,4.87413979,0.228911594,-3.52329612,-7.91959476,0.617244244,8.69055557,0,0,0,0,1
4503599795142656,936748997370970347,-6.28466558,-67.4136276,-2.17539835,0.228320122,-0.0478215963,-0.73163861,-0.0235547703,0.741148114,0,0,0,0,1
4503599828697088,936748997370970348,-13.0274477,-66.8978806,17.3102913,0.235586181,-0.189961821,-1.08237553,0.279093772,1.13871825,0,0,0,0,2
4503599895805952,936748997370970348,-14.5452509,-66.781723,9.63346672,0.230254292,-1.74503505,-8.10827446,1.16901672,8.37657642,0,0,0,0,2
4503599795142656,936748997370970361,-6.38455153,-68.95681,-2.22507834,0.233534306,-0.0468963273,-0.731698513,-0.0235547703,0.741148114,0,0,0,0,2
4503600030023680,936748997370970361,-0.785895109,-68.2817993,-20.2805119,0.238528654,0.00713145686,-1.15917528,-0.344254732,1.21384227,0,0,0,0,1
4503599946137600,936748997370970375,18.1400642,-65.2932739,-17.8844719,0.234020844,0.630201161,-2.19244885,-0.60203898,2.36169434,0,0,0,0,1
4503599946137600,936748997370970389,18.6800175,-67.1699371,-18.3998375,0.240764454,0.631326377,-2.19212508,-0.60203898,2.36169434,0,0,0,0,2
4503600013246464,936748997370970390,24.5594635,-63.8603668,30.4361668,0.249800622,3.41874123,-8.83238506,4.21307421,10.366291,0,0,0,0,1
4503600046800896,936748997370970417,49.6695595,-46.3626328,-28.8205338,0.246266633,2.82789803,-2.61175632,-1.63282514,4.1827693,0,0,0,0,1
4503599694479360,936748997370970431,57.2824974,-36.7241211,-20.6908207,0.237243131,8.4140873,-5.37008619,-3.03525186,10.4335327,0,0,0,0,2
4503599744811008,936748997370970431,55.2745819,-40.686348,-19.7474804,0.238246843,6.37508202,-4.6670022,-2.27321887,8.22199917,0,0,0,0,2
4503599728033792,936748997370970460,65.0420227,-18.7800102,22.313879,0.23779723,6.38223171,-1.82165909,2.18761897,6.98914623,0,0,0,0,1
4503599728033792,936748997370970474,66.4275284,-19.175375,22.7887783,0.242858201,6.3824687,-1.82082832,2.18761897,6.98914623,0,0,0,0,2
4503599711256576,936748997370970515,27.885931,62.4954262,-25.6268921,0.243785843,2.48774505,5.62565756,-2.30343938,6.56916237,0,0,0,0,1
4503599677702144,936748997370970543,-4.22006893,67.6781158,-16.1515274,0.232586995,-0.280950844,4.17901611,-0.997641027,4.30692005,0,0,0,0,1
4503599778365440,936749134809923609,112.989372,15.2500782,-47.3628883,0.411847293,8.34172344,1.16036558,-3.49861932,9.12043285,0,0,0,0,2
4503599711256576,936749134809923623,46.6711502,105.238029,-43.1104279,0.410104781,2.4621172,5.63692093,-2.30343938,6.56916237,0,0,0,0,3
4503599677702144,936749134809923665,-7.43651628,113.290276,-27.0428238,0.389425039,-0.308299214,4.17708778,-0.997641027,4.30692005,0,0,0,0,2
4503599677702144,936749134809923679,-7.55399704,114.879532,-27.4223995,0.394891024,-0.309252113,4.17701721,-0.997641027,4.30692005,0,0,0,0,3
4503599962914816,936749134809923707,-46.5645866,103.585579,-7.99315071,0.382091671,-0.427555501,0.86808008,-0.0680904612,0.975790322,0,0,0,0,2
4503599660924928,936749134809923708,-38.3094635,107.909515,54.8841629,0.423880756,-0.872530341,2.35512114,1.2037611,2.78713274,0,0,0,0,2
4503599962914816,936749134809923721,-47.3011818,105.07917,-8.11033535,0.387693346,-0.428451031,0.867638469,-0.0680904612,0.975790322,0,0,0,0,3
4503599996469248,936749134809923777,-83.2465286,78.9358368,-25.3389931,0.392013669,-3.06155276,2.85562301,-0.924708426,4.2888155,0,0,0,0,2
4503599862251520,936749134809923805,-101.8713,51.0564919,-12.1747789,0.382280767,-8.87303543,4.4088316,-1.05860353,9.96495628,0,0,0,0,2
4503599979692032,936749134809923806,-100.913216,53.5764771,32.277462,0.396080196,-5.52475739,2.8944037,1.76199424,6.48199844,0,0,0,0,3
4503599761588224,936749134809923820,-107.582787,37.1919632,15.7234745,0.383431584,-3.87519383,1.30356884,0.564752102,4.12874413,0,0,0,0,2
4503599912583168,936749134809923834,-111.457901,22.509285,19.0267868,0.384590656,-8.62070847,1.70620286,1.47048163,8.91073608,0,0,0,0,3
4503599811919872,936749134809923918,108.687904,36.8233337,52.8737526,0.421529293,5.18613815,1.79338133,2.52832055,6.04283142,0,0,0,0,2
4503599929360384,936749134809923931,-101.762024,-52.1154785,-42.1746483,0.406524956,-6.4959507,-3.36528635,-2.6987021,7.79850531,0,0,0,0,3
4503599644147712,936749134809923987,-69.6856995,-91.4391861,-38.4989662,0.404472232,-3.69800687,-4.90925884,-2.05818844,6.48254442,0,0,0,0,2
4503599879028736,936749134809924002,-46.2364883,-103.703857,8.08549023,0.379731059,-3.49857402,-7.93054676,0.617244244,8.69055557,0,0,0,0,2
4503599879028736,936749134809924016,-46.8893776,-105.184044,8.20069122,0.385141462,-3.49768639,-7.93093824,0.617244244,8.69055557,0,0,0,0,3
4503599828697088,936749134809924030,-20.3235149,-111.725151,28.8452358,0.392572194,-0.16308406,-1.08675003,0.279093772,1.13871825,0,0,0,0,3
4503599895805952,936749134809924030,-24.0434208,-111.270332,16.0453892,0.383508831,-1.7183603,-8.1139698,1.16901672,8.37657642,0,0,0,0,3
4503599795142656,936749134809924043,-8.42090511,-113.358864,-3.65311623,0.383414835,-0.0202735253,-0.732919455,-0.0235547703,0.741148114,0,0,0,0,3
4503599828697088,936749134809924044,-20.5664196,-113.348763,29.2621746,0.398246586,-0.162110567,-1.0868957,0.279093772,1.13871825,0,0,0,0,4
4503599795142656,936749134809924057,-8.47066402,-115.208351,-3.71255445,0.389653176,-0.0191646013,-0.732949317,-0.0235547703,0.741148114,0,0,0,0,4
4503600030023680,936749134809924057,0.0415487587,-114.182022,-33.9143486,0.398882657,0.0346525349,-1.15867913,-0.344254732,1.21384227,0,0,0,0,2
4503599946137600,936749134809924099,31.1176414,-109.434807,-30.0269871,0.392907351,0.656667709,-2.18466783,-0.60203898,2.36169434,0,0,0,0,3
4503600013246464,936749134809924114,41.1121254,-106.441475,50.7588844,0.416596532,3.44427228,-8.82246113,4.21307421,10.366291,0,0,0,0,2
4503600046800896,936749134809924169,84.0029755,-77.8418655,-48.5785866,0.415095866,2.84677243,-2.59117055,-1.63282514,4.1827693,0,0,0,0,2
4503599694479360,936749134809924183,95.8634033,-61.2729416,-34.5961151,0.396682709,8.4288063,-5.34695339,-3.03525186,10.4335327,0,0,0,0,3
4503599744811008,936749134809924183,92.4354706,-67.7912064,-32.9813843,0.397909522,6.39133358,-4.64472103,-2.27321887,8.22199917,0,0,0,0,3
4503599728033792,936749134809924240,110.345642,-31.6067352,37.8330956,0.403184295,6.38992262,-1.7944957,2.18761897,6.98914623,0,0,0,0,3
4503599711256576,936749134809924309,46.0344658,103.78067,-42.5148773,0.40443942,2.462991,5.63653898,-2.30343938,6.56916237,0,0,0,0,2
4503599711256576,936749272248877151,68.3746872,155.289825,-63.5396767,0.604445994,2.43210673,5.64993382,-2.30343938,6.56916237,0,0,0,0,4
4503599778365440,936749272248877234,169.17244,23.1810627,-70.9334335,0.616806626,8.33696747,1.1940521,-3.49861932,9.12043285,0,0,0,0,3
4503599677702144,936749272248877249,-11.7928839,169.250305,-40.4122314,0.581948638,-0.341852009,4.17447567,-0.997641027,4.30692005,0,0,0,0,4
4503599660924928,936749272248877307,-58.1172562,160.296661,81.7278214,0.631199419,-0.903940916,2.34324455,1.2037611,2.78713274,0,0,0,0,3
4503599962914816,936749272248877319,-72.5218735,154.030777,-11.9853516,0.572928369,-0.4578017,0.852516532,-0.0680904612,0.975790322,0,0,0,0,4
4503599996469248,936749272248877403,-124.468094,117.075874,-37.7431221,0.583914995,-3.08442092,2.83090711,-0.924708426,4.2888155,0,0,0,0,3
4503599862251520,936749272248877445,-151.933914,75.8261871,-18.1425323,0.569664657,-8.887887,4.3788147,-1.05860353,9.96495628,0,0,0,0,3
4503599979692032,936749272248877446,-150.56749,79.4201736,48.0913353,0.590133905,-5.54025269,2.86463165,1.76199424,6.48199844,0,0,0,0,4
4503599761588224,936749272248877474,-161.205063,54.9829292,23.5273418,0.573736191,-3.88586092,1.27141774,0.564752102,4.12874413,0,0,0,0,3
4503599912583168,936749272248877488,-166.158722,33.2275734,28.3539181,0.573121071,-8.62713432,1.67340505,1.47048163,8.91073608,0,0,0,0,4
4503599912583168,936749272248877502,-167.726791,33.5316391,28.6211891,0.578523397,-8.62731647,1.67246485,1.47048163,8.91073608,0,0,0,0,5
4503599811919872,936749272248877545,160.881271,55.0486221,78.3455658,0.624600112,5.17521048,1.82467568,2.52832055,6.04283142,0,0,0,0,3
4503599929360384,936749272248877627,-151.444763,-77.998909,-62.8396835,0.605716884,-6.48043156,-3.39507532,-2.6987021,7.79850531,0,0,0,0,4
4503599644147712,936749272248877711,-102.416878,-135.132812,-56.7807732,0.596541941,-3.67180872,-4.92888403,-2.05818844,6.48254442,0,0,0,0,3
4503599644147712,936749272248877725,-103.439011,-136.505112,-57.3537788,0.602561951,-3.67098594,-4.92949677,-2.05818844,6.48254442,0,0,0,0,4
4503599845474304,936749272248877754,-72.4958954,-153.910156,4.71671295,0.567757189,-3.51958299,-7.59183359,0.231995285,8.37188053,0,0,0,0,2
4503599879028736,936749272248877754,-68.8101196,-155.144043,12.0857239,0.567600071,-3.46773124,-7.94408178,0.617244244,8.69055557,0,0,0,0,4
4503599828697088,936749272248877796,-27.7909222,-167.257462,43.0763397,0.586251855,-0.129787728,-1.09122741,0.279093772,1.13871825,0,0,0,0,5
4503599895805952,936749272248877796,-35.6464195,-166.61673,24.0159683,0.574017644,-1.68517542,-8.12092686,1.16901672,8.37657642,0,0,0,0,4
4503599828697088,936749272248877810,-27.9902496,-168.939987,43.5066452,0.59210813,-0.128778905,-1.09134698,0.279093772,1.13871825,0,0,0,0,6
4503599795142656,936749272248877823,-8.6717186,-170.19426,-5.47919226,0.575071633,0.0138041237,-0.733069837,-0.0235547703,0.741148114,0,0,0,0,5
4503600030023680,936749272248877837,2.56246495,-170.742523,-50.7287865,0.596645117,0.0685653612,-1.15716767,-0.344254732,1.21384227,0,0,0,0,3
4503599946137600,936749272248877893,47.7444153,-163.299606,-44.9044342,0.5875808,0.688964248,-2.17469859,-0.60203898,2.36169434,0,0,0,0,4
4503600046800896,936749272248877990,125.627953,-115.398476,-72.3592453,0.618297637,2.86929083,-2.56621289,-1.63282514,4.1827693,0,0,0,0,3
4503599744811008,936749272248878019,137.232376,-100.20269,-48.8901825,0.589843929,6.41076708,-4.61786127,-2.27321887,8.22199917,0,0,0,0,4
4503599694479360,936749272248878033,143.608246,-91.4472122,-51.7708015,0.593609512,8.44689846,-5.31832647,-3.03525186,10.4335327,0,0,0,0,4
4503599728033792,936749272248878076,162.994965,-46.2522469,55.8454208,0.595140219,6.39870358,-1.76292801,2.18761897,6.98914623,0,0,0,0,4
4503599728033792,936749272248878090,164.515091,-46.6709442,56.3651161,0.600678563,6.39895487,-1.76201653,2.18761897,6.98914623,0,0,0,0,5
4503599778365440,1297036830121656362,256.831909,36.0182304,-107.73671,0.93683213,8.32927036,1.24661148,-3.49861932,9.12043285,0,0,0,0,4
4503599677702144,1297036830121656383,-20.1100464,263.039337,-62.8395462,0.904908895,-0.398086488,4.16948891,-0.997641027,4.30692005,0,0,0,0,6
4503599677702144,1297036830121656404,-19.5312233,256.948639,-61.3822746,0.883923769,-0.394434601,4.16983604,-0.997641027,4.30692005,0,0,0,0,5
4503599660924928,1297036830121656408,-91.9978867,245.344299,125.606575,0.970083296,-0.95493418,2.32293034,1.2037611,2.78713274,0,0,0,0,4
4503599962914816,1297036830121656428,-117.196434,231.941589,-18.3057728,0.875059545,-0.504515827,0.825730324,-0.0680904612,0.975790322,0,0,0,0,5
