particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-7.29495525,-0.641643226,1.25597334,0.105658367,-1
4503599660924928,13,0,0,0,0,0,0.86240083,-2.94057536,1.48396921,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-4.23641729,-4.14748621,-3.08405805,0.105658367,-1
4503599711256576,13,0,0,0,0,0,0.158681512,-4.42077017,2.07415843,0.105658367,-1
4503599728033792,13,0,0,0,0,0,6.46575737,1.03100288,-0.599835634,0.105658367,-1
4503599744811008,13,0,0,0,0,0,8.32810307,2.43035364,-2.96675873,0.105658367,-1
4503599761588224,13,0,0,0,0,0,1.45955241,-6.61543417,0.175907001,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-5.22871208,3.94433641,-2.61468792,0.105658367,-1
4503599795142656,13,0,0,0,0,0,-3.36174583,8.98027706,-1.59585762,0.105658367,-1
4503599811919872,13,0,0,0,0,0,0.0565120056,-0.617251873,0.0154577307,0.105658367,-1
4503599828697088,13,0,0,0,0,0,-5.04661131,6.27318811,2.9278996,0.105658367,-1
4503599845474304,13,0,0,0,0,0,5.0770421,-0.479758799,0.200860053,0.105658367,-1
4503599862251520,13,0,0,0,0,0,0.774700463,9.03739548,-2.44582033,0.105658367,-1
4503599879028736,13,0,0,0,0,0,-0.600376368,5.53312445,2.2010355,0.105658367,-1
4503599895805952,13,0,0,0,0,0,-0.329684436,1.52826321,-0.684044242,0.105658367,-1
4503599912583168,13,0,0,0,0,0,-2.53851199,-3.39788699,-1.61460161,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-0.433992356,-2.84623671,0.774583399,0.105658367,-1
4503599946137600,13,0,0,0,0,0,-2.13023996,7.62989712,0.19541654,0.105658367,-1
4503599962914816,13,0,0,0,0,0,-5.19215727,-6.45635366,0.129391909,0.105658367,-1
4503599979692032,13,0,0,0,0,0,-4.17702818,-5.57017422,-0.992094338,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-1.31061828,-2.47984743,-0.859921992,0.105658367,-1
4503600013246464,13,0,0,0,0,0,-8.23328686,-4.23606396,1.13210082,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-5.53251123,0.647380829,2.74517775,0.105658367,-1
4503600046800896,13,0,0,0,0,0,-4.09216452,6.2764864,2.01410007,0.105658367,-1
