particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-637.496216,-878.474365,549.900574,4.06047916,-3.52676487,-5.41393566,3.27210903,0.105658367,-1
4503599660924928,13,0,-33.8526421,-1084.88367,-109.899811,3.64188099,0.155707195,-5.44320536,-0.551030934,0.105658367,-1
4503599677702144,13,0,1077.02795,134.645798,155.465927,3.66062546,5.06949806,0.961699963,0.738575041,0.105658367,-1
4503599694479360,13,0,-293.37796,-1045.01099,-418.908386,3.88253856,-1.51853275,-6.612885,-2.61762595,0.105658367,-1
4503599711256576,13,0,659.046143,-862.424927,-506.571808,3.9975934,3.86987305,-4.52818632,-2.77858973,0.105658367,-1
4503599728033792,13,0,285.667389,1047.14502,127.792694,3.6469624,1.70975208,7.50365543,0.905828357,0.105658367,-1
4503599744811008,13,0,-1036.47595,-322.236481,363.4263,3.88928199,-0.884805381,-0.61584419,0.355324388,0.105658367,-1
4503599761588224,13,0,-525.789856,949.559692,32.0935478,3.63573813,-1.48205721,2.00481367,0.0735072121,0.105658367,-1
4503599778365440,13,0,-1069.65027,184.300873,246.971039,3.82590175,-0.857418299,-0.182459757,0.194689319,0.105658367,-1
4503599795142656,13,0,377.214722,1017.75623,-279.077087,3.73959541,2.45318556,7.55520821,-2.04183364,0.105658367,-1
4503599811919872,13,0,1037.78857,-317.983643,246.591125,3.72077966,3.15140462,-0.625275731,0.728662312,0.105658367,-1
4503599828697088,13,0,-1042.46033,-302.316345,-460.90271,3.94661188,-2.22500443,-0.984062731,-1.02999806,0.105658367,-1
4503599845474304,13,0,359.230774,-1024.24207,413.206573,3.88060737,1.44765055,-3.14436769,1.31585824,0.105658367,-1
4503599862251520,13,0,380.62616,-1016.48529,130.500244,3.65152407,1.74868941,-3.74206018,0.496098459,0.105658367,-1
4503599879028736,13,0,977.184753,-472.470734,387.782227,3.85125852,3.25460434,-1.21217024,1.23897374,0.105658367,-1
4503599895805952,13,0,520.939453,-952.22937,105.037766,3.65561771,1.3085264,-1.71387708,0.207872584,0.105658367,-1
4503599912583168,13,0,-319.937439,-1037.18787,-438.018646,3.90950871,-0.820403695,-3.7635603,-1.55260074,0.105658367,-1
4503599929360384,13,0,-411.813934,-1004.25488,377.749115,3.83558536,-2.06115508,-5.88400698,2.16879368,0.105658367,-1
4503599946137600,13,0,-312.437012,1039.4718,95.7286453,3.63676596,-2.09937596,5.85414362,0.548255742,0.105658367,-1
4503599962914816,13,0,-995.785217,-431.891693,-147.185043,3.656739,-4.65311289,-2.37283278,-0.707822382,0.105658367,-1
4503599979692032,13,0,562.858154,928.067505,31.2556095,3.62761736,1.73147452,3.4824338,0.111860856,0.105658367,-1
4503599996469248,13,0,498.789612,-964.016357,-56.554245,3.62629652,4.87888813,-8.72138691,-0.52059865,0.105658367,-1
4503600013246464,13,0,562.764343,-928.12439,32.7031937,3.85111523,0.563920975,-0.302431613,0.0183785036,0.105658367,-1
4503600030023680,13,0,1056.18542,250.182159,508.947296,4.00547409,3.20268869,1.09303415,1.58433223,0.105658367,-1
4503600046800896,13,0,485.191803,-970.931274,-9.80941772,3.62253165,3.31108332,-5.89796305,-0.061104469,0.105658367,-1
