particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599996469248,936748859932016652,31.9505806,1.96041346,10.1676111,0.112049565,5.85329199,0.368759006,1.86287773,6.15455008,0,0,0,0,0
4503600046800896,936748859932016652,31.2120552,8.08485794,8.60159111,0.111487798,1.74642658,0.462361813,0.481962472,1.87276161,0,0,0,0,0
4503600046800896,936748859932016666,32.0017014,8.29403019,8.81951904,0.114312425,1.74630117,0.462835282,0.481962472,1.87276161,0,0,0,0,1
4503599660924928,936748859932016679,-29.3456478,-17.5910378,-10.9558992,0.119841859,-7.87703609,-4.73379135,-2.94278145,9.65026474,0,0,0,0,1
4503599728033792,936748859932016679,-27.6359367,-18.9327583,1.57493615,0.111875869,-6.14486313,-4.22188091,0.350511432,7.46442509,0,0,0,0,1
4503599962914816,936748859932016679,-23.9574184,-21.8196125,-6.56945515,0.1102966,-6.43136215,-5.87060881,-1.76536286,8.8856144,0,0,0,0,0
4503599711256576,936748859932016680,-27.0850735,-19.3650703,13.7475491,0.120180286,-4.05980825,-2.91491985,2.06358314,5.40817356,0,0,0,0,1
4503599912583168,936748859932016693,-4.80271292,-31.8384571,-5.75608015,0.10921336,-0.34030658,-2.32069826,-0.41930151,2.38504219,0,0,0,0,0
4503599912583168,936748859932016707,-4.94107103,-32.7827835,-5.92669725,0.112450577,-0.339740396,-2.32078123,-0.41930151,2.38504219,0,0,0,0,1
4503599929360384,936748859932016707,-0.619466841,-32.2616692,-15.2117434,0.119009584,-0.103400454,-5.88895893,-2.77662611,6.51239967,0,0,0,0,0
4503599677702144,936748859932016763,24.4817104,21.408165,-3.31578803,0.10905847,4.73207569,4.15094137,-0.641779304,6.32818317,0,0,0,0,0
4503599761588224,936748859932016763,22.7165375,22.793438,-3.54719162,0.108000286,6.21593428,6.25064325,-0.97168678,8.86925697,0,0,0,0,0
4503599946137600,936748859932016764,18.8661766,25.815155,15.0999756,0.117969379,3.09776306,4.25500774,2.48556232,5.82154703,0,0,0,0,0
4503600013246464,936748859932016764,23.9601173,21.8175068,9.07799816,0.112277336,3.62289715,3.31206226,1.37512171,5.09875107,0,0,0,0,0
4503599811919872,936748859932016777,10.0606527,30.3680191,-1.84730768,0.106913812,1.52419865,4.6312809,-0.2815409,4.88491297,0,0,0,0,0
4503599845474304,936748859932016778,14.1142578,29.2343826,12.7257109,0.116325669,2.48049855,5.16015673,2.2443738,6.15048504,0,0,0,0,0
4503599946137600,936748859932016778,20.1302452,27.5518913,16.114399,0.125894621,3.09672165,4.25576544,2.48556232,5.82154703,0,0,0,0,1
4503599879028736,936748859932016805,-14.8320923,28.321352,-3.66948509,0.107632071,-0.670297027,1.25924933,-0.163734525,1.43978453,0,0,0,0,0
4503599979692032,936748859932016805,-9.91487122,31.0893612,-12.0426159,0.116106473,-0.81196171,2.5138135,-0.974893689,2.81782198,0,0,0,0,0
4503599862251520,936748859932016806,-14.5828943,28.4616356,11.3738489,0.114665978,-0.292012602,0.548900008,0.22111623,0.668295324,0,0,0,0,0
4503599694479360,936748859932016819,-25.358633,19.4478912,2.10154963,0.106851868,-4.04830742,3.09263015,0.335013181,5.10652065,0,0,0,0,0
4503600030023680,936748859932016833,-29.8439827,11.9346075,-3.80426168,0.108679324,-0.848464906,0.328923255,-0.107703157,0.922413588,0,0,0,0,0
4503599795142656,936748859932016834,-31.7995434,4.94190502,15.2765818,0.118851572,-4.55103493,0.697503984,2.18562031,5.09769869,0,0,0,0,0
4503599644147712,936748859932016848,-31.2697372,-7.60628796,3.8516016,0.108750001,-0.936045647,-0.237619951,0.115580693,0.978349268,0,0,0,0,0
4503599795142656,936748859932016848,-32.8013763,5.09538126,15.7577047,0.122594699,-4.55112696,0.696903288,2.18562031,5.09769869,0,0,0,0,1
4503599828697088,936748859932016848,-32.2675247,0.667934895,16.6338539,0.121167734,-3.12493873,0.0550082475,1.61080265,3.51768637,0,0,0,0,0
4503599660924928,936748859932016861,-27.4197197,-16.4338207,-10.2364235,0.111971818,-7.87772989,-4.73263645,-2.94278145,9.65026474,0,0,0,0,0
4503599728033792,936748859932016861,-26.4656124,-18.1287746,1.50818181,0.107133962,-6.14534521,-4.22117949,0.350511432,7.46442509,0,0,0,0,0
4503599744811008,936748859932016861,-28.8969364,-13.8095779,-10.486763,0.112493478,-2.37923288,-1.14765501,-0.86493516,2.78157115,0,0,0,0,0
4503599644147712,936748859932016862,-32.2488098,-7.85515738,3.97250485,0.112163708,-0.935896456,-0.238206998,0.115580693,0.978349268,0,0,0,0,1
4503599711256576,936748859932016862,-26.1482582,-18.6925392,13.2713938,0.116017766,-4.06021118,-2.91435838,2.06358314,5.40817356,0,0,0,0,0
4503599996469248,936748997370970124,67.6713104,4.27645636,21.5374832,0.237348333,5.85190344,0.390176624,1.86287773,6.15455008,0,0,0,0,1
4503600046800896,936748997370970138,65.5388336,17.3899155,18.089819,0.234467566,1.74084747,0.482943624,0.481962472,1.87276161,0,0,0,0,2
4503599879028736,936748997370970151,-31.8647442,59.7481575,-7.77233124,0.227975339,-0.689140022,1.24903679,-0.163734525,1.43978453,0,0,0,0,1
4503599979692032,936748997370970151,-21.2584591,65.7185593,-25.4904423,0.245761007,-0.832724869,2.50701189,-0.974893689,2.81782198,0,0,0,0,2
4503599862251520,936748997370970152,-31.911047,59.722084,24.0857162,0.242821246,-0.310755879,0.538510323,0.22111623,0.668295324,0,0,0,0,1
4503599879028736,936748997370970165,-32.6552849,61.1798134,-7.96004105,0.233481169,-0.689998448,1.24856281,-0.163734525,1.43978453,0,0,0,0,2
4503599862251520,936748997370970166,-32.7211189,61.1233368,24.6613388,0.248624414,-0.311596066,0.538024604,0.22111623,0.668295324,0,0,0,0,2
4503599694479360,936748997370970194,-54.7212982,41.7781906,4.52740908,0.230193064,-4.06169653,3.0750246,0.335013181,5.10652065,0,0,0,0,1
4503600030023680,936748997370970207,-63.4411201,24.5045033,-8.04998779,0.229970321,-0.856001616,0.308778912,-0.107703157,0.922413588,0,0,0,0,1
4503599795142656,936748997370970222,-67.1088028,10.2695007,32.2277641,0.250731498,-4.55422926,0.67633307,2.18562031,5.09769869,0,0,0,0,2
4503599828697088,936748997370970236,-68.3290329,1.17794251,35.221386,0.256566852,-3.12524462,0.0333863124,1.61080265,3.51768637,0,0,0,0,1
4503599644147712,936748997370970250,-65.7433777,-16.7650871,8.12067318,0.229287267,-0.930554152,-0.258289814,0.115580693,0.978349268,0,0,0,0,2
