particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-806.98938,725.86969,126.969193,3.64618039,-7.18955755,6.02918816,1.09738457,0.105658367,-1
4503599660924928,13,0,-968.852417,-489.329803,86.0549011,3.63339949,-6.53500795,-3.66512513,0.59385258,0.105658367,-1
4503599677702144,13,0,-735.709961,-798.028503,465.589539,3.94035745,-6.50490379,-7.5359726,4.26951313,0.105658367,-1
4503599694479360,13,0,-928.145386,-562.729736,-286.766632,3.7584877,-1.90195537,-1.53367972,-0.64359802,0.105658367,-1
4503599711256576,13,0,1069.46069,-185.39827,-360.057617,3.82452679,2.83133054,-0.160578772,-0.938658893,0.105658367,-1
4503599728033792,13,0,-825.520935,704.722534,74.5645218,3.63017344,-6.86141825,5.42954731,0.600946546,0.105658367,-1
4503599744811008,13,0,-262.765717,1053.12524,-77.8652649,3.63099241,-2.38750005,8.22461033,-0.614225864,0.105658367,-1
4503599761588224,13,0,1022.70831,363.574432,-198.071671,3.68184233,6.86453199,2.78570104,-1.35145867,0.105658367,-1
4503599778365440,13,0,727.100647,-805.880432,36.6366844,3.62354636,6.57189751,-6.79819584,0.319093168,0.105658367,-1
4503599795142656,13,0,53.6031914,-1084.08728,555.341309,4.06766701,0.817418993,-9.94273758,5.10337114,0.105658367,-1
4503599811919872,13,0,446.220245,989.447388,188.321152,3.67672276,2.29079151,5.87111139,1.09295762,0.105658367,-1
4503599828697088,13,0,649.395325,869.715088,-442.683655,3.91198444,3.569695,5.32465935,-2.61339664,0.105658367,-1
4503599845474304,13,0,1085.40625,3.43911552,-394.10318,3.85269666,9.46230412,0.35538125,-3.43742251,0.105658367,-1
4503599862251520,13,0,-283.544861,1047.7218,-457.079712,4.12125015,-0.466394484,0.477739483,-0.269168079,0.105658367,-1
4503599879028736,13,0,-704.123596,826.03186,-22.9698982,3.63884783,-1.66009653,1.44591308,-0.0464182012,0.105658367,-1
4503599895805952,13,0,990.404114,-444.092712,-4.74814177,3.62975979,2.88481569,-0.936925173,-0.0132429963,0.105658367,-1
4503599912583168,13,0,700.953125,828.723938,111.456657,3.64073777,5.24348354,6.70314646,0.873682737,0.105658367,-1
4503599929360384,13,0,989.978882,445.039825,106.977104,3.63987017,6.10911608,3.10308743,0.675076246,0.105658367,-1
4503599946137600,13,0,-1058.68811,-239.370087,-127.64579,3.64675379,-7.86655474,-2.11224508,-0.957630694,0.105658367,-1
4503599962914816,13,0,-904.46698,600.048401,-309.205139,3.76612544,-6.21916723,3.73547101,-2.06600094,0.105658367,-1
4503599979692032,13,0,-649.473572,-869.656677,-222.984909,3.71223521,-1.08502674,-1.99668145,-0.465242624,0.105658367,-1
4503599996469248,13,0,-123.202843,1078.39685,-481.46579,3.96469188,-0.823932886,4.34515572,-1.95999205,0.105658367,-1
4503600013246464,13,0,-1028.42908,-347.0625,-362.206879,3.82114887,-3.95333529,-1.67755425,-1.43173313,0.105658367,-1
4503600030023680,13,0,-548.157288,-936.825623,477.983459,3.9578464,-3.02906513,-5.82113361,2.8885603,0.105658367,-1
4503600046800896,13,0,-1025.42578,-355.837799,-527.342651,4.02626228,-7.99334621,-3.11824203,-4.16757393,0.105658367,-1
