particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599811919872,1224979236083728410,31.5164356,9.15604401,14.4855709,0.119871967,1.5698545,0.466298699,0.72281146,1.79318094,0,0,0,0,0
4503599929360384,1224979236083728410,28.2260036,15.0014677,3.9369235,0.107437849,7.18295288,3.82841015,1.00250173,8.20168972,0,0,0,0,0
4503599946137600,1224979236083728423,-27.8586159,-18.7580013,-7.2124939,0.114589266,-7.7793932,-5.25020838,-2.01551461,9.5998497,0,0,0,0,1
4503599694479360,1224979236083728424,-18.6165371,-26.0110703,12.6966076,0.114806674,-3.88685703,-5.44717932,2.65617228,7.20040512,0,0,0,0,0
4503599828697088,1224979236083728424,-16.4474182,-27.7133121,9.54875946,0.112436779,-0.675061107,-1.15635729,0.396735311,1.40051138,0,0,0,0,0
4503599694479360,1224979236083728438,-19.7847633,-27.6485748,13.4950428,0.122026384,-3.88587666,-5.44787884,2.65617204,7.20040512,0,0,0,0,1
4503599828697088,1224979236083728438,-16.8831501,-28.4600391,9.80492592,0.115453154,-0.674613953,-1.15661824,0.396735221,1.40051138,0,0,0,0,1
4503599996469248,1224979236083728438,-12.2700586,-29.7501564,10.5221796,0.113185316,-0.569058359,-1.40501404,0.495636106,1.59834623,0,0,0,0,0
4503600030023680,1224979236083728465,9.39464951,-31.3821621,-8.98576736,0.11331962,1.89385819,-6.29210043,-1.80244863,6.81448555,0,0,0,0,0
4503599862251520,1224979236083728466,15.5859451,-27.8969955,13.1002026,0.115228705,2.21840858,-3.95107794,1.85758626,4.89838171,0,0,0,0,0
4503599677702144,1224979236083728493,29.0501156,-14.7732191,2.62045717,0.109103993,3.3873601,-1.71167088,0.30515939,3.80897784,0,0,0,0,0
4503599778365440,1224979236083728494,28.7958984,-15.6820631,10.6496277,0.115505338,0.943737447,-0.502777755,0.347299367,1.12925041,0,0,0,0,0
4503599795142656,1224979236083728494,30.4001293,-9.94584846,6.01393652,0.10867358,2.18641233,-0.705242693,0.431945652,2.33998013,0,0,0,0,0
4503599644147712,1224979236083728521,12.634058,29.6483688,-5.5895195,0.109413691,0.534858108,1.2797631,-0.240554288,1.41170001,0,0,0,0,0
4503599711256576,1224979236083728521,15.3369045,28.8924274,2.99404621,0.109812438,0.729648352,1.39543509,0.144137979,1.5847919,0,0,0,0,0
4503600046800896,1224979236083728521,6.1333847,31.4662952,-3.73284101,0.108538307,0.147483438,0.806801677,-0.0954915881,0.832443774,0,0,0,0,0
4503600013246464,1224979236083728535,-1.26116836,32.0348969,-0.638360262,0.106973991,-0.275356174,6.75033092,-0.134517089,6.75810957,0,0,0,0,0
4503600046800896,1224979236083728535,6.40545654,32.9593277,-3.90953541,0.113676287,0.146589488,0.806964636,-0.0954910591,0.832443774,0,0,0,0,1
4503599744811008,1224979236083728536,-0.321421862,32.1482124,13.3991737,0.116191231,-0.0843850374,7.47718477,3.11649132,8.1017952,0,0,0,0,0
4503599962914816,1224979236083728549,-19.0587349,25.9421215,-10.6838083,0.11315985,-2.86870861,3.88851786,-1.60376847,5.09247446,0,0,0,0,0
4503599660924928,1224979236083728550,-16.0452633,27.6384354,4.12359667,0.10790135,-0.606371522,1.02543473,0.153714225,1.20581698,0,0,0,0,0
4503599962914816,1224979236083728563,-19.6418304,26.7324066,-11.0097656,0.116612293,-2.86918163,3.88816857,-1.60376847,5.09247446,0,0,0,0,1
4503599879028736,1224979236083728577,-31.6934319,5.32130289,2.60943913,0.107644059,-2.49376369,0.408944964,0.205188379,2.53758931,0,0,0,0,0
4503599879028736,1224979236083728591,-32.8515282,5.51105022,2.7047255,0.111574844,-2.49387741,0.408251494,0.205188259,2.53758931,0,0,0,0,1
4503599845474304,1224979236083728592,-32.13797,-0.406346828,13.2970037,0.116029389,-8.68531227,-0.119439423,3.59357452,9.40073776,0,0,0,0,0
4503599761588224,1224979236083728605,-30.5014992,-10.9591036,-7.74779367,0.111168265,-6.52355051,-2.35420322,-1.65790808,7.13153648,0,0,0,0,0
4503599895805952,1224979236083728605,-29.5020885,-12.7345266,-9.04125595,0.111358218,-6.5135026,-2.82201982,-1.99731135,7.37495279,0,0,0,0,0
4503599912583168,1224979236083728605,-31.8017864,-8.64923763,-8.98553085,0.113966659,-5.09155369,-1.39499104,-1.43934476,5.4729147,0,0,0,0,0
4503599946137600,1224979236083728605,-26.5924015,-17.9035397,-6.88444853,0.109377429,-7.77990484,-5.24945021,-2.01551437,9.5998497,0,0,0,0,0
4503599728033792,1224979236083728606,-29.773737,-12.2519541,15.6597843,0.119439021,-5.55803347,-2.29756594,2.92522907,6.68869734,0,0,0,0,0
4503599811919872,1224979373522681882,64.9110641,19.307663,29.8913078,0.24735634,1.56377113,0.48629114,0.722824275,1.79318094,0,0,0,0,1
4503599962914816,1224979373522681909,-40.3090248,54.6138649,-22.5284462,0.238614991,-2.88587475,3.87579536,-1.60376704,5.09247446,0,0,0,0,2
4503599660924928,1224979373522681910,-35.0562744,59.1200638,8.86899471,0.232070923,-0.625225127,1.01404905,0.153717026,1.20581698,0,0,0,0,1
4503599879028736,1224979373522681966,-67.0555115,10.9662619,5.5170517,0.227590188,-2.49714422,0.387768716,0.205187559,2.53758931,0,0,0,0,2
4503599845474304,1224979373522681980,-68.0730133,-0.945046663,28.1655045,0.245771751,-8.68498993,-0.14095746,3.59357452,9.40073776,0,0,0,0,1
4503599912583168,1224979373522681993,-65.3664093,-17.9166164,-18.4791698,0.234377503,-5.08600426,-1.41508961,-1.43934512,5.4729147,0,0,0,0,1
4503599761588224,1224979373522682007,-64.5629501,-23.3113651,-16.4091454,0.235444307,-6.51615381,-2.3745997,-1.65790868,7.13153648,0,0,0,0,1
4503599895805952,1224979373522682007,-62.4482727,-27.0680237,-19.1505871,0.2358713,-6.50491953,-2.841748,-1.99731219,7.37495279,0,0,0,0,1
4503599728033792,1224979373522682008,-63.0142288,-26.0626202,33.167469,0.252972424,-5.54976416,-2.31747079,2.92522788,6.68869734,0,0,0,0,1
4503599946137600,1224979373522682021,-56.4873657,-38.1251411,-14.635272,0.232519209,-7.76779556,-5.2673521,-2.0155158,9.5998497,0,0,0,0,2
4503599811919872,1224979373522682036,66.5324936,19.8124352,30.6408558,0.253558904,1.56346869,0.487261862,0.722824872,1.79318094,0,0,0,0,2
4503599929360384,1224979373522682036,59.7521172,31.8577042,8.34004593,0.227596506,7.17285728,3.84728813,1.00251603,8.20168972,0,0,0,0,1
4503599694479360,1224979373522682064,-39.759594,-55.7442322,27.1783447,0.24575527,-3.86905289,-5.4598403,2.65617037,7.20040512,0,0,0,0,2
4503599828697088,1224979373522682064,-34.1445961,-58.5897331,20.0935955,0.236603752,-0.656571805,-1.16695511,0.39673388,1.40051138,0,0,0,0,2
