particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.157648981,0.573183894,6.85077095,0.139569998,1
4503599660924928,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.176896229,-0.179378182,2475.82788,0.139569998,1
4503599677702144,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.0462608263,-0.372374415,209.293259,0.139569998,-1
4503599694479360,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.630647123,0.274673373,280.477661,0.139569998,1
4503599711256576,-2112,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.470190197,-0.361394048,1.51469994,0.93957001,0
4503599728033792,2212,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.179710224,-0.0503754988,138.683472,0.938269973,1
4503599744811008,-2212,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.791014373,-0.0802876875,1211.83081,0.938269973,-1
4503599761588224,2212,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.165489554,0.0105601605,769.805298,0.938269973,1
4503599778365440,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.253189921,0.532772899,9.00255013,0.139569998,-1
4503599795142656,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.894208252,0.164291665,0.680562437,0.139569998,1
4503599811919872,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.5870893,-0.0485836267,-0.590261936,0.139569998,1
4503599828697088,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.0288099367,0.614221573,-1.69579768,0.139569998,-1
4503599845474304,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.208637968,0.39006713,-14.6328363,0.139569998,-1
4503599862251520,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.310842127,0.506387293,-91.7523041,0.139569998,-1
4503599879028736,321,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.185361266,-0.182898104,-601.387268,0.49368,1
4503599895805952,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.153485939,-0.651709139,-974.248718,0.139569998,-1
4503599929360384,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.433305919,-0.551162362,479.422852,0.139569998,-1
4503599946137600,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.424194247,0.0738466084,-5.33337212,0.139569998,1
4503599962914816,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.109744638,0.0935091972,-8.37593651,0.139569998,-1
4503599979692032,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.206507429,-0.269168764,1.06394947,0.139569998,1
4503599996469248,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.410124511,-0.105026037,5.054286,0.139569998,-1
4503600013246464,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.152311236,0.306681901,46.7593994,0.139569998,1
4503600030023680,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.294877321,-0.273061067,67.6720047,0.139569998,-1
4503600046800896,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.0882206634,0.0324880071,7.80960941,0.139569998,-1
4503600063578112,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.408662885,-0.0129752774,5.29051781,0.139569998,1
4503600097132544,2212,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.0363268256,0.362752855,-0.512987494,0.938269973,1
4503600113909760,-2212,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.113005005,-0.420889825,-2.21895671,0.938269973,-1
4503600130686976,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.27052474,-0.173127636,-0.66744107,0.139569998,-1
4503600147464192,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.17527467,-0.242767617,-0.76078707,0.139569998,1
4503600164241408,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.0601246096,0.122724183,-3.50905013,0.139569998,1
4503600181018624,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.0415114537,0.492544055,-73.9532928,0.139569998,-1
4503600197795840,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.71335268,0.23280932,-51.7793007,0.139569998,1
4503600214573056,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.218888462,0.524536073,-71.7994308,0.139569998,1
4503600231350272,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.0617967807,0.162342787,-5.34729528,0.139569998,-1
4503600248127488,2212,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.299648106,-0.0650098994,-4297.37598,0.938269973,1
4503600315236352,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.0669036061,0.00660963031,61.3097954,0.139569998,1
4503600332013568,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.00825778767,-0.0263552554,251.951279,0.139569998,-1
4503600348790784,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.0613868125,0.0918511003,26.2863312,0.139569998,1
4503600365568000,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.0902483314,0.00892952178,112.69738,0.139569998,-1
4503600516562944,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.0306631513,0.108593747,0.533444345,0.139569998,1
4503600533340160,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,0.564510345,-0.288655937,0.860420883,0.139569998,-1
4503600550117376,211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.0982854366,0.231417894,-1.84071743,0.139569998,1
4503600566894592,-211,0,-0.00300446129,-0.00211683637,-5.00147915,-0.928642333,-0.351797551,-0.0160373114,-1.20393598,0.139569998,-1
4504699424210944,130,0,-0.00300445594,-0.00211683707,-5.00147915,-0.928642333,0.515319109,-0.0739148334,7.6832366,0.497610003,0
4505799288160256,130,0,-0.00300403009,-0.00211625965,-5.00308418,-0.928637028,0.105162047,0.140607923,-391.40976,0.497610003,0
4506898816565248,22,0,-0.00300236652,-0.00211658329,-4.99925327,-0.928634942,-0.0200764537,0.00508863945,50.0611725,0,0
4506898833342464,22,0,-0.00300236652,-0.00211658329,-4.99925327,-0.928634942,0.124117449,0.00747741433,60.4986992,0,0
4507998428856320,22,0,-0.0030254384,-0.00215035211,-4.99787569,-0.928630352,-0.0120634865,-0.0339857563,1.28508031,0,0
4507998445633536,22,0,-0.0030254384,-0.00215035211,-4.99787569,-0.928630352,-0.249480575,-0.383891493,43.6408348,0,0
4509097974038528,22,0,-0.00300445035,-0.00211685803,-5.0014739,-0.928642333,0.237285212,-0.105168551,7.72660732,0,0
4509097990815744,22,0,-0.00300445035,-0.00211685803,-5.0014739,-0.928642333,-0.171980426,-0.0257330872,24.6020145,0,0
4510197519220736,2212,0,-1.90868092,-11.8994646,-121.994774,-0.526073813,-0.00508235628,-0.609417617,-4.57069063,0.938269973,1
4512396592807936,22,0,-0.00298677199,-0.00231788843,-5.00134516,-0.928641558,0.0759755746,-0.790949464,0.490964413,0,0
4513496188321792,22,0,-0.00300219283,-0.00206329185,-4.97893667,-0.928567171,-0.0279078763,0.138581619,33.5945892,0,0
4513496205099008,22,0,-0.00300219283,-0.00206329185,-4.97893667,-0.928567171,0.0359808877,0.0519744046,46.6301537,0,0
4514595733504000,22,0,-0.00300594862,-0.00220277044,-5.00381947,-0.928634524,0.0112884203,-0.0743418932,-3.75020432,0,0
4514595750281216,22,0,-0.00300594862,-0.00220277044,-5.00381947,-0.928634524,-0.0179144274,-0.308449566,-6.67524433,0,0
4515695278686208,22,0,-0.00301190768,-0.00210724329,-5.00153828,-0.928642154,-0.161988154,0.170035601,-0.835754335,0,0
4515695295463424,22,0,-0.00301190768,-0.00210724329,-5.00153828,-0.928642154,-0.00635973085,0.0468369909,-0.499453247,0,0
4516794823868416,211,0,6.67898703,8.18815804,165.302704,-0.347952068,-0.131900728,-0.0129457526,1.4050287,0.139569998,1
4516794840645632,-211,0,6.67898703,8.18815804,165.302704,-0.347952068,0.22825253,0.131046429,1.05069339,0.139569998,-1
4517894369050624,22,0,-0.00300352904,-0.002114926,-5.00057602,-0.928639352,-0.00292422669,0.100367799,58.2961769,0,0
4517894385827840,22,0,-0.00300352904,-0.002114926,-5.00057602,-0.928639352,0.137307793,0.175047264,71.9272079,0,0
4518993931010048,22,0,-0.00300132553,-0.0020947922,-5.00136042,-0.928641975,0.0575425699,0.377712518,1.83522582,0,0
4520093459415040,22,0,-0.00297041959,-0.0021578623,-5.0013113,-0.928641737,0.0675800815,-0.149605811,0.550374269,0,0
4521193021374464,22,0,-0.00300462916,-0.00216064532,-5.0014472,-0.928642154,0.0248218719,-0.415975481,0.280544162,0,0
4522292549779456,22,0,-0.00310682855,-0.00219038525,-5.00185919,-0.928641021,-0.413910419,-0.353526771,-1.66471219,0,0
4522292583333888,-11,0,-0.00310682855,-0.00219038525,-5.00185919,-0.928641021,-0.20575574,-0.0852798447,-0.596782684,0.000510999991,1
4523392111738880,22,0,-0.00286660274,-0.00211212202,-5.00640631,-0.928625882,-0.00557216909,0.0103564681,-1.85157633,0,0
4523392128516096,22,0,-0.00286660274,-0.00211212202,-5.00640631,-0.928625882,0.217516199,-0.00310874474,-5.72363186,0,0
4524491656921088,22,0,-0.00305960537,-0.00212036306,-5.02068615,-0.928578258,-0.288062483,0.00146425259,-78.194664,0,0
4524491673698304,22,0,-0.00305960537,-0.00212036306,-5.02068615,-0.928578258,-0.0737756938,-0.0246056709,-47.8361473,0,0
4525591202103296,22,0,-0.00299554458,-0.00212541432,-5.0234189,-0.928569198,0.12190038,-0.10271892,-197.710037,0,0
4525591218880512,22,0,-0.00299554458,-0.00212541432,-5.0234189,-0.928569198,-0.026933521,0.0113591645,-35.958931,0,0
4526690747285504,22,0,-0.00296764215,-0.00212691422,-4.9960022,-0.928624094,0.0932827294,-0.0509107411,23.4409981,0,0
4526690764062720,22,0,-0.00296764215,-0.00212691422,-4.9960022,-0.928624094,0.152790591,-0.0164419636,13.1616211,0,0
4528889837649920,-2212,0,89.4190521,-245.855652,-1563.28052,4.5473094,0.236308336,-0.399581552,-3.28599858,0.938269973,-1
4528889854427136,211,0,89.4190521,-245.855652,-1563.28052,4.5473094,-0.069037132,-0.106388979,-0.665283322,0.139569998,1
4529989382832128,22,0,86.8083649,-237.95871,-1501.6106,4.3317647,0.116976179,-0.211481586,-0.486615419,0,0
4533288018378752,22,0,-0.00300446339,-0.00211651041,-5.00150347,-0.928642273,-0.0338680893,0.0655696988,-0.809495747,0,0
4534387563560960,22,0,-0.00306680403,-0.00207023136,-5.00216007,-0.928640068,-0.0739313737,-0.0231712591,-0.600298226,0,0
4534387580338176,22,0,-0.00306680403,-0.00207023136,-5.00216007,-0.928640068,-0.0489209592,0.115253121,-0.73845464,0,0
4535487108743168,22,0,-0.00302205002,-0.00217699283,-5.0019331,-0.928640842,2.60311913e-06,-0.142563909,-1.14573991,0,0
4536586653925376,22,0,-0.00299909944,-0.00209680106,-5.00161219,-0.928641915,0.0645559505,0.238990709,-1.35766625,0,0
4537686199107584,22,0,-26.4411011,66.9237518,700.653625,1.43840027,0.0160077307,0.0650036037,0.568877459,0,0
4537686215884800,22,0,-26.4411011,66.9237518,700.653625,1.43840027,-0.214507133,0.385082185,2.81211472,0,0
4538785744289792,22,0,-26.4410934,66.9237442,700.65387,1.43840098,-0.0175105575,0.164970279,1.61511087,0,0
4538785761067008,22,0,-26.4410934,66.9237442,700.65387,1.43840098,-0.414372414,0.98070538,11.8293419,0,0
4539885289472000,22,0,-3.21150255,-8.07407379,911.847534,2.12983847,-0.0440901183,-0.115434341,9.16398239,0,0
4539885306249216,22,0,-3.21150255,-8.07407379,911.847534,2.12983847,-0.300471485,-0.193974525,31.0763626,0,0
4540984834654208,22,0,-3.2113111,-8.07397175,911.832458,2.12978816,0.0262885336,-0.225871667,27.3872929,0,0
4540984851431424,22,0,-3.2113111,-8.07397175,911.832458,2.12978816,0.050217662,-0.139118984,8.97345829,0,0
4542084379836416,22,0,-0.00299990596,-0.00211945456,-4.99452543,-0.928619146,0.00636345753,-0.0492944829,8.49573135,0,0
4542084396613632,22,0,-0.00299990596,-0.00211945456,-4.99452543,-0.928619146,0.0352075584,0.0254590642,54.555088,0,0
4543183925018624,22,0,-0.00300175999,-0.00211613695,-4.99713898,-0.928627849,0.0109449988,-0.0451865643,11.4119406,0,0
4543183941795840,22,0,-0.00300175999,-0.00211613695,-4.99713898,-0.928627849,0.0394260548,0.0581422262,68.6744537,0,0
4544283470200832,22,0,-0.00309438724,-0.00210780324,-4.94905615,-0.928467512,-0.028618319,0.0116426907,4.46259403,0,0
4544283486978048,22,0,-0.00309438724,-0.00210780324,-4.94905615,-0.928467512,-0.213698745,0.0126982788,136.751434,0,0
