particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,211,0,-4.10003853,-8.02933216,4002,3.71469903,-1.07120299,-2.10160708,1066.29602,0.139569998,1
4503599660924928,-211,0,356.147644,-148.207245,4002,3.77957439,0.509201169,-0.197242036,5.78543425,0.139569998,-1
4503599677702144,211,0,264.835327,68.7653427,4002,3.75064135,0.327445596,0.0752088577,5.02394724,0.139569998,1
4503599694479360,-211,0,219.071671,424.581207,4002,3.81538486,0.215736732,0.454672784,4.31858444,0.139569998,-1
4503599711256576,211,0,185.175751,-523.464417,4002,3.84909654,0.164813191,-0.523940861,4.05962133,0.139569998,1
4503599744811008,-211,0,-222.107193,453.374023,-4002,3.33836126,-0.305406958,0.584201872,-5.14732647,0.139569998,-1
4503599761588224,2212,0,243.092468,400.22467,-4002,4.00062561,0.18879126,0.279300332,-2.86344171,0.938269973,1
4503599778365440,-2112,0,267.725525,-293.40921,-4002,3.63912106,0.275769055,-0.302221268,-4.0465827,0.93957001,0
4503599828697088,-2112,0,68.2096329,-135.997055,4002,4.59001017,0.0433645248,-0.0864543542,2.59062028,0.93957001,0
4503599845474304,-321,0,1.65663183,0.336149395,4002,3.71468711,0.116769962,0.0226880796,285.490356,0.49368,-1
4503599862251520,211,0,-0.699001074,15.2151222,4002,3.7147789,-0.0140778031,0.317678362,84.979805,0.139569998,1
4503599879028736,-211,0,7.70286989,-5.29906225,4002,3.71470666,0.305020601,-0.209825143,161.031433,0.139569998,-1
4503599895805952,321,0,0.0725778416,-2.41709781,4002,3.7146883,0.00535550807,-0.169270501,285.633026,0.49368,1
4503599912583168,2112,0,0.176702604,1.22806144,4002,3.71466732,0.10282065,0.682136714,2273.49731,0.93957001,0
4503599929360384,211,0,2.51355743,-0.506372631,-4002,3.22543049,0.656961977,-0.133389011,-1024.50562,0.139569998,1
4503599946137600,-211,0,22.8720036,-10.381856,-4002,3.22571874,0.431775123,-0.194990844,-74.0144577,0.139569998,-1
