particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,211,0,0.0177796353,0.00320736831,8.46999645,3.77547503,-0.538705051,0.410283118,-483.688873,0.139569998,1
4503599660924928,211,0,0.0177796353,0.00320736831,8.46999645,3.77547503,0.174362242,-0.0878364742,33.7283401,0.139569998,1
4503599677702144,-211,0,0.0177796353,0.00320736831,8.46999645,3.77547503,0.0663607344,0.0340638906,20.6892433,0.139569998,-1
4503599694479360,211,0,0.0177796353,0.00320736831,8.46999645,3.77547503,0.184726104,0.139965877,7.40888405,0.139569998,1
4503599711256576,-211,0,0.0177796353,0.00320736831,8.46999645,3.77547503,0.0116773956,0.483026266,2.40690923,0.139569998,-1
4503599728033792,-211,0,0.0177796353,0.00320736831,8.46999645,3.77547503,0.00572482916,-0.18813692,-19.7763805,0.139569998,-1
4503599744811008,211,0,0.0177796353,0.00320736831,8.46999645,3.77547503,-0.225067765,0.467477381,-713.353821,0.139569998,1
4503599761588224,-211,0,0.0177796353,0.00320736831,8.46999645,3.77547503,0.250660807,-0.108909786,-742.889954,0.139569998,-1
4503599778365440,211,0,0.0177796353,0.00320736831,8.46999645,3.77547503,-0.206603512,0.353627712,-564.131531,0.139569998,1
4503599795142656,-211,0,0.0177796353,0.00320736831,8.46999645,3.77547503,0.620746493,-0.132170245,-26.219759,0.139569998,-1
4503599811919872,321,0,0.0177796353,0.00320736831,8.46999645,3.77547503,0.13223736,-0.413897336,-36.3079834,0.49368,1
4503599828697088,321,0,0.0177796353,0.00320736831,8.46999645,3.77547503,0.700178981,0.61834228,-14.8668499,0.49368,1
4503599845474304,211,0,0.0177796353,0.00320736831,8.46999645,3.77547503,-0.204548955,-0.27849105,2.23715758,0.139569998,1
4503599862251520,211,0,0.0177796353,0.00320736831,8.46999645,3.77547503,0.212394521,-0.071436502,0.833942413,0.139569998,1
