particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599795142656,1152921779484753922,42.6146278,8.61665249,-1516.80005,3.41111374,0.294094205,0.0715416968,-10.4875631,10.4928579,0,0,0,0,0
4503600080355328,1152921779484753922,63.1280861,13.8255491,-1516.80005,3.41413856,0.305298001,0.0490419827,-7.21865225,7.22661972,0,0,0,0,2
4528889887981568,1152921779484753923,-61.4164772,32.7795258,-1515.59998,3.497329,-0.0538887568,0.00691094063,-0.817631066,0.83123529,0,0,0,0,3
4503600080355328,1152921916923707394,54.67733,12.4106054,-1316.80005,2.74627399,0.304710537,0.0531558096,-7.21864796,7.22661972,0,0,0,0,1
4528889887981568,1152921916923707395,-48.3408661,30.2887764,-1315.59998,2.81909418,-0.0528502427,0.0135091878,-0.817616463,0.83123529,0,0,0,0,2
4503600080355328,1152922054362660866,46.244606,10.8773184,-1116.80005,2.07840872,0.303996354,0.0575745702,-7.21864414,7.22661972,0,0,0,0,0
4528889887981568,1152922054362660867,-35.646225,26.1550255,-1115.59998,2.14085007,-0.0507632308,0.020300474,-0.817608297,0.83123529,0,0,0,0,0
4528889887981568,1152922054362660888,-35.7207451,26.1847916,-1116.80005,2.1449194,-0.0507789701,0.0202596355,-0.817608356,0.83123529,0,0,0,0,1
4503600097132544,1152922054362660894,-106.892487,114.08503,-1124.40002,2.1400044,-0.260310888,0.34244293,-3.06342149,3.0966208,0,0,0,0,7
4503600113909760,1152922054362660901,136.396881,64.0062485,-1123.19995,2.13494682,0.335322887,0.110084057,-2.60581684,2.63330984,0,0,0,0,6
4503600113909760,1152922054362660912,136.5513,64.0569229,-1124.40002,2.13899183,0.335348904,0.11000111,-2.60581708,2.63330984,0,0,0,0,7
4503600097132544,1152922191801614366,-94.80513,98.5813904,-984.400024,1.66795313,-0.268691331,0.335973144,-3.06341434,3.0966208,0,0,0,0,6
4503600113909760,1152922191801614384,118.619614,57.8849716,-984.400024,1.66707361,0.332104295,0.1197882,-2.60580111,2.63330984,0,0,0,0,5
4503600097132544,1152922329240567838,-82.3326263,83.383461,-844.400024,1.19590104,-0.277148187,0.329062164,-3.06341124,3.0966208,0,0,0,0,5
4503600097132544,1152922329240567839,-82.2240448,83.25457,-843.200012,1.19185483,-0.277220756,0.329001158,-3.06341124,3.0966208,0,0,0,0,4
4503600113909760,1152922329240567856,100.873177,51.1824875,-844.400024,1.19515276,0.328450322,0.129736587,-2.60578775,2.63330984,0,0,0,0,4
4503600113909760,1152922466679521293,84.7288971,44.5417404,-715.599976,0.760983586,0.324730307,0.138974369,-2.60577774,2.63330984,0,0,0,0,3
4503600097132544,1152922466679521304,-70.6279144,69.8143616,-716.799988,0.765659034,-0.284860373,0.322417527,-3.06341028,3.0966208,0,0,0,0,3
4503600113909760,1152922604118474765,72.3261871,39.0702934,-615.599976,0.423894644,0.321609259,0.14617458,-2.60577083,2.63330984,0,0,0,0,2
4503600097132544,1152922604118474776,-61.2307701,59.3775177,-616.799988,0.428478748,-0.290879965,0.316999555,-3.06341004,3.0966208,0,0,0,0,2
4510197502443520,1152922604118474794,-82.1974869,-147.117172,-623.200012,0.864141881,-0.14350459,-0.373828143,-1.48928583,1.80517697,0,0,0,0,3
4503600130686976,1224979236083728394,32.9029427,-5.9378252,-82.1407623,-1.35092187,0.504888415,-0.0809196979,-1.11797035,1.23725414,0,0,0,0,1
4503599828697088,1224979236083728395,31.8910198,2.45447731,-41.1748276,-1.38536918,0.552408218,0.0521953441,-0.557259202,1.22424161,0,0,0,0,0
4503600113909760,1224979236083728406,27.4585476,16.3648319,-244.665039,-0.826493025,0.308332443,0.172756419,-2.60574889,2.63330984,0,0,0,0,0
4510197502443520,1224979236083728422,-20.3484726,-24.651865,-112.124161,-1.20224035,-0.216023758,-0.337247908,-1.48926532,1.80517697,0,0,0,0,0
4528889871204352,1224979236083728463,19.3764591,-25.7632866,-166.728043,-1.07279718,0.256052732,-0.35933432,-1.42206192,1.49546778,0,0,0,0,0
4503600147464192,1224979236083728466,10.6210699,-30.691761,33.4514503,-1.4402169,0.173406035,-0.531341672,0.731753886,0.931309342,0,0,0,0,0
4528889871204352,1224979236083728477,19.8643646,-26.448822,-169.439941,-1.06328428,0.255642593,-0.359626323,-1.4220618,1.49546778,0,0,0,0,1
4503600130686976,1224979236083728492,31.5805988,-5.72482634,-79.2123413,-1.36173224,0.504760206,-0.0817117691,-1.11797071,1.23725414,0,0,0,0,0
4503600113909760,1224979236083728504,29.4749794,17.4894638,-261.687744,-0.769110918,0.308997542,0.171549678,-2.60574985,2.63330984,0,0,0,0,1
4503599946137600,1224979236083728534,2.69734144,32.512207,-87.5162735,-1.33072782,0.0106959147,0.248008266,-0.59673816,0.66121006,0,0,0,0,0
4503600097132544,1224979236083728560,-23.794302,21.4412003,-237.220154,-0.851390004,-0.313208252,0.29496789,-3.06340909,3.0966208,0,0,0,0,0
4503599879028736,1224979236083728579,-28.6247044,16.2941971,147.226227,-1.08759391,-0.713267207,0.417301685,3.91959476,4.00819111,0,0,0,0,0
4503599895805952,1224979236083728606,-31.7787914,-8.68997288,74.5555649,-1.31556094,-0.263148695,-0.0616706163,0.685624719,0.750074327,0,0,0,0,0
4520093526523904,1224979236083728607,-31.5216541,-9.14677429,85.0414276,-1.28824151,-0.313278109,-0.101074412,0.943304479,0.99909097,0,0,0,0,0
4503599828697088,1224979373522681866,67.4029083,6.5023303,-77.0721283,-1.12230873,0.549995959,0.0734625012,-0.55724746,1.22424161,0,0,0,0,1
4503599828697088,1224979373522681880,69.0311203,6.72127867,-78.7220078,-1.11021817,0.549865425,0.0744374841,-0.557246923,1.22424161,0,0,0,0,2
4503600097132544,1224979373522681913,-49.3666725,46.7485619,-493.418335,0.0124600977,-0.298247695,0.310081899,-3.06340957,3.0966208,0,0,0,0,1
4503599879028736,1224979373522681930,-58.5149841,34.2920685,312.722015,-0.52308166,-0.702509701,0.435155898,3.9195962,4.00819111,0,0,0,0,1
4503599895805952,1224979373522681996,-66.2035675,-15.3591805,163.52919,-0.990879297,-0.267136872,-0.0410700478,0.685625911,0.750074327,0,0,0,0,1
4520093526523904,1224979373522681996,-64.3853683,-20.9136009,185.086685,-0.934790313,-0.306241751,-0.120735496,0.943303466,0.99909097,0,0,0,0,1
4520093526523904,1224979373522682010,-65.6344452,-21.4078083,188.93602,-0.921190917,-0.305946201,-0.121481635,0.943303585,0.99909097,0,0,0,0,2
4510197502443520,1224979373522682060,-39.2445602,-56.0052109,-248.266693,-0.651787043,-0.197295174,-0.348527372,-1.48926723,1.80517697,0,0,0,0,1
