particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,0.131344855,-0.152092353,285.414795,0.139569998,-1
4503599660924928,-211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,0.134854481,-0.08775381,-186.23822,0.139569998,-1
4503599677702144,-321,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.753295004,0.684963226,-219.511887,0.49368,-1
4503599694479360,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.432492256,0.039958436,0.114911608,0.139569998,1
4503599711256576,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.307909787,0.280741453,-0.272552758,0.139569998,1
4503599728033792,-321,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.0578153916,-0.155810878,2.23890567,0.49368,-1
4503599744811008,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.352381408,0.0204527564,6.70240736,0.139569998,1
4503599761588224,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,0.124294512,0.126236856,36.5247803,0.139569998,1
4503599778365440,-211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.634171247,-0.331500918,-4.46184301,0.139569998,-1
4503599795142656,-211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.062144313,-0.500610352,-37.9061699,0.139569998,-1
4503599811919872,-2212,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,0.0872850567,0.215169206,-116.410301,0.938269973,-1
4503599828697088,2212,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,0.759758472,1.41907167,-4937.24072,0.938269973,1
4503599845474304,2212,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,0.127811849,-0.000248926168,3838.82544,0.938269973,1
4503599862251520,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.160242349,0.174805239,1555.83679,0.139569998,1
4503599879028736,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,0.0906788856,-0.0832625031,-20.1267395,0.139569998,1
4503599895805952,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.471593231,-0.788552046,-119.688988,0.139569998,1
4503599912583168,-211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.203568816,-0.153098091,-95.420311,0.139569998,-1
4503599929360384,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.50504607,0.213531137,-28.5267735,0.139569998,1
4503599946137600,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,0.0554473102,0.147439033,-1.39350796,0.139569998,1
4503599962914816,-211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.646015108,0.525021255,-1.54157495,0.139569998,-1
4503599979692032,-211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.135812894,-0.419441402,-0.685441315,0.139569998,-1
4503599996469248,-211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.144940987,0.0744311139,-0.388688564,0.139569998,-1
4503600013246464,-211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-1.10268426,0.224585861,0.550695956,0.139569998,-1
4503600030023680,321,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.787442625,0.519580185,1.55823088,0.49368,1
4503600063578112,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.0783324093,0.071907714,0.419234127,0.139569998,1
4503600080355328,-211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.0946280137,0.148956284,10.946331,0.139569998,-1
4503600097132544,-211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,0.492735893,-0.570163071,295.892395,0.139569998,-1
4503600113909760,-211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.0546189696,0.581537247,79.0027084,0.139569998,-1
4503600130686976,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,0.730931342,-0.584420562,564.613647,0.139569998,1
4503600147464192,-211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.143528298,0.0235568378,44.2732201,0.139569998,-1
4503600164241408,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.0297349896,-0.259207666,49.5380249,0.139569998,1
4503600181018624,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,0.644518137,-0.471540183,1.94248176,0.139569998,1
4503600197795840,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,0.0943850949,0.153064579,0.152336121,0.139569998,1
4503600214573056,-211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.290510088,-0.230886579,0.0646477118,0.139569998,-1
4503600231350272,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,0.000557616819,0.0959071219,-0.412602097,0.139569998,1
4503600248127488,-211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.679250538,-1.09869695,0.0882220119,0.139569998,-1
4503600264904704,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.232833043,-0.171359032,-0.829731345,0.139569998,1
4503600281681920,-321,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.319107831,-0.107439898,-1.17608058,0.49368,-1
4503600298459136,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.0699395835,-0.404588342,-0.362318128,0.139569998,1
4503600315236352,211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,-0.093798466,-0.746722877,-3.42501187,0.139569998,1
4503600332013568,-211,0,0.0210710857,0.0130225914,-128.09848,-4.30875683,0.313250393,0.362584502,-1.99364471,0.139569998,-1
