particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599828697088,1224979236083728395,32.1172409,0.578446209,-4.37164974,0.108137436,1.48036563,0.0362936929,-0.20152694,1.49446082,0,0,0,0,0
4503599979692032,1224979236083728395,31.3057041,7.30841351,-2.9457314,0.107681796,3.48241973,0.822878361,-0.327887595,3.59331131,0,0,0,0,0
4503600013246464,1224979236083728395,31.516161,5.56313372,-1.80278945,0.106921069,8.71002197,1.54720831,-0.498326808,8.86039829,0,0,0,0,0
4503599761588224,1224979236083728396,32.8221016,-5.26729393,6.60603428,0.113051921,6.44114256,-1.02358186,1.29607821,6.64950037,0,0,0,0,1
4503599979692032,1224979236083728409,32.4096184,7.56937361,-3.04967308,0.111481406,3.48226333,0.82354027,-0.327887595,3.59331131,0,0,0,0,1
4503600013246464,1224979236083728409,33.3550186,5.88990021,-1.90799725,0.113160811,8.70982552,1.54831088,-0.498326808,8.86039829,0,0,0,0,1
4503600046800896,1224979236083728410,28.7438679,14.0814962,8.6670208,0.110611498,3.14436579,1.55109644,0.94938302,3.63239098,0,0,0,0,0
4503599912583168,1224979236083728423,-27.0643902,-19.3813343,-16.5057125,0.123938844,-1.8242656,-1.3186667,-1.11611259,2.51247573,0,0,0,0,1
4503599996469248,1224979236083728424,-29.1238136,-17.7650547,10.2920704,0.118859813,-1.73888743,-1.07267296,0.61639303,2.13407993,0,0,0,0,1
4503599644147712,1224979236083728437,-15.5369101,-28.8365269,1.15574324,0.109329537,-3.1243999,-5.81959343,0.233057782,6.60937643,0,0,0,0,0
4503599677702144,1224979236083728437,-4.76497316,-31.8490276,-11.1627913,0.113689795,-0.874227524,-5.90857458,-2.07040238,6.321558,0,0,0,0,0
4503599694479360,1224979236083728437,-11.5088348,-29.9630127,-0.348040372,0.107071333,-2.57964706,-6.74289417,-0.0782831758,7.21992588,0,0,0,0,0
4503599711256576,1224979236083728437,-13.7600613,-29.3334408,-12.2362833,0.115526795,-1.96179008,-4.20497894,-1.75236559,4.95996523,0,0,0,0,0
4503599895805952,1224979236083728437,-14.9612722,-28.9974976,-4.69757318,0.109962992,-4.23655748,-8.2325058,-1.33293366,9.354105,0,0,0,0,0
4503599677702144,1224979236083728451,-4.90239334,-32.7780991,-11.4883423,0.117005438,-0.873670459,-5.90865707,-2.07040238,6.321558,0,0,0,0,1
