particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,11,0,0,0,0,0,2.19382596,1.1792084,-0.60076797,0.000510998943,-1
4503599660924928,11,0,0,0,0,0,3.12144995,-8.88996506,0.288015872,0.000510998943,-1
4503599677702144,11,0,0,0,0,0,7.44284725,-0.567895353,1.50283849,0.000510998943,-1
4503599694479360,11,0,0,0,0,0,5.14646053,0.896161437,1.6529882,0.000510998943,-1
4503599711256576,11,0,0,0,0,0,4.30537796,3.76710939,0.249687418,0.000510998943,-1
4503599728033792,11,0,0,0,0,0,-7.45356131,-1.22313499,3.07627296,0.000510998943,-1
4503599744811008,11,0,0,0,0,0,1.2233212,5.52241611,0.0181510281,0.000510998943,-1
4503599761588224,11,0,0,0,0,0,-5.17995071,1.93054903,-2.21309233,0.000510998943,-1
4503599778365440,11,0,0,0,0,0,-1.00228834,-9.61476803,4.8267436,0.000510998943,-1
4503599795142656,11,0,0,0,0,0,-6.59083223,-6.85173273,3.53980637,0.000510998943,-1
4503599811919872,11,0,0,0,0,0,0.746947229,-6.48902035,2.07744288,0.000510998943,-1
4503599828697088,11,0,0,0,0,0,5.59263086,5.7639575,2.90564704,0.000510998943,-1
4503599845474304,11,0,0,0,0,0,-1.54202914,-0.584210932,0.0666867271,0.000510998943,-1
4503599862251520,11,0,0,0,0,0,-8.2288332,5.38113689,4.17523241,0.000510998943,-1
4503599879028736,11,0,0,0,0,0,0.975567818,-8.73039722,2.39871645,0.000510998943,-1
4503599895805952,11,0,0,0,0,0,0.502295971,0.164058134,0.111360498,0.000510998943,-1
4503599912583168,11,0,0,0,0,0,1.19438267,1.13466382,0.240926355,0.000510998943,-1
4503599929360384,11,0,0,0,0,0,-0.121661119,1.01508784,-0.0947751626,0.000510998943,-1
4503599946137600,11,0,0,0,0,0,6.56296062,3.35617256,1.55945385,0.000510998943,-1
4503599962914816,11,0,0,0,0,0,-1.94124627,-1.35750294,0.351773858,0.000510998943,-1
4503599979692032,11,0,0,0,0,0,-1.70422995,-0.493554235,-0.592018425,0.000510998943,-1
4503599996469248,11,0,0,0,0,0,-0.376290351,1.90314317,0.73312068,0.000510998943,-1
4503600013246464,11,0,0,0,0,0,-1.70762002,8.72793007,-1.2736069,0.000510998943,-1
4503600030023680,11,0,0,0,0,0,-1.76171601,1.02721167,-0.728717446,0.000510998943,-1
4503600046800896,11,0,0,0,0,0,-4.11256027,-6.82834387,-2.17888546,0.000510998943,-1
